"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"138","CellToEar","40645:40775","0.164000","0"
"139","CellToEar","40805:40865","0.164400","0"
"140","CellToEar","41105:41185","0.118143","0"
"141","CellToEar","41365:41415","0.156000","0"
"142","CellToEar","42125:42155","0.163333","0"
"143","CellToEar","42515:42575","0.427167","0"
"144","CellToEar","42655:42695","0.511250","1"
"145","CellToEar","42755:42825","0.216500","0"
"146","CellToEar","42855:42895","0.243000","0"
"147","CellToEar","42955:42995","0.188000","0"
"148","CellToEar","43045:43165","0.314583","0"
"149","CellToEar","43835:43955","0.291000","0"
"150","CellToEar","44005:44915","0.273605","0"
"151","CellToEar","44955:44985","0.189750","0"
"152","CellToEar","45035:45095","0.387667","0"
"153","CellToEar","45125:45185","0.263833","0"
"154","CellToEar","45735:45825","0.270778","0"
"155","CellToEar","46035:46445","0.333444","0"
"156","CellToEar","46555:46615","0.176667","0"
"157","CellToEar","46735:46805","0.194800","0"
"158","CellToEar","46905:46935","0.126000","0"
"159","CellToEar","47055:47315","0.262636","0"
"160","CellToEar","47375:47525","0.248750","0"
"161","CellToEar","47555:47825","0.232962","0"
"162","CellToEar","47875:47965","0.314200","0"
"163","CellToEar","48125:48245","0.536500","1"
"164","CellToEar","48745:48775","0.207000","0"
"165","CellToEar","49345:49485","0.262800","0"
"166","CellToEar","49585:49635","0.343500","0"
"167","CellToEar","49835:49875","0.264400","0"
"168","CellToEar","50095:50155","0.195333","0"
"169","CellToEar","50375:50435","0.135250","0"
"170","CellToEar","50465:50895","0.246800","0"
"171","CellToEar","50925:51045","0.192545","0"
"172","CellToEar","51085:51135","0.185750","0"
"173","CellToEar","51175:51405","0.179571","0"
"174","CellToEar","51435:51495","0.203714","0"
"175","CellToEar","51525:51565","0.229400","0"
"176","CellToEar","51725:51805","0.227286","0"
"177","CellToEar","51995:52045","0.301800","0"
"178","CellToEar","52385:52435","0.154750","0"
"179","CellToEar","53055:53105","0.168200","0"
"180","CellToEar","53215:53265","0.162250","0"
"181","CellToEar","53555:53625","0.166714","0"
"182","CellToEar","53755:53805","0.137167","0"
"183","CellToEar","54565:54605","0.211667","0"
"184","CellToEar","54735:54805","0.181000","0"
"185","CellToEar","54935:54975","0.258250","0"
"186","CellToEar","55015:55065","0.151800","0"
"187","CellToEar","55155:55195","0.220250","0"
"188","CellToEar","56005:56035","0.203500","0"
"189","CellToEar","56245:56565","0.305344","0"
"190","CellToEar","56735:56775","0.168250","0"
"191","CellToEar","57015:57175","0.176545","0"
"192","CellToEar","57325:57375","0.169200","0"
"193","CellToEar","57475:57505","0.152000","0"
"194","CellToEar","57555:57585","0.182000","0"
"195","CellToEar","57615:57735","0.277273","0"
"196","CellToEar","57765:57845","0.194143","0"
"197","CellToEar","58265:58305","0.179600","0"
"198","CellToEar","58565:58615","0.136600","0"
"199","CellToEar","58645:58685","0.166500","0"
"200","CellToEar","59025:59115","0.172778","0"
"201","CellToEar","59205:59235","0.264000","0"
"202","CellToEar","59685:59725","0.155200","0"
"203","CellToEar","59815:59845","0.333500","0"
"204","CellToEar","60825:60865","0.378000","0"
"205","CellToEar","60925:60955","0.283750","0"
"206","CellToEar","61185:61215","0.150000","0"
"207","CellToEar","61385:61445","0.276000","0"
"208","CellToEar","61705:61875","0.323692","0"
"209","CellToEar","61995:62105","0.298600","0"
"210","CellToEar","62575:62605","0.567000","1"
"211","CellToEar","62685:62875","0.359824","0"
"212","CellToEar","62955:62985","0.201000","0"
"213","CellToEar","63015:63195","0.320526","0"
"214","CellToEar","63405:63475","0.676750","1"
"215","CellToEar","63825:63855","0.126000","0"
"216","CellToEar","63895:63925","0.185000","0"
"217","CellToEar","63965:63995","0.233333","0"
"218","CellToEar","64085:64115","0.101667","0"
"219","CellToEar","64175:64415","0.188167","0"
"220","CellToEar","64975:65015","0.139500","0"
"221","CellToEar","65045:65155","0.216222","0"
"222","CellToEar","65185:65415","0.204842","0"
"223","CellToEar","65565:65615","0.126600","0"
"224","CellToEar","65725:65935","0.272053","0"
"225","CellToEar","65975:66025","0.323750","0"
"226","CellToEar","66345:66405","0.186667","0"
"227","CellToEar","66485:66625","0.199846","0"
"228","CellToEar","66825:66925","0.270889","0"
"229","CellToEar","67005:67045","0.171250","0"
"230","CellToEar","67085:67175","0.191800","0"
"231","CellToEar","67515:67655","0.216364","0"
"232","CellToEar","67725:68165","0.280829","0"
"233","CellToEar","68215:68245","0.181250","0"
"234","CellToEar","68305:68375","0.285333","0"
"235","CellToEar","68445:68545","0.131500","0"
"236","CellToEar","68575:68635","0.235667","0"
"237","CellToEar","68795:68825","0.235500","0"
"238","CellToEar","68915:69055","0.204727","0"
"239","CellToEar","69125:69265","0.319571","0"
"240","CellToEar","69315:69345","0.335750","0"
"241","CellToEar","69515:69545","0.122667","0"
"242","CellToEar","69615:70065","0.419927","0"
"243","CellToEar","70095:70395","0.235480","0"
"244","CellToEar","70465:70495","0.574333","1"
"245","CellToEar","70565:70635","0.161833","0"
"246","CellToEar","70695:71565","0.291714","0"
"247","CellToEar","71615:71815","0.231056","0"
"248","CellToEar","71945:71975","0.233000","0"
"249","CellToEar","72065:72235","0.212867","0"
"250","CellToEar","72315:72345","0.407333","0"
"251","CellToEar","72405:72455","0.406000","0"
"252","CellToEar","72665:72715","0.258000","0"
"253","CellToEar","72835:72895","0.218000","0"
"254","CellToEar","72935:73065","0.206846","0"
"255","CellToEar","73105:73135","0.261667","0"
"256","CellToEar","73185:73275","0.173400","0"
"257","CellToEar","73375:73425","0.192333","0"
"258","CellToEar","73505:73725","0.198150","0"
"259","CellToEar","73925:73965","0.128750","0"
"260","CellToEar","74115:74165","0.251833","0"
"261","CellToEar","74755:74815","0.250333","0"
"262","CellToEar","74885:74945","0.340714","0"
"263","CellToEar","75235:75285","0.239800","0"
"264","CellToEar","75345:75515","0.186765","0"
"265","CellToEar","76195:76305","0.247400","0"
"266","CellToEar","76515:76555","0.127250","0"
"267","CellToEar","76965:77185","0.178600","0"
"268","CellToEar","77345:77375","0.154333","0"
"269","CellToEar","77505:77605","0.169909","0"
"270","CellToEar","78245:78285","0.240500","0"
"271","CellToEar","78365:78425","0.256333","0"
"272","CellToEar","78755:78785","0.324333","0"
"273","CellToEar","78885:78975","0.274000","0"
"274","CellToEar","79055:79095","0.173250","0"
"275","CellToEar","79515:79565","0.381333","0"
"276","CellToEar","79855:79905","0.214600","0"
"277","CellToEar","80085:80125","0.142000","0"
"278","CellToEar","80435:80475","0.105750","0"
"279","CellToEar","80535:80635","0.203375","0"
"280","CellToEar","80685:80775","0.505667","1"
"281","CellToEar","81085:81515","0.210923","0"
"282","CellToEar","81545:81595","0.443000","0"
"283","CellToEar","81735:81835","0.223455","0"
"284","CellToEar","81905:81945","0.299600","0"
"285","CellToEar","81975:82065","0.182400","0"
"286","CellToEar","82125:82175","0.421500","0"
"287","CellToEar","82275:82505","0.411292","0"
"288","CellToEar","82945:82985","0.302667","0"
"289","CellToEar","83015:83055","0.178400","0"
"290","CellToEar","83185:83245","0.187571","0"
"291","CellToEar","83275:83375","0.195400","0"
"292","CellToEar","83515:83555","0.182250","0"
"293","CellToEar","83585:83665","0.205143","0"
"294","CellToEar","84055:84095","0.285200","0"
"295","CellToEar","84185:84625","0.200925","0"
"296","CellToEar","85525:85555","0.218333","0"
"297","CellToEar","85595:85685","0.162444","0"
"298","CellToEar","86595:86625","0.198000","0"
"299","CellToEar","86725:86795","0.200750","0"
"300","CellToEar","86995:87165","0.270059","0"
"301","CellToEar","87215:87275","0.237000","0"
"302","CellToEar","87325:87475","0.193071","0"
"303","CellToEar","87505:87665","0.289313","0"
"304","CellToEar","87825:88025","0.235062","0"
"305","CellToEar","88285:88325","0.220750","0"
"306","CellToEar","88355:88495","0.276909","0"
"307","CellToEar","88735:89245","0.363187","0"
"308","CellToEar","89455:89895","0.251047","0"
"309","CellToEar","89995:90135","0.130833","0"
"310","CellToEar","90215:90335","0.174909","0"
"311","CellToEar","90465:90605","0.245000","0"
"312","CellToEar","90635:90735","0.175556","0"
"313","CellToEar","90955:91015","0.214800","0"
"314","CellToEar","91045:91435","0.186118","0"
"315","CellToEar","91545:91575","0.142500","0"
"316","CellToEar","91785:91825","0.190000","0"
"317","CellToEar","91885:91915","0.151000","0"
"318","CellToEar","91945:91995","0.189250","0"
"319","CellToEar","92055:92085","0.200333","0"
"320","CellToEar","92195:92225","0.202000","0"
"321","CellToEar","92315:92345","0.195000","0"
"322","CellToEar","92555:92585","0.142333","0"
"323","CellToEar","92615:92675","0.282429","0"
"324","CellToEar","92745:92775","0.155000","0"
"325","CellToEar","92915:93005","0.254571","0"
"326","CellToEar","93165:93315","0.322308","0"
"327","CellToEar","93345:93495","0.246643","0"
"328","CellToEar","93555:93615","0.185600","0"
"329","CellToEar","93705:93745","0.137000","0"
"330","CellToEar","93785:93915","0.236000","0"
"331","CellToEar","94395:94475","0.267857","0"
"332","CellToEar","94555:94595","0.336600","0"
"333","CellToEar","95135:95165","0.170750","0"
"334","CellToEar","95465:95495","0.360250","0"
"335","CellToEar","95685:95725","0.249000","0"
"336","CellToEar","95915:96115","0.291941","0"
"337","CellToEar","96175:96205","0.154000","0"
"338","CellToEar","96265:96325","0.129000","0"
"339","CellToEar","96365:96425","0.209500","0"
"340","CellToEar","96655:96685","0.165000","0"
"341","CellToEar","97295:97435","0.286067","0"
"342","CellToEar","97635:97665","0.133333","0"
"343","CellToEar","97765:97825","0.144833","0"
"344","CellToEar","97925:97955","0.132333","0"
"345","CellToEar","98055:98085","0.158000","0"
"346","CellToEar","98205:98265","0.217167","0"
"347","CellToEar","98295:98655","0.249543","0"
"348","CellToEar","98685:98715","0.170000","0"
"349","CellToEar","99085:99115","0.171250","0"
"350","CellToEar","99145:99395","0.202478","0"
"351","CellToEar","99425:99565","0.160857","0"
"352","CellToEar","99605:99705","0.287300","0"
"353","CellToEar","99765:99795","0.171333","0"
"354","CellToEar","99985:100025","0.132000","0"
"355","CellToEar","100155:100205","0.183500","0"
"356","CellToEar","100345:100415","0.303875","0"
"357","CellToEar","100485:100595","0.240727","0"
"358","CellToEar","100855:100895","0.347000","0"
"359","CellToEar","100925:101035","0.420500","0"
"360","CellToEar","101255:101315","0.194833","0"
"361","CellToEar","101545:101605","0.341857","0"
"362","CellToEar","101905:101975","0.471875","0"
"363","CellToEar","102065:102135","0.529500","1"
"364","CellToEar","102165:102245","0.160000","0"
"365","CellToEar","102305:102735","0.287024","0"
"366","CellToEar","102805:102835","0.322250","0"
"367","CellToEar","103235:103265","0.150000","0"
"368","CellToEar","103615:103685","0.263000","0"
"369","CellToEar","104055:104115","0.193400","0"
"370","CellToEar","104245:104285","0.335000","0"
"371","CellToEar","104315:104365","0.153800","0"
"372","CellToEar","104395:104485","0.175222","0"
"373","CellToEar","104515:104745","0.260913","0"
"374","CellToEar","104875:104965","0.213556","0"
"375","CellToEar","105065:105105","0.130400","0"
"376","CellToEar","105205:105285","0.185714","0"
"377","CellToEar","105985:106045","0.210600","0"
"378","CellToEar","106075:106135","0.172600","0"
"379","CellToEar","106815:106925","0.500818","1"
"380","CellToEar","107915:108105","0.454765","0"
"381","CellToEar","108475:108515","0.410600","0"
"382","CellToEar","108585:108615","0.473750","0"
"383","CellToEar","108975:109015","0.137500","0"
"384","CellToEar","109205:109235","0.365667","0"
"385","CellToEar","109285:109585","0.276586","0"
"386","CellToEar","110255:110325","0.364250","0"
"387","CellToEar","110485:110575","0.283500","0"
"388","CellToEar","110615:110645","0.487000","0"
"389","CellToEar","112225:112255","0.237000","0"
"390","CellToEar","112815:112845","0.417750","0"
"391","CellToEar","112895:112925","0.204250","0"
"392","CellToEar","112985:113195","0.438857","0"
"393","CellToEar","113765:113825","0.217667","0"
"394","CellToEar","113875:113905","0.197000","0"
"395","CellToEar","114495:114765","0.286083","0"
"396","CellToEar","115155:115185","0.238000","0"
"397","CellToEar","115255:115305","0.366167","0"
"398","CellToEar","115335:115685","0.351687","0"
"399","CellToEar","115715:115795","0.237500","0"
"400","CellToEar","115825:115905","0.305500","0"
"401","CellToEar","115935:115985","0.132000","0"
"402","CellToEar","116015:116225","0.203722","0"
"403","CellToEar","116405:116435","0.148000","0"
"404","CellToEar","116515:116575","0.142000","0"
"405","CellToEar","116765:116865","0.242778","0"
"406","CellToEar","116985:117035","0.268500","0"
"407","CellToEar","117095:117145","0.188800","0"
"408","CellToEar","117205:117245","0.239400","0"
"409","CellToEar","117435:117485","0.168600","0"
"410","CellToEar","117525:117585","0.176000","0"
"411","CellToEar","117845:117875","0.212750","0"
"412","CellToEar","117955:118235","0.364227","0"
"413","CellToEar","118515:118575","0.275333","0"
"414","CellToEar","118605:118765","0.224933","0"
"415","CellToEar","118795:118955","0.293800","0"
"416","CellToEar","118985:119105","0.291000","0"
"417","CellToEar","119145:119175","0.266667","0"
"418","CellToEar","119335:119555","0.286579","0"
"419","CellToEar","119745:119825","0.204143","0"
"420","CellToEar","119925:120055","0.277385","0"
"421","CellToEar","120115:120145","0.164000","0"
"422","CellToEar","120385:120415","0.245250","0"
"423","CellToEar","120705:120755","0.294500","0"
"424","CellToEar","120785:120995","0.228750","0"
"425","CellToEar","121145:121235","0.255000","0"
"426","CellToEar","121285:121345","0.392571","0"
"427","CellToEar","121375:121405","0.315333","0"
"428","CellToEar","121615:121655","0.128000","0"
"429","CellToEar","122015:122065","0.200600","0"
"430","CellToEar","122105:122235","0.293273","0"
"431","CellToEar","122345:122385","0.244250","0"
"432","CellToEar","122765:122935","0.208533","0"
"433","CellToEar","122995:123025","0.224000","0"
"434","CellToEar","123095:123605","0.347939","0"
"435","CellToEar","123685:123855","0.259000","0"
"436","CellToEar","123995:124035","0.255400","0"
"437","CellToEar","124065:124115","0.294000","0"
"438","CellToEar","124205:124495","0.170538","0"
"439","CellToEar","124525:124585","0.160800","0"
"440","CellToEar","124625:124695","0.205167","0"
"441","CellToEar","124765:124795","0.130000","0"
"442","CellToEar","124945:125075","0.219727","0"
"443","CellToEar","125115:125145","0.139000","0"
"444","CellToEar","125215:125265","0.258800","0"
"445","CellToEar","125505:125545","0.141600","0"
"446","CellToEar","125645:125835","0.295333","0"
"447","CellToEar","125885:125925","0.304000","0"
"448","CellToEar","125955:125995","0.218400","0"
"449","CellToEar","126025:126055","0.147500","0"
"450","CellToEar","126835:126885","0.161200","0"
"451","CellToEar","127145:127245","0.213700","0"
"452","CellToEar","127295:127345","0.348833","0"
"453","CellToEar","128485:128565","0.248143","0"
"454","CellToEar","128645:128765","0.354900","0"
"455","CellToEar","128995:129035","0.256400","0"
"456","CellToEar","129065:129305","0.332045","0"
"457","CellToEar","129405:129505","0.222636","0"
"458","CellToEar","129535:129765","0.350000","0"
"459","CellToEar","129825:129985","0.236000","0"
"460","CellToEar","130095:130215","0.292909","0"
"461","CellToEar","130765:130795","0.290000","0"
"462","CellToEar","131175:131255","0.329125","0"
"463","CellToEar","131375:131445","0.291857","0"
"464","CellToEar","131615:131755","0.275692","0"
"465","CellToEar","132085:132155","0.206714","0"
"466","CellToEar","132455:132665","0.440400","0"
"467","CellToEar","132755:132805","0.217750","0"
"468","CellToEar","132835:132865","0.191250","0"
"469","CellToEar","132995:133105","0.529833","1"
"470","CellToEar","133235:133355","0.206900","0"
"471","CellToEar","133415:133465","0.501500","1"
"472","CellToEar","134095:134225","0.439714","0"
"473","CellToEar","134445:134495","0.345600","0"
"474","CellToEar","134535:134615","0.239500","0"
"475","CellToEar","134695:134745","0.155000","0"
"476","CellToEar","134775:134815","0.177667","0"
"477","CellToEar","135785:135825","0.347200","0"
"478","CellToEar","135985:136065","0.267750","0"
"479","CellToEar","136195:136225","0.351000","0"
"480","CellToEar","136305:136335","0.205333","0"
"481","CellToEar","136365:136435","0.192571","0"
"482","CellToEar","136465:136505","0.282600","0"
"483","CellToEar","136585:136985","0.261730","0"
"484","CellToEar","137155:137205","0.137833","0"
"485","CellToEar","137235:137265","0.281333","0"
"486","CellToEar","138155:138205","0.144750","0"
"487","CellToEar","138235:138265","0.381667","0"
"488","CellToEar","138295:138625","0.335839","0"
"489","CellToEar","138835:138935","0.287545","0"
"490","CellToEar","138995:139175","0.261750","0"
"491","CellToEar","139905:139945","0.185000","0"
"492","CellToEar","140195:140235","0.175600","0"
"493","CellToEar","140345:140395","0.196500","0"
"494","CellToEar","140835:141245","0.351275","0"
"495","CellToEar","141775:141815","0.209750","0"
"496","CellToEar","142185:142235","0.369200","0"
"497","CellToEar","142295:142405","0.337444","0"
"498","CellToEar","142995:143055","0.387200","0"
"499","CellToEar","143585:143625","0.148400","0"
"500","CellToEar","143675:143715","0.309600","0"
"501","CellToEar","143745:143805","0.385571","0"
"502","CellToEar","144115:144145","0.288333","0"
"503","CellToEar","144395:144435","0.221400","0"
"504","CellToEar","144615:144675","0.223600","0"
"505","CellToEar","146165:146285","0.372364","0"
"506","CellToEar","147555:147595","0.234500","0"
"507","CellToEar","147675:147755","0.229429","0"
"508","CellToEar","147905:147985","0.354167","0"
"509","CellToEar","148065:148115","0.158600","0"
"510","CellToEar","148255:148305","0.179250","0"
"511","CellToEar","149265:149435","0.249500","0"
"512","CellToEar","149705:149735","0.266000","0"
"513","CellToEar","149905:149935","0.226000","0"
"514","CellToEar","150085:150155","0.155000","0"
"515","CellToEar","150195:150225","0.148667","0"
"516","CellToEar","150285:150315","0.380250","0"
"517","CellToEar","150385:150595","0.214048","0"
"518","CellToEar","150725:150915","0.318733","0"
"519","CellToEar","152095:152125","0.142250","0"
"520","CellToEar","152285:152325","0.358000","0"
"521","CellToEar","152745:152855","0.302625","0"
"522","CellToEar","152985:153025","0.191333","0"
"523","CellToEar","153435:153475","0.258250","0"
"524","CellToEar","153565:153915","0.289667","0"
"525","CellToEar","153985:154045","0.134833","0"
"526","CellToEar","154095:154165","0.162000","0"
"527","CellToEar","154225:154295","0.264250","0"
"528","CellToEar","154325:154415","0.165889","0"
"529","CellToEar","154445:154535","0.481000","0"
"530","CellToEar","154625:154675","0.141200","0"
"531","CellToEar","154745:154815","0.206500","0"
"532","CellToEar","155205:155395","0.280667","0"
"533","CellToEar","156055:156195","0.282857","0"
"534","CellToEar","156325:156365","0.226667","0"
"535","CellToEar","156415:156445","0.348000","0"
"536","CellToEar","156505:156615","0.256727","0"
"537","CellToEar","156655:156685","0.135750","0"
"538","CellToEar","156805:156855","0.364200","0"
"539","CellToEar","157385:157485","0.178100","0"
"540","CellToEar","157895:157965","0.219286","0"
"541","CellToEar","158035:158135","0.252375","0"
"542","CellToEar","158205:158245","0.280200","0"
"543","CellToEar","158325:158385","0.586857","1"
"544","CellToEar","158445:158545","0.222100","0"
"545","CellToEar","158775:159535","0.367197","0"
"546","CellToEar","159565:159655","0.391250","0"
"547","CellToEar","159795:159825","0.328750","0"
"548","CellToEar","159865:159915","0.188400","0"
"549","CellToEar","159965:160065","0.136000","0"
"550","CellToEar","160275:160315","0.235000","0"
"551","CellToEar","160435:162465","0.379690","0"
"552","CellToEar","162505:163725","0.281690","0"
"553","CellToEar","163755:163875","0.280167","0"
"554","CellToEar","163905:163985","0.268250","0"
"555","CellToEar","164035:164075","0.286000","0"
"556","CellToEar","164255:164295","0.276750","0"
"557","CellToEar","164485:164565","0.227333","0"
"558","CellToEar","164685:164715","0.267500","0"
"559","CellToEar","164835:165085","0.523880","1"
"560","CellToEar","165195:165385","0.165944","0"
"561","CellToEar","165415:165495","0.257857","0"
"562","CellToEar","165615:165785","0.308000","0"
"563","CellToEar","165855:165905","0.208200","0"
"564","CellToEar","165955:165985","0.173750","0"
"565","CellToEar","166105:166145","0.577600","1"
"566","CellToEar","166275:166395","0.222700","0"
"567","CellToEar","166425:166485","0.323143","0"
"568","CellToEar","166635:166695","0.229714","0"
"569","CellToEar","166765:166855","0.200333","0"
"570","CellToEar","166885:167005","0.277750","0"
"571","CellToEar","167055:167165","0.344444","0"
"572","CellToEar","167195:167465","0.272320","0"
"573","CellToEar","167495:167605","0.267417","0"
"574","CellToEar","167685:167795","0.314000","0"
"575","CellToEar","167825:168115","0.308923","0"
"576","CellToEar","168145:168425","0.269345","0"
"577","CellToEar","168455:168525","0.189571","0"
"578","CellToEar","168555:168645","0.306200","0"
"579","CellToEar","168775:168805","0.212333","0"
"580","CellToEar","168935:169195","0.192000","0"
"581","CellToEar","169285:169315","0.134500","0"
"582","CellToEar","169345:169405","0.229500","0"
"583","CellToEar","169445:169715","0.217917","0"
"584","CellToEar","169755:169795","0.439400","0"
"585","CellToEar","169825:169875","0.217000","0"
"586","CellToEar","169905:169975","0.128333","0"
"587","CellToEar","170025:170305","0.213500","0"
"588","CellToEar","170365:170575","0.219187","0"
"589","CellToEar","170745:170775","0.218000","0"
"590","CellToEar","170845:170905","0.201667","0"
"591","CellToEar","171025:171165","0.256750","0"
"592","CellToEar","171285:171315","0.173667","0"
"593","CellToEar","171345:171545","0.189722","0"
"594","CellToEar","171705:171755","0.158000","0"
"595","CellToEar","171835:171995","0.266214","0"
"596","CellToEar","172035:172095","0.444571","0"
"597","CellToEar","172125:172185","0.386200","0"
"598","CellToEar","172345:172375","0.448333","0"
"599","CellToEar","172415:172515","0.316000","0"
"600","CellToEar","172615:172645","0.255333","0"
"601","CellToEar","172745:172815","0.356000","0"
"602","CellToEar","172845:172995","0.149267","0"
"603","CellToEar","173095:173135","0.182200","0"
"604","CellToEar","173185:173245","0.366714","0"
"605","CellToEar","173285:173315","0.412667","0"
"606","CellToEar","173345:173505","0.194800","0"
"607","CellToEar","173575:173645","0.307875","0"
"608","CellToEar","173685:173805","0.254385","0"
"609","CellToEar","173835:173975","0.202357","0"
"610","CellToEar","174385:174425","0.240500","0"
"611","CellToEar","174905:174995","0.241125","0"
"612","CellToEar","175185:175465","0.377040","0"
"613","CellToEar","175625:175665","0.330600","0"
"614","CellToEar","176225:176275","0.261200","0"
"615","CellToEar","176395:176475","0.258375","0"
"616","CellToEar","176505:176615","0.341636","0"
"617","CellToEar","176685:176755","0.191714","0"
"618","CellToEar","176995:177025","0.218000","0"
"619","CellToEar","177335:177375","0.158400","0"
"620","CellToEar","177705:177785","0.583750","1"
"621","CellToEar","177835:178085","0.319273","0"
"622","CellToEar","178125:178165","0.312200","0"
"623","CellToEar","178195:178595","0.200917","0"
"624","CellToEar","178665:178745","0.256375","0"
"625","CellToEar","178775:178955","0.190938","0"
"626","CellToEar","179005:179075","0.208600","0"
"627","CellToEar","179125:179305","0.167471","0"
"628","CellToEar","179345:179465","0.190125","0"
"629","CellToEar","179595:179685","0.193889","0"
"630","CellToEar","179745:179945","0.258350","0"
"631","CellToEar","179995:180065","0.267000","0"
"632","CellToEar","180315:180355","0.242400","0"
"633","CellToEar","180385:180445","0.167167","0"
"634","CellToEar","180485:180525","0.191000","0"
"635","CellToEar","180665:180745","0.260714","0"
"636","CellToEar","180775:181065","0.414517","0"
"637","CellToEar","181105:181135","0.148667","0"
"638","CellToEar","181165:181195","0.523000","1"
"639","CellToEar","181265:181775","0.254170","0"
"640","CellToEar","181815:181865","0.134000","0"
"641","CellToEar","181895:183015","0.280570","0"
"642","CellToEar","183075:183125","0.272750","0"
"643","CellToEar","183525:183655","0.167636","0"
"644","CellToEar","183695:183735","0.162500","0"
"645","CellToEar","183825:183855","0.179333","0"
"646","CellToEar","183925:183985","0.161200","0"
"647","CellToEar","184035:184185","0.262937","0"
"648","CellToEar","184215:184475","0.283538","0"
"649","CellToEar","184515:184685","0.249353","0"
"650","CellToEar","184715:184845","0.194167","0"
"651","CellToEar","184875:184945","0.309000","0"
"652","CellToEar","185025:185095","0.257667","0"
"653","CellToEar","185135:185265","0.392167","0"
"654","CellToEar","185295:185345","0.180167","0"
"655","CellToEar","185375:185435","0.320500","0"
"656","CellToEar","185925:185995","0.177167","0"
"657","CellToEar","186025:186125","0.163556","0"
"658","CellToEar","186155:186205","0.182500","0"
"659","CellToEar","186245:186445","0.253944","0"
"660","CellToEar","186525:186665","0.443429","0"
"661","CellToEar","186815:186875","0.288167","0"
"662","CellToEar","187075:187335","0.225760","0"
"663","CellToEar","187375:187425","0.148000","0"
"664","CellToEar","187585:187615","0.138667","0"
"665","CellToEar","187845:188035","0.488053","0"
"666","CellToEar","188165:188225","0.364000","0"
"667","CellToEar","188725:188815","0.197111","0"
"1","Pointing","125:155","0.563500","1"
"2","Pointing","315:395","0.411250","0"
"3","Pointing","425:475","0.137500","0"
"4","Pointing","765:825","0.210833","0"
"5","Pointing","955:1185","0.394042","0"
"6","Pointing","1215:1355","0.334571","0"
"7","Pointing","1395:1535","0.287786","0"
"8","Pointing","1695:1745","0.247167","0"
"9","Pointing","1905:1955","0.361200","0"
"10","Pointing","2125:2185","0.594500","1"
"11","Pointing","2225:2265","0.296000","0"
"12","Pointing","2395:2455","0.376857","0"
"13","Pointing","2485:2585","0.463400","0"
"14","Pointing","2805:2865","0.258833","0"
"15","Pointing","2895:3055","0.316667","0"
"16","Pointing","3135:3195","0.322000","0"
"17","Pointing","3225:3565","0.281067","0"
"18","Pointing","3635:4085","0.336556","0"
"19","Pointing","4125:4185","0.177167","0"
"20","Pointing","4215:4495","0.554577","1"
"21","Pointing","4545:4625","0.202714","0"
"22","Pointing","4765:5355","0.332455","0"
"23","Pointing","5635:5665","0.197500","0"
"24","Pointing","5725:5775","0.158750","0"
"25","Pointing","5855:6085","0.560500","1"
"26","Pointing","6125:6165","0.625500","1"
"27","Pointing","6215:6255","0.140500","0"
"28","Pointing","6875:6905","0.204500","0"
"29","Pointing","7945:7975","0.263667","0"
"30","Pointing","8115:8155","0.257750","0"
"31","Pointing","8235:8605","0.448730","0"
"32","Pointing","8745:8825","0.454000","0"
"33","Pointing","10185:10305","0.252923","0"
"34","Pointing","10605:10635","0.422000","0"
"35","Pointing","11115:11145","0.398000","0"
"36","Pointing","11225:11275","0.454167","0"
"37","Pointing","11665:11745","0.555000","1"
"38","Pointing","11775:11875","0.246600","0"
"39","Pointing","12465:12495","0.167333","0"
"40","Pointing","12935:13125","0.346750","0"
"41","Pointing","13315:13395","0.280556","0"
"42","Pointing","14845:14965","0.489250","0"
"43","Pointing","15625:15695","0.597857","1"
"44","Pointing","15765:15805","0.223200","0"
"45","Pointing","16795:16845","0.394400","0"
"46","Pointing","17245:17295","0.402500","0"
"47","Pointing","17325:17375","0.300800","0"
"48","Pointing","17515:17545","0.258333","0"
"49","Pointing","17675:17835","0.488812","0"
"50","Pointing","17955:18075","0.344222","0"
"51","Pointing","18155:18205","0.151000","0"
"52","Pointing","18235:18295","0.426167","0"
"53","Pointing","18455:18495","0.462000","0"
"54","Pointing","18525:18565","0.417750","0"
"55","Pointing","18625:18815","0.261895","0"
"56","Pointing","18855:18885","0.350333","0"
"57","Pointing","19495:19525","0.403000","0"
"58","Pointing","19595:19695","0.434455","0"
"59","Pointing","20055:20085","0.129000","0"
"60","Pointing","20265:20305","0.594500","1"
"61","Pointing","21155:21335","0.209867","0"
"62","Pointing","21385:21415","0.317500","0"
"63","Pointing","21635:21685","0.645000","1"
"64","Pointing","21765:21875","0.252200","0"
"65","Pointing","22005:22035","0.223000","0"
"66","Pointing","22135:22195","0.572667","1"
"67","Pointing","22695:22725","0.235500","0"
"68","Pointing","23325:23365","0.213000","0"
"69","Pointing","23465:23555","0.270444","0"
"70","Pointing","24085:24115","0.531750","1"
"71","Pointing","24205:24235","0.171000","0"
"72","Pointing","24445:24485","0.360000","0"
"73","Pointing","24535:24565","0.246250","0"
"74","Pointing","24665:24735","0.318500","0"
"75","Pointing","24925:24975","0.243333","0"
"76","Pointing","25445:25585","0.364500","0"
"77","Pointing","25715:25935","0.214217","0"
"78","Pointing","25985:26035","0.335833","0"
"79","Pointing","26065:26145","0.448500","0"
"80","Pointing","26205:26235","0.119000","0"
"81","Pointing","26485:26515","0.166000","0"
