"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"404","CellToEar","128755:128835","0.407571","0"
"405","CellToEar","129285:129345","0.361000","0"
"406","CellToEar","129445:129475","0.298500","0"
"407","CellToEar","129635:130035","0.223514","0"
"408","CellToEar","130165:130215","0.295500","0"
"409","CellToEar","130415:130505","0.410111","0"
"410","CellToEar","131655:131725","0.301500","0"
"411","CellToEar","131755:131785","0.215500","0"
"412","CellToEar","132245:132385","0.403929","0"
"413","CellToEar","133215:133255","0.142600","0"
"414","CellToEar","133285:133375","0.418889","0"
"415","CellToEar","133505:133825","0.273500","0"
"416","CellToEar","133855:133935","0.161111","0"
"417","CellToEar","134075:134115","0.146000","0"
"418","CellToEar","134515:134545","0.247500","0"
"419","CellToEar","134635:134685","0.257000","0"
"420","CellToEar","134785:134835","0.202400","0"
"421","CellToEar","134865:134945","0.246125","0"
"422","CellToEar","134975:135135","0.316813","0"
"423","CellToEar","135165:135305","0.275929","0"
"424","CellToEar","135395:135435","0.233600","0"
"425","CellToEar","135555:135735","0.223684","0"
"426","CellToEar","135825:135855","0.294750","0"
"427","CellToEar","135885:136065","0.159063","0"
"428","CellToEar","136115:136175","0.226667","0"
"429","CellToEar","136375:136405","0.268500","0"
"430","CellToEar","136455:136495","0.148667","0"
"431","CellToEar","136525:136595","0.133400","0"
"432","CellToEar","136625:136675","0.144200","0"
"433","CellToEar","136715:136785","0.137400","0"
"434","CellToEar","136815:136965","0.214933","0"
"435","CellToEar","137145:137215","0.158000","0"
"436","CellToEar","137245:137285","0.172000","0"
"437","CellToEar","137315:137345","0.156750","0"
"438","CellToEar","137415:137495","0.247714","0"
"439","CellToEar","137585:137885","0.206071","0"
"440","CellToEar","137955:137995","0.168750","0"
"441","CellToEar","138265:138525","0.266773","0"
"442","CellToEar","138815:138855","0.150800","0"
"443","CellToEar","138905:138945","0.213400","0"
"444","CellToEar","138975:139065","0.199000","0"
"445","CellToEar","139095:139145","0.198200","0"
"446","CellToEar","139215:139435","0.246545","0"
"447","CellToEar","139515:139585","0.194333","0"
"448","CellToEar","139615:139655","0.310000","0"
"449","CellToEar","139685:140025","0.188839","0"
"450","CellToEar","140055:140595","0.204917","0"
"451","CellToEar","140955:140985","0.126750","0"
"452","CellToEar","141275:141315","0.223500","0"
"453","CellToEar","141355:141495","0.180000","0"
"454","CellToEar","141765:141805","0.388800","0"
"455","CellToEar","141835:142055","0.200048","0"
"456","CellToEar","142105:142235","0.202417","0"
"457","CellToEar","142385:142435","0.240000","0"
"458","CellToEar","142565:142605","0.481500","0"
"459","CellToEar","142645:142795","0.233800","0"
"460","CellToEar","142835:142935","0.241778","0"
"461","CellToEar","143195:143275","0.262833","0"
"462","CellToEar","143315:143485","0.157533","0"
"463","CellToEar","143605:143645","0.132667","0"
"464","CellToEar","143875:143905","0.150667","0"
"465","CellToEar","144345:144535","0.219263","0"
"466","CellToEar","144625:144665","0.165333","0"
"467","CellToEar","145085:145165","0.223143","0"
"468","CellToEar","145215:145245","0.179500","0"
"469","CellToEar","145415:145515","0.363727","0"
"470","CellToEar","145555:145595","0.230500","0"
"471","CellToEar","145735:145855","0.242846","0"
"472","CellToEar","145885:146185","0.191615","0"
"473","CellToEar","146255:146315","0.141000","0"
"474","CellToEar","146385:146435","0.159600","0"
"475","CellToEar","146475:146885","0.289205","0"
"476","CellToEar","147065:147095","0.429500","0"
"477","CellToEar","147265:147325","0.158833","0"
"478","CellToEar","147535:147605","0.197167","0"
"479","CellToEar","147725:147785","0.231167","0"
"480","CellToEar","147815:147925","0.271200","0"
"481","CellToEar","148025:148085","0.183500","0"
"482","CellToEar","148125:148185","0.176667","0"
"483","CellToEar","148225:148375","0.264077","0"
"484","CellToEar","148405:148565","0.254471","0"
"485","CellToEar","148605:148705","0.150700","0"
"486","CellToEar","148775:148835","0.250571","0"
"487","CellToEar","149335:149395","0.134400","0"
"488","CellToEar","149625:149685","0.236000","0"
"489","CellToEar","149775:149825","0.147000","0"
"490","CellToEar","149885:149915","0.155500","0"
"491","CellToEar","150235:150305","0.144286","0"
"492","CellToEar","150355:151145","0.270680","0"
"493","CellToEar","151175:151415","0.169435","0"
"494","CellToEar","151515:151755","0.201857","0"
"495","CellToEar","151785:152215","0.220658","0"
"496","CellToEar","152265:152465","0.219737","0"
"497","CellToEar","152555:152595","0.321250","0"
"498","CellToEar","152785:152855","0.238667","0"
"499","CellToEar","153255:153305","0.190167","0"
"500","CellToEar","153615:153735","0.216333","0"
"501","CellToEar","153905:153975","0.130333","0"
"502","CellToEar","154245:154385","0.163833","0"
"503","CellToEar","154795:154915","0.142000","0"
"504","CellToEar","155075:155105","0.173667","0"
"505","CellToEar","155155:155265","0.244364","0"
"506","CellToEar","155355:155395","0.199200","0"
"507","CellToEar","155515:155565","0.175167","0"
"508","CellToEar","155695:155755","0.156833","0"
"509","CellToEar","155925:155995","0.188429","0"
"510","CellToEar","156025:156075","0.181000","0"
"511","CellToEar","156445:156515","0.139833","0"
"512","CellToEar","156635:156705","0.165667","0"
"513","CellToEar","156765:157215","0.189417","0"
"514","CellToEar","157265:157365","0.175364","0"
"515","CellToEar","157405:157435","0.144000","0"
"516","CellToEar","157465:157495","0.239250","0"
"517","CellToEar","157615:157645","0.139750","0"
"518","CellToEar","157685:157725","0.168000","0"
"519","CellToEar","158185:158215","0.147000","0"
"520","CellToEar","158655:158915","0.213038","0"
"521","CellToEar","159175:159215","0.155750","0"
"522","CellToEar","159245:159285","0.199600","0"
"523","CellToEar","159315:159365","0.310400","0"
"524","CellToEar","159475:159565","0.213667","0"
"525","CellToEar","159605:159645","0.225000","0"
"526","CellToEar","159685:159735","0.180250","0"
"527","CellToEar","159795:159855","0.272429","0"
"528","CellToEar","159885:160115","0.218619","0"
"529","CellToEar","160215:160765","0.336444","0"
"530","CellToEar","160945:161095","0.305000","0"
"531","CellToEar","161625:161895","0.302593","0"
"532","CellToEar","162315:162355","0.237000","0"
"533","CellToEar","163045:163085","0.232600","0"
"534","CellToEar","164555:164685","0.253000","0"
"535","CellToEar","166645:166675","0.330250","0"
"536","CellToEar","166855:167045","0.224250","0"
"537","CellToEar","167335:167385","0.275667","0"
"538","CellToEar","167505:167535","0.136500","0"
"539","CellToEar","167785:167915","0.290545","0"
"540","CellToEar","168015:168115","0.329875","0"
"541","CellToEar","168295:168385","0.333571","0"
"542","CellToEar","169335:169425","0.187286","0"
"543","CellToEar","171025:171055","0.155333","0"
"544","CellToEar","171095:171145","0.154750","0"
"545","CellToEar","171425:171495","0.206143","0"
"546","CellToEar","171915:171975","0.217800","0"
"547","CellToEar","172295:172335","0.146250","0"
"548","CellToEar","172415:172445","0.171000","0"
"549","CellToEar","172485:172515","0.174000","0"
"550","CellToEar","172835:172865","0.263750","0"
"551","CellToEar","173115:173195","0.309778","0"
"552","CellToEar","173775:173805","0.162667","0"
"553","CellToEar","173835:174005","0.149125","0"
"554","CellToEar","174135:174175","0.139333","0"
"555","CellToEar","174515:174565","0.227200","0"
"556","CellToEar","174725:174765","0.326000","0"
"557","CellToEar","174795:174835","0.177000","0"
"558","CellToEar","175715:175755","0.235500","0"
"559","CellToEar","175945:175975","0.157667","0"
"560","CellToEar","176205:176255","0.162500","0"
"561","CellToEar","176285:176365","0.234833","0"
"562","CellToEar","176565:176625","0.193600","0"
"563","CellToEar","176715:176775","0.148000","0"
"564","CellToEar","176815:176865","0.183200","0"
"565","CellToEar","176985:177075","0.131625","0"
"566","CellToEar","177325:177355","0.263000","0"
"567","CellToEar","177825:177905","0.206571","0"
"568","CellToEar","177985:178055","0.325714","0"
"569","CellToEar","178085:178145","0.186500","0"
"570","CellToEar","178345:178385","0.180600","0"
"571","CellToEar","178415:178455","0.190400","0"
"572","CellToEar","178525:178565","0.155000","0"
"573","CellToEar","178685:178715","0.234333","0"
"574","CellToEar","178795:178825","0.195000","0"
"575","CellToEar","178915:178945","0.198000","0"
"576","CellToEar","179105:179345","0.228905","0"
"577","CellToEar","179405:179475","0.405167","0"
"578","CellToEar","179505:179545","0.151000","0"
"579","CellToEar","179575:179795","0.257826","0"
"580","CellToEar","179825:180035","0.384050","0"
"581","CellToEar","180075:180105","0.215000","0"
"582","CellToEar","180175:180225","0.149167","0"
"583","CellToEar","180275:180345","0.289200","0"
"584","CellToEar","180375:180455","0.224000","0"
"585","CellToEar","180645:180865","0.218250","0"
"586","CellToEar","180895:180985","0.278125","0"
"587","CellToEar","181615:181675","0.192833","0"
"588","CellToEar","182095:182175","0.246714","0"
"589","CellToEar","182405:182475","0.176600","0"
"590","CellToEar","182545:182615","0.195714","0"
"591","CellToEar","182705:182775","0.152375","0"
"592","CellToEar","182865:182935","0.179500","0"
"593","CellToEar","182975:183095","0.244417","0"
"594","CellToEar","183265:183315","0.136000","0"
"595","CellToEar","183495:183535","0.259800","0"
"596","CellToEar","183665:183705","0.210600","0"
"597","CellToEar","184245:184325","0.178143","0"
"598","CellToEar","184365:184405","0.138000","0"
"599","CellToEar","184865:184915","0.217400","0"
"600","CellToEar","184965:185015","0.137500","0"
"1","Pointing","305:335","0.423667","0"
"2","Pointing","415:545","0.625500","1"
"3","Pointing","1395:1475","0.409750","0"
"4","Pointing","1535:1565","0.192000","0"
"5","Pointing","1685:1775","0.420111","0"
"6","Pointing","2035:2075","0.234400","0"
"7","Pointing","2235:2285","0.169000","0"
"8","Pointing","2365:2405","0.634800","1"
"9","Pointing","2465:2565","0.385111","0"
"10","Pointing","2675:2735","0.277333","0"
"11","Pointing","2795:2825","0.225667","0"
"12","Pointing","2885:2925","0.345500","0"
"13","Pointing","3105:3265","0.258333","0"
"14","Pointing","4445:4485","0.365000","0"
"15","Pointing","4515:4575","0.451833","0"
"16","Pointing","4745:4805","0.372667","0"
"17","Pointing","5265:5375","0.356333","0"
"18","Pointing","5715:5745","0.439000","0"
"19","Pointing","5875:6335","0.444304","0"
"20","Pointing","6365:6815","0.493370","0"
"21","Pointing","6945:7075","0.353692","0"
"22","Pointing","7125:7225","0.464500","0"
"23","Pointing","7345:7385","0.157667","0"
"24","Pointing","7565:7605","0.122000","0"
"25","Pointing","7635:7675","0.158200","0"
"26","Pointing","7765:7965","0.510700","1"
"27","Pointing","7995:8135","0.389714","0"
"28","Pointing","8485:8515","0.167000","0"
"29","Pointing","8765:9045","0.352037","0"
"30","Pointing","9915:9945","0.370250","0"
"31","Pointing","10495:10525","0.135333","0"
"32","Pointing","11135:11175","0.455400","0"
"33","Pointing","11475:11505","0.727667","1"
"34","Pointing","11665:11695","0.272750","0"
"35","Pointing","11835:11895","0.284000","0"
"36","Pointing","12005:12045","0.260250","0"
"37","Pointing","12335:12725","0.715784","1"
"38","Pointing","13035:13115","0.270333","0"
"39","Pointing","13305:13405","0.533909","1"
"40","Pointing","13485:13685","0.677381","1"
"41","Pointing","13905:14045","0.240933","0"
"42","Pointing","14115:14205","0.469222","0"
"43","Pointing","14235:14375","0.293417","0"
"44","Pointing","14525:14575","0.378400","0"
"45","Pointing","14805:14835","0.367333","0"
"46","Pointing","14905:14985","0.334625","0"
"47","Pointing","15035:15405","0.479622","0"
"48","Pointing","15485:15515","0.504333","1"
"49","Pointing","16605:16755","0.263857","0"
"50","Pointing","16875:17015","0.210846","0"
"51","Pointing","17045:17105","0.300000","0"
"52","Pointing","17175:17255","0.434667","0"
"53","Pointing","17515:17545","0.587667","1"
"54","Pointing","17925:17955","0.805750","1"
"55","Pointing","18655:18755","0.298600","0"
"56","Pointing","18915:18955","0.622800","1"
"57","Pointing","19025:19065","0.319000","0"
"58","Pointing","19175:19325","0.520333","1"
"59","Pointing","19385:19415","0.446000","0"
"60","Pointing","19725:19785","0.201600","0"
"61","Pointing","19935:20005","0.672667","1"
"62","Pointing","20195:20235","0.372800","0"
"63","Pointing","20455:20505","0.226400","0"
"64","Pointing","21265:21325","0.236333","0"
"65","Pointing","21395:21485","0.435300","0"
"66","Pointing","22255:22305","0.314000","0"
"67","Pointing","22755:22815","0.364200","0"
"68","Pointing","22965:23005","0.178000","0"
"69","Pointing","23745:23775","0.509000","1"
"70","Pointing","23815:23895","0.504000","1"
"71","Pointing","24865:24905","0.290750","0"
"72","Pointing","25265:25425","0.270067","0"
"73","Pointing","25505:25625","0.360545","0"
"74","Pointing","25755:25785","0.132000","0"
"75","Pointing","25825:25895","0.254250","0"
"76","Pointing","25925:25955","0.311333","0"
"77","Pointing","26485:26525","0.423500","0"
"78","Pointing","26585:26645","0.243400","0"
"79","Pointing","26885:27765","0.413322","0"
"80","Pointing","27795:28555","0.396840","0"
"81","Pointing","28725:28785","0.180200","0"
"82","Pointing","28825:29415","0.537132","1"
"83","Pointing","29445:29685","0.536667","1"
"84","Pointing","29715:30325","0.287926","0"
"85","Pointing","30355:30675","0.271793","0"
"86","Pointing","30715:31255","0.370478","0"
"87","Pointing","31295:31355","0.161833","0"
"88","Pointing","31385:31465","0.329833","0"
"89","Pointing","31585:31655","0.235429","0"
"90","Pointing","31685:31775","0.232444","0"
"91","Pointing","31815:31925","0.335500","0"
"92","Pointing","32035:32105","0.141000","0"
"93","Pointing","32155:32195","0.138400","0"
"94","Pointing","32235:32315","0.431714","0"
"95","Pointing","32395:32465","0.553429","1"
"96","Pointing","32615:32675","0.344600","0"
"97","Pointing","32795:32875","0.250571","0"
"98","Pointing","32905:32945","0.215400","0"
"99","Pointing","32975:33045","0.455333","0"
"100","Pointing","33315:33345","0.535500","1"
"101","Pointing","33485:33555","0.650143","1"
"102","Pointing","33855:33995","0.385615","0"
"103","Pointing","34025:34075","0.529000","1"
"104","Pointing","34295:34355","0.213833","0"
"105","Pointing","34385:34475","0.200250","0"
"106","Pointing","34505:34555","0.179400","0"
"107","Pointing","34605:34745","0.286133","0"
"108","Pointing","34775:34875","0.269500","0"
"109","Pointing","35125:35175","0.227600","0"
"110","Pointing","35365:35425","0.172571","0"
"111","Pointing","35465:35575","0.210250","0"
"112","Pointing","35605:35685","0.242222","0"
"113","Pointing","36465:36525","0.331400","0"
"114","Pointing","37595:37635","0.172400","0"
"115","Pointing","37685:37715","0.435500","0"
"116","Pointing","37795:37825","0.366333","0"
"117","Pointing","38195:39475","0.436016","0"
"118","Pointing","39525:40505","0.362440","0"
"119","Pointing","40555:40775","0.252000","0"
"120","Pointing","40955:41105","0.446357","0"
"121","Pointing","41145:41275","0.607833","1"
"122","Pointing","41305:41395","0.508125","1"
"123","Pointing","41465:41585","0.405333","0"
"124","Pointing","41615:41815","0.418118","0"
"125","Pointing","41875:42125","0.336652","0"
"126","Pointing","42185:42365","0.278294","0"
"127","Pointing","42435:42465","0.337333","0"
"128","Pointing","42495:43325","0.322912","0"
"129","Pointing","43595:43695","0.392700","0"
"130","Pointing","44115:44175","0.270333","0"
"131","Pointing","44345:44375","0.328000","0"
"132","Pointing","45025:45055","0.338667","0"
"133","Pointing","45165:45215","0.119400","0"
"134","Pointing","45245:45405","0.484800","0"
"135","Pointing","45695:45805","0.268636","0"
"136","Pointing","46535:46565","0.318500","0"
"137","Pointing","47835:47885","0.644250","1"
"138","Pointing","47925:47975","0.415750","0"
"139","Pointing","48145:48195","0.234750","0"
"140","Pointing","48955:48985","0.273667","0"
"141","Pointing","49535:49605","0.414500","0"
"142","Pointing","50345:50445","0.307000","0"
"143","Pointing","50525:50575","0.415200","0"
"144","Pointing","50645:50695","0.159000","0"
"145","Pointing","50775:50805","0.206000","0"
"146","Pointing","50835:51095","0.402286","0"
"147","Pointing","51435:51465","0.245333","0"
"148","Pointing","51515:51555","0.240500","0"
"149","Pointing","51755:51815","0.354800","0"
"150","Pointing","51845:51965","0.210364","0"
"151","Pointing","52005:52035","0.171750","0"
"152","Pointing","52245:52295","0.241750","0"
"153","Pointing","52375:52485","0.242333","0"
"154","Pointing","52525:52595","0.172500","0"
"155","Pointing","52655:52695","0.251600","0"
"156","Pointing","52835:52865","0.141333","0"
"157","Pointing","53415:53475","0.189750","0"
"158","Pointing","53705:53795","0.330444","0"
"159","Pointing","54375:54405","0.186333","0"
"160","Pointing","54475:54505","0.326750","0"
"161","Pointing","54645:54705","0.663000","1"
"162","Pointing","55235:55275","0.251750","0"
"163","Pointing","55435:55685","0.342409","0"
"164","Pointing","56025:56135","0.542000","1"
"165","Pointing","56265:56305","0.269333","0"
"166","Pointing","56335:56365","0.343333","0"
"167","Pointing","56395:56425","0.226333","0"
"168","Pointing","56455:56535","0.335500","0"
"169","Pointing","57365:57405","0.238333","0"
"170","Pointing","57885:57965","0.325875","0"
"171","Pointing","59305:59355","0.324500","0"
"172","Pointing","59465:59545","0.612000","1"
"173","Pointing","59735:59765","0.257333","0"
"174","Pointing","59795:59835","0.259750","0"
"175","Pointing","60425:60495","0.245571","0"
"176","Pointing","60875:60915","0.179250","0"
"177","Pointing","61305:61335","0.381750","0"
"178","Pointing","61675:61845","0.262357","0"
"179","Pointing","62045:62095","0.252500","0"
"180","Pointing","63575:63705","0.609385","1"
"181","Pointing","64825:64885","0.312200","0"
"182","Pointing","64945:64985","0.273800","0"
"183","Pointing","65245:65295","0.311250","0"
"184","Pointing","65975:66025","0.466200","0"
"185","Pointing","66355:66385","0.171000","0"
"186","Pointing","66485:66555","0.280167","0"
"187","Pointing","66605:66635","0.172667","0"
"188","Pointing","67765:67815","0.506500","1"
"189","Pointing","69095:69145","0.245200","0"
"190","Pointing","69205:69295","0.284143","0"
"191","Pointing","69335:69445","0.345000","0"
"192","Pointing","69895:69925","0.277000","0"
"193","Pointing","70185:70235","0.243800","0"
"194","Pointing","70365:70495","0.323615","0"
"195","Pointing","70525:70765","0.332522","0"
"196","Pointing","70845:70925","0.281286","0"
"197","Pointing","71235:71385","0.207250","0"
"198","Pointing","71415:71455","0.466400","0"
"199","Pointing","71875:71905","0.302000","0"
"200","Pointing","72005:72045","0.261000","0"
"201","Pointing","72165:72195","0.404000","0"
"202","Pointing","72715:72815","0.512375","1"
"203","Pointing","72845:72985","0.262154","0"
"204","Pointing","73995:74035","0.507250","1"
"205","Pointing","74135:74195","0.264333","0"
"206","Pointing","74235:74285","0.232667","0"
"207","Pointing","74435:74465","0.310000","0"
"208","Pointing","74675:74705","0.616250","1"
"209","Pointing","76265:76295","0.180667","0"
"210","Pointing","76695:76805","0.363273","0"
"211","Pointing","76955:76985","0.396000","0"
"212","Pointing","77645:77765","0.311750","0"
"213","Pointing","78055:78095","0.384000","0"
"214","Pointing","78385:78545","0.555750","1"
"215","Pointing","78735:78915","0.486611","0"
"216","Pointing","78945:79005","0.278800","0"
"217","Pointing","79285:79315","0.193750","0"
"218","Pointing","79655:79715","0.205167","0"
"219","Pointing","79755:79815","0.624143","1"
"220","Pointing","80135:80265","0.196667","0"
"221","Pointing","80305:80385","0.415125","0"
"222","Pointing","80595:80715","0.569083","1"
"223","Pointing","80775:80805","0.398750","0"
"224","Pointing","80905:80935","0.306667","0"
"225","Pointing","80965:81015","0.226600","0"
"226","Pointing","81045:81095","0.424200","0"
"227","Pointing","81705:81775","0.474714","0"
"228","Pointing","81815:81885","0.333500","0"
"229","Pointing","81915:82045","0.382714","0"
"230","Pointing","82075:82135","0.261167","0"
"231","Pointing","82335:82365","0.375000","0"
"232","Pointing","82395:82435","0.145400","0"
"233","Pointing","82485:82545","0.374857","0"
"234","Pointing","82595:82815","0.240389","0"
"235","Pointing","82865:83065","0.502421","1"
"236","Pointing","83095:83125","0.227333","0"
"237","Pointing","83155:83225","0.492143","0"
"238","Pointing","83305:83345","0.366667","0"
"239","Pointing","83675:83825","0.291067","0"
"240","Pointing","83855:84035","0.281053","0"
"241","Pointing","84065:84765","0.330788","0"
"242","Pointing","84795:85135","0.308607","0"
"243","Pointing","85195:85235","0.279250","0"
"244","Pointing","85265:85405","0.188545","0"
"245","Pointing","85435:85465","0.179667","0"
"246","Pointing","85495:85535","0.703000","1"
"247","Pointing","85565:85595","0.228000","0"
"248","Pointing","85825:85875","0.214333","0"
"249","Pointing","86135:86175","0.134750","0"
"250","Pointing","86485:86515","0.197000","0"
"251","Pointing","86645:86675","0.298333","0"
"252","Pointing","86765:86995","0.470955","0"
"253","Pointing","87025:87125","0.243100","0"
"254","Pointing","87215:87265","0.334000","0"
"255","Pointing","87295:87325","0.430000","0"
"256","Pointing","87515:87645","0.360727","0"
"257","Pointing","87945:87985","0.155750","0"
"258","Pointing","88015:88065","0.188000","0"
"259","Pointing","88125:88155","0.333750","0"
"260","Pointing","88305:88365","0.271833","0"
"261","Pointing","88555:88595","0.329200","0"
"262","Pointing","88825:88895","0.309143","0"
"263","Pointing","89175:89485","0.309423","0"
"264","Pointing","89565:89685","0.352250","0"
"265","Pointing","89715:89755","0.548400","1"
"266","Pointing","89815:90045","0.323095","0"
"267","Pointing","90245:90365","0.276000","0"
"268","Pointing","90815:90875","0.232000","0"
"269","Pointing","91055:91085","0.222333","0"
"270","Pointing","91125:91265","0.233333","0"
"271","Pointing","91305:91515","0.296650","0"
"272","Pointing","91555:91775","0.241095","0"
"273","Pointing","92005:92055","0.275250","0"
"274","Pointing","92085:92115","0.126000","0"
"275","Pointing","92175:92475","0.442241","0"
"276","Pointing","92675:93405","0.294134","0"
"277","Pointing","93445:93625","0.579125","1"
"278","Pointing","93745:93905","0.278571","0"
"279","Pointing","94025:94075","0.327500","0"
"280","Pointing","94115:94255","0.394071","0"
"281","Pointing","94295:94415","0.528889","1"
"282","Pointing","94515:94545","0.207000","0"
"283","Pointing","94575:94655","0.294143","0"
"284","Pointing","94685:94795","0.295750","0"
"285","Pointing","94885:94925","0.238667","0"
"286","Pointing","94985:95055","0.520429","1"
"287","Pointing","95085:95195","0.501727","1"
"288","Pointing","95225:95345","0.236700","0"
"289","Pointing","95375:95735","0.269258","0"
"290","Pointing","96165:96365","0.372389","0"
"291","Pointing","96445:96515","0.242714","0"
"292","Pointing","96675:96895","0.228278","0"
"293","Pointing","97245:97275","0.195250","0"
"294","Pointing","97425:97505","0.238125","0"
"295","Pointing","97735:97765","0.173000","0"
"296","Pointing","97805:97915","0.681889","1"
"297","Pointing","98055:98185","0.422455","0"
"298","Pointing","98395:98475","0.386429","0"
"299","Pointing","98535:98575","0.335000","0"
"300","Pointing","98605:98645","0.227250","0"
"301","Pointing","99505:99535","0.271250","0"
"302","Pointing","99865:100095","0.293706","0"
"303","Pointing","100255:100295","0.356333","0"
"304","Pointing","100485:100555","0.178500","0"
"305","Pointing","100585:100625","0.312500","0"
"306","Pointing","100665:100825","0.404000","0"
"307","Pointing","101875:101925","0.155600","0"
"308","Pointing","102005:102055","0.353500","0"
"309","Pointing","102285:102315","0.404667","0"
"310","Pointing","102755:102785","0.306000","0"
"311","Pointing","103495:103525","0.221667","0"
"312","Pointing","103635:103685","0.243333","0"
"313","Pointing","103745:103785","0.416800","0"
"314","Pointing","103815:103875","0.229333","0"
"315","Pointing","103985:104045","0.189167","0"
"316","Pointing","104225:104255","0.466333","0"
"317","Pointing","104285:104495","0.291647","0"
"318","Pointing","105005:105125","0.265250","0"
"319","Pointing","105215:105325","0.430600","0"
"320","Pointing","105435:105485","0.388800","0"
"321","Pointing","105585:105625","0.247000","0"
"322","Pointing","105715:105755","0.378750","0"
"323","Pointing","106255:106295","0.265250","0"
"324","Pointing","106705:106745","0.268000","0"
"325","Pointing","106925:106975","0.246750","0"
"326","Pointing","107385:107465","0.325625","0"
"327","Pointing","107535:107585","0.184500","0"
"328","Pointing","107965:108065","0.512800","1"
"329","Pointing","108225:108295","0.285857","0"
"330","Pointing","108415:108475","0.316000","0"
"331","Pointing","108565:108645","0.251750","0"
"332","Pointing","109005:109205","0.606444","1"
"333","Pointing","109705:109745","0.661800","1"
"334","Pointing","111085:111155","0.190429","0"
"335","Pointing","111185:111255","0.373429","0"
"336","Pointing","111985:112015","0.637000","1"
"337","Pointing","112135:112165","0.266250","0"
"338","Pointing","112225:112265","0.291667","0"
"339","Pointing","112335:112385","0.324500","0"
"340","Pointing","112915:113335","0.823698","1"
"341","Pointing","114545:114585","0.494800","0"
"342","Pointing","114645:114685","0.210667","0"
"343","Pointing","114715:114755","0.346250","0"
"344","Pointing","115255:115295","0.155333","0"
"345","Pointing","115795:115875","0.372500","0"
"346","Pointing","116395:116515","0.489444","0"
"347","Pointing","116545:116585","0.459000","0"
"348","Pointing","116685:116775","0.345750","0"
"349","Pointing","117195:117225","0.112333","0"
"350","Pointing","117515:117585","0.403333","0"
"351","Pointing","117695:117725","0.350000","0"
"352","Pointing","118045:118155","0.314000","0"
"353","Pointing","118435:118495","0.311600","0"
"354","Pointing","118525:118595","0.201167","0"
"355","Pointing","118695:118755","0.728000","1"
"356","Pointing","118885:118935","0.446500","0"
"357","Pointing","118995:119045","0.410750","0"
"358","Pointing","119155:119185","0.182667","0"
"359","Pointing","119435:119485","0.208600","0"
"360","Pointing","119885:119945","0.172000","0"
"361","Pointing","120235:120335","0.311600","0"
"362","Pointing","120455:120515","0.313333","0"
"363","Pointing","120625:120695","0.283200","0"
"364","Pointing","120725:120765","0.172200","0"
"365","Pointing","120825:120855","0.219667","0"
"366","Pointing","120895:120985","0.199667","0"
"367","Pointing","121235:121315","0.557111","1"
"368","Pointing","121395:121425","0.270250","0"
"369","Pointing","121545:121615","0.311000","0"
"370","Pointing","121645:121785","0.281364","0"
"371","Pointing","122565:122635","0.149875","0"
"372","Pointing","123525:123555","0.129750","0"
"373","Pointing","123695:123815","0.305200","0"
"374","Pointing","123855:123885","0.326333","0"
"375","Pointing","124035:124115","0.631222","1"
"376","Pointing","124145:124215","0.372833","0"
"377","Pointing","124295:124375","0.311286","0"
"378","Pointing","124405:124435","0.349500","0"
"379","Pointing","124695:124755","0.502000","1"
"380","Pointing","124885:124915","0.225500","0"
"381","Pointing","127525:127555","0.270000","0"
"382","Pointing","127895:127945","0.276600","0"
"383","Pointing","127985:128035","0.313000","0"
"384","Pointing","128295:128395","0.748100","1"
"385","Pointing","128515:128575","0.404600","0"
"386","Pointing","129285:129345","0.296500","0"
"387","Pointing","129425:129475","0.431000","0"
"388","Pointing","129595:129845","0.241909","0"
"389","Pointing","129895:129945","0.498500","0"
"390","Pointing","130035:130065","0.811000","1"
"391","Pointing","130105:130155","0.732200","1"
"392","Pointing","130205:130325","0.415750","0"
"393","Pointing","130455:130515","0.187500","0"
"394","Pointing","130885:130915","0.398750","0"
"395","Pointing","131045:131135","0.268667","0"
"396","Pointing","131675:131725","0.195400","0"
"397","Pointing","131755:131785","0.264000","0"
"398","Pointing","131855:131885","0.256333","0"
"399","Pointing","132255:132345","0.319714","0"
"400","Pointing","132655:132685","0.193667","0"
"401","Pointing","132785:132835","0.246000","0"
"402","Pointing","133215:133275","0.502667","1"
"403","Pointing","133415:133465","0.488250","0"
"404","Pointing","133505:133865","0.380781","0"
"405","Pointing","133895:133925","0.216333","0"
"406","Pointing","134965:134995","0.346500","0"
"407","Pointing","135615:135645","0.540667","1"
"408","Pointing","135705:135765","0.295400","0"
"409","Pointing","135835:135875","0.320000","0"
"410","Pointing","135915:135955","0.321750","0"
"411","Pointing","136445:136495","0.188750","0"
"412","Pointing","136525:136555","0.307333","0"
"413","Pointing","137965:138005","0.317250","0"
"414","Pointing","138295:138355","0.395167","0"
"415","Pointing","138425:138465","0.299500","0"
"416","Pointing","139625:139655","0.397333","0"
"417","Pointing","139765:139795","0.318250","0"
"418","Pointing","140005:140095","0.392500","0"
"419","Pointing","140225:140255","0.173333","0"
"420","Pointing","140285:140375","0.164250","0"
"421","Pointing","140465:140505","0.435250","0"
"422","Pointing","140875:140995","0.507846","1"
"423","Pointing","142375:142415","0.196000","0"
"424","Pointing","142655:142735","0.319222","0"
"425","Pointing","142765:143005","0.490364","0"
"426","Pointing","144115:144195","0.575875","1"
"427","Pointing","145235:145265","0.127667","0"
"428","Pointing","145865:145895","0.230000","0"
"429","Pointing","146045:146105","0.559200","1"
