"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"88","Pointing","48045:48095","0.405167","0"
"89","Pointing","48295:48365","0.261429","0"
"90","Pointing","48515:48555","0.315400","0"
"91","Pointing","48635:48695","0.529667","1"
"92","Pointing","48725:48765","0.206000","0"
"93","Pointing","49225:49295","0.333667","0"
"94","Pointing","50075:50105","0.478333","0"
"95","Pointing","50595:50645","0.354600","0"
"96","Pointing","50785:50825","0.689500","1"
"97","Pointing","50965:51025","0.398286","0"
"98","Pointing","51055:51085","0.220000","0"
"99","Pointing","51115:51185","0.165429","0"
"100","Pointing","51265:51475","0.243176","0"
"101","Pointing","51675:51715","0.408333","0"
"102","Pointing","52145:52235","0.358000","0"
"103","Pointing","52365:52425","0.123400","0"
"104","Pointing","52715:52755","0.721000","1"
"105","Pointing","52835:52875","0.208333","0"
"106","Pointing","52995:53095","0.192667","0"
"107","Pointing","53415:53455","0.329000","0"
"108","Pointing","53495:53565","0.235857","0"
"109","Pointing","53685:53755","0.541000","1"
"110","Pointing","53815:53855","0.577750","1"
"111","Pointing","55085:55115","0.226000","0"
"112","Pointing","55685:55735","0.297000","0"
"113","Pointing","57075:57165","0.313000","0"
"114","Pointing","57435:57495","0.430400","0"
"115","Pointing","58295:58375","0.323000","0"
"116","Pointing","58405:58445","0.276750","0"
"117","Pointing","58785:58835","0.255800","0"
"118","Pointing","59385:59575","0.431625","0"
"119","Pointing","59935:59975","0.363800","0"
"120","Pointing","60155:60445","0.431227","0"
"121","Pointing","60485:60535","0.265833","0"
"122","Pointing","61115:61175","0.509800","1"
"123","Pointing","61215:61245","0.378000","0"
"124","Pointing","61305:61405","0.330000","0"
"125","Pointing","61465:61505","0.289000","0"
"126","Pointing","61555:61595","0.168750","0"
"127","Pointing","62295:62385","0.526250","1"
"128","Pointing","62545:62625","0.628444","1"
"129","Pointing","62795:62825","0.114750","0"
"130","Pointing","62855:62905","0.416000","0"
"131","Pointing","63025:63065","0.353500","0"
"132","Pointing","63265:63295","0.515000","1"
"133","Pointing","63515:63565","0.321200","0"
"134","Pointing","63675:63755","0.638125","1"
"135","Pointing","63815:63865","0.217750","0"
"136","Pointing","64275:64335","0.231500","0"
"137","Pointing","64765:64845","0.487000","0"
"138","Pointing","65195:65355","0.498077","0"
"139","Pointing","65385:65445","0.358000","0"
"140","Pointing","65475:65525","0.525200","1"
"141","Pointing","66215:66245","0.357333","0"
"142","Pointing","66785:66825","0.194000","0"
"143","Pointing","68015:68095","0.264571","0"
"144","Pointing","68125:68185","0.338400","0"
"145","Pointing","68255:68315","0.257000","0"
"146","Pointing","68975:69015","0.130750","0"
"147","Pointing","69845:69995","0.508857","1"
"148","Pointing","70045:70135","0.312000","0"
"149","Pointing","70665:70705","0.561000","1"
"150","Pointing","70785:70815","0.159750","0"
"151","Pointing","70895:70945","0.242600","0"
"152","Pointing","71265:71335","0.144429","0"
"153","Pointing","71545:71715","0.433267","0"
"154","Pointing","71745:71875","0.422400","0"
"155","Pointing","71925:71985","0.291000","0"
"156","Pointing","72105:72155","0.227600","0"
"157","Pointing","72215:72885","0.512045","1"
"158","Pointing","72915:73005","0.276400","0"
"159","Pointing","73035:73295","0.667542","1"
"160","Pointing","73405:73475","0.327375","0"
"161","Pointing","73505:73585","0.218143","0"
"162","Pointing","73615:73885","0.268130","0"
"163","Pointing","73955:73995","0.225250","0"
"164","Pointing","74175:74305","0.282900","0"
"165","Pointing","74455:74485","0.141667","0"
"166","Pointing","74615:74775","0.325267","0"
"167","Pointing","74805:74865","0.227600","0"
"168","Pointing","74905:74985","0.187714","0"
"169","Pointing","75025:75155","0.286500","0"
"170","Pointing","75195:75245","0.215600","0"
"171","Pointing","75295:75365","0.295167","0"
"172","Pointing","75395:75445","0.428600","0"
"173","Pointing","75555:75585","0.255000","0"
"174","Pointing","75615:75785","0.359118","0"
"175","Pointing","75895:75935","0.381750","0"
"176","Pointing","76165:76215","0.121667","0"
"177","Pointing","76245:76325","0.291714","0"
"178","Pointing","76365:76395","0.153667","0"
"179","Pointing","76535:76645","0.421200","0"
"180","Pointing","76675:76825","0.360571","0"
"181","Pointing","76855:76915","0.477167","0"
"182","Pointing","78075:78115","0.400333","0"
"183","Pointing","78295:78335","0.380500","0"
"184","Pointing","78515:78585","0.496286","0"
"185","Pointing","79075:79105","0.324000","0"
"186","Pointing","79595:79635","0.757800","1"
"187","Pointing","80345:80375","0.498333","0"
"188","Pointing","80705:80785","0.304857","0"
"189","Pointing","81185:81215","0.292500","0"
"190","Pointing","81345:81395","0.150000","0"
"191","Pointing","81505:81565","0.191000","0"
"192","Pointing","81595:81655","0.313500","0"
"193","Pointing","81925:82025","0.335889","0"
"194","Pointing","82255:82285","0.162000","0"
"195","Pointing","82655:82725","0.371000","0"
"196","Pointing","82765:82805","0.197400","0"
"197","Pointing","83125:83165","0.340750","0"
"198","Pointing","83475:83555","0.250571","0"
"199","Pointing","84915:84965","0.620400","1"
"200","Pointing","85005:85125","0.437900","0"
"201","Pointing","85935:85965","0.145000","0"
"202","Pointing","86065:86135","0.509000","1"
"203","Pointing","86165:86235","0.475875","0"
"204","Pointing","86265:86325","0.629600","1"
"205","Pointing","86565:86665","0.264000","0"
"206","Pointing","86735:86765","0.302000","0"
"207","Pointing","86945:86975","0.398333","0"
"208","Pointing","87025:87095","0.368143","0"
"209","Pointing","87235:87265","0.360667","0"
"210","Pointing","87385:87485","0.430100","0"
"211","Pointing","87935:87965","0.345750","0"
"212","Pointing","88085:88115","0.467500","0"
"213","Pointing","88255:88295","0.225000","0"
"214","Pointing","88625:88655","0.128000","0"
"215","Pointing","88825:88865","0.140750","0"
"216","Pointing","89005:89055","0.256500","0"
"217","Pointing","89295:89325","0.304000","0"
"218","Pointing","89525:89565","0.648750","1"
"219","Pointing","89605:89665","0.212833","0"
"220","Pointing","90495:90535","0.220333","0"
"221","Pointing","90855:90905","0.730000","1"
"222","Pointing","91655:91775","0.584818","1"
"223","Pointing","92085:92145","0.382333","0"
"224","Pointing","93005:93045","0.369600","0"
"225","Pointing","93465:93575","0.366300","0"
"226","Pointing","93675:93725","0.309000","0"
"227","Pointing","96755:96885","0.363833","0"
"228","Pointing","97005:97105","0.644400","1"
"229","Pointing","98285:98315","0.861750","1"
"230","Pointing","98615:98685","0.315000","0"
"231","Pointing","100205:100235","0.312667","0"
"232","Pointing","100265:100295","0.623667","1"
"233","Pointing","101125:101155","0.222333","0"
"234","Pointing","101715:101785","0.190667","0"
"235","Pointing","103525:103585","0.717143","1"
"236","Pointing","103715:103785","0.244000","0"
"237","Pointing","103845:103875","0.327333","0"
"238","Pointing","104365:104415","0.394200","0"
"239","Pointing","105005:105075","0.267000","0"
"240","Pointing","105155:105345","0.372706","0"
"241","Pointing","105395:105555","0.359143","0"
"242","Pointing","105655:105715","0.267167","0"
"243","Pointing","105745:105825","0.245000","0"
"244","Pointing","105895:105925","0.265333","0"
"245","Pointing","106015:106055","0.313750","0"
"246","Pointing","106115:106195","0.225833","0"
"247","Pointing","106375:106505","0.325750","0"
"248","Pointing","106535:106745","0.425316","0"
"249","Pointing","107135:107165","0.198333","0"
"250","Pointing","107385:107435","0.456250","0"
"251","Pointing","107505:107555","0.295600","0"
"252","Pointing","107585:107705","0.644727","1"
"253","Pointing","107815:108045","0.372824","0"
"254","Pointing","109425:109475","0.200500","0"
"255","Pointing","109545:109595","0.363000","0"
"256","Pointing","109955:109995","0.501500","1"
"257","Pointing","110385:110485","0.336556","0"
"258","Pointing","110585:110615","0.176000","0"
"259","Pointing","110935:111025","0.287100","0"
"260","Pointing","111265:111305","0.241800","0"
"261","Pointing","111755:111805","0.341400","0"
"262","Pointing","112085:112135","0.461400","0"
"263","Pointing","112305:112345","0.239500","0"
"264","Pointing","112495:112535","0.449667","0"
"265","Pointing","112585:112825","0.298750","0"
"266","Pointing","113065:113125","0.339000","0"
"267","Pointing","113415:113455","0.555800","1"
"268","Pointing","113625:113665","0.277800","0"
"269","Pointing","114335:114375","0.417500","0"
"270","Pointing","114835:114865","0.343667","0"
"271","Pointing","115325:115365","0.136750","0"
"272","Pointing","115465:115535","0.184800","0"
"273","Pointing","115735:115865","0.230900","0"
"274","Pointing","115965:116025","0.323000","0"
"275","Pointing","116265:116365","0.432182","0"
"276","Pointing","116435:116485","0.520800","1"
"277","Pointing","116675:116745","0.298125","0"
"278","Pointing","116785:116845","0.345500","0"
"279","Pointing","116885:116975","0.419125","0"
"280","Pointing","117095:117235","0.566846","1"
"281","Pointing","117265:117635","0.424176","0"
"282","Pointing","117675:117725","0.337167","0"
"283","Pointing","117885:117985","0.496429","0"
"284","Pointing","118025:118145","0.224100","0"
"285","Pointing","118175:118215","0.157000","0"
"286","Pointing","118245:118275","0.233250","0"
"287","Pointing","119095:119725","0.511823","1"
"288","Pointing","119985:120045","0.678429","1"
"289","Pointing","120195:120225","0.173333","0"
"290","Pointing","120255:120305","0.323333","0"
"291","Pointing","121095:121125","0.457667","0"
"292","Pointing","121555:121615","0.283167","0"
"293","Pointing","121645:121745","0.236143","0"
"294","Pointing","122435:122465","0.182667","0"
"295","Pointing","122865:122925","0.467167","0"
"296","Pointing","123215:123245","0.121333","0"
"297","Pointing","123275:123415","0.635308","1"
"298","Pointing","124075:124125","0.169500","0"
"299","Pointing","126005:126035","0.225667","0"
"300","Pointing","126065:126105","0.352800","0"
"301","Pointing","126255:126295","0.213667","0"
"302","Pointing","129495:129525","0.278750","0"
"303","Pointing","130755:130835","0.392571","0"
"304","Pointing","131385:131475","0.527111","1"
"305","Pointing","131985:132065","0.586125","1"
"306","Pointing","132345:132445","0.602778","1"
"307","Pointing","132615:132645","0.605000","1"
"308","Pointing","133555:133615","0.132000","0"
"309","Pointing","133885:133915","0.487333","0"
"310","Pointing","134575:134605","0.327750","0"
"311","Pointing","135205:135245","0.425500","0"
"312","Pointing","135825:135895","0.219800","0"
"313","Pointing","136525:136595","0.169000","0"
"314","Pointing","136965:137015","0.490167","0"
"315","Pointing","137055:137425","0.498917","0"
"316","Pointing","137665:137705","0.165750","0"
"317","Pointing","137965:137995","0.295000","0"
"318","Pointing","138715:138745","0.142333","0"
"319","Pointing","138775:138855","0.589000","1"
"320","Pointing","139805:139865","0.164833","0"
"321","Pointing","140205:140235","0.305750","0"
"322","Pointing","141225:141315","0.607300","1"
"323","Pointing","142195:142245","0.343167","0"
"324","Pointing","143595:143645","0.424833","0"
"325","Pointing","143985:144105","0.489100","0"
"326","Pointing","145035:145085","0.337600","0"
"327","Pointing","145205:145235","0.229667","0"
"328","Pointing","145345:145375","0.166333","0"
"329","Pointing","145475:145545","0.432333","0"
"330","Pointing","146085:146115","0.408250","0"
"331","Pointing","147275:147425","0.562462","1"
"332","Pointing","147465:147505","0.159800","0"
"333","Pointing","147845:147885","0.331750","0"
"334","Pointing","148595:148715","0.401833","0"
"335","Pointing","149225:149295","0.290625","0"
"336","Pointing","149855:149885","0.149333","0"
"337","Pointing","150005:150105","0.189800","0"
"338","Pointing","150135:150175","0.272333","0"
"339","Pointing","150675:150715","0.252000","0"
"340","Pointing","150745:150775","0.414667","0"
"341","Pointing","151335:151365","0.266667","0"
"342","Pointing","151635:155125","0.669578","1"
"343","Pointing","155205:155265","0.289167","0"
"344","Pointing","156645:156675","0.382667","0"
"345","Pointing","157355:157515","0.465615","0"
"346","Pointing","158005:158065","0.298333","0"
"347","Pointing","158205:158255","0.469250","0"
"348","Pointing","158625:158655","0.145000","0"
"349","Pointing","159155:159185","0.317750","0"
"350","Pointing","159225:159275","0.174000","0"
"351","Pointing","159335:159435","0.174500","0"
"352","Pointing","159625:159685","0.432600","0"
"353","Pointing","159885:160035","0.361692","0"
"354","Pointing","160085:160135","0.430400","0"
"355","Pointing","160575:160935","0.784057","1"
"356","Pointing","162405:162505","0.897364","1"
"357","Pointing","163065:163125","0.517667","1"
"358","Pointing","164195:164245","0.165800","0"
"359","Pointing","164385:164415","0.276667","0"
"360","Pointing","165365:165415","0.241500","0"
"361","Pointing","166005:166035","0.200667","0"
"362","Pointing","166295:166325","0.661667","1"
"363","Pointing","166465:166545","0.214286","0"
"364","Pointing","166605:166645","0.331600","0"
"365","Pointing","167395:167435","0.427000","0"
"366","Pointing","168745:168835","0.350857","0"
"367","Pointing","169085:169155","0.295600","0"
"368","Pointing","169615:169675","0.698333","1"
"369","Pointing","170655:170715","0.181000","0"
"370","Pointing","171155:171185","0.772000","1"
"371","Pointing","171585:171615","0.159000","0"
"372","Pointing","171655:171775","0.333545","0"
"373","Pointing","173485:173535","0.233750","0"
"374","Pointing","175425:175525","0.510444","1"
"375","Pointing","177175:177215","0.267000","0"
"376","Pointing","177935:177975","0.625333","1"
"377","Pointing","178055:178085","0.215750","0"
"378","Pointing","178595:178645","0.390500","0"
"379","Pointing","179075:179135","0.694800","1"
"380","Pointing","179235:179265","0.183000","0"
"381","Pointing","179395:179465","0.490667","0"
"382","Pointing","179615:179665","0.309600","0"
"383","Pointing","179865:179925","0.376250","0"
"384","Pointing","180185:180225","0.665000","1"
"385","Pointing","180295:180365","0.393000","0"
"386","Pointing","181895:181935","0.243750","0"
"387","Pointing","182345:182425","0.477875","0"
"388","Pointing","182825:182875","0.407400","0"
"389","Pointing","182905:182955","0.390600","0"
"390","Pointing","183005:183075","0.209200","0"
"391","Pointing","184345:184375","0.365333","0"
"392","Pointing","184405:184455","0.313833","0"
"393","Pointing","184605:184645","0.348800","0"
"394","Pointing","184925:185045","0.553692","1"
"395","Pointing","185955:186025","0.508000","1"
"396","Pointing","186195:186245","0.221000","0"
"397","Pointing","186275:186335","0.442000","0"
"398","Pointing","186425:186475","0.451833","0"
