"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"368","CellToEar","109305:109405","0.190444","0"
"369","CellToEar","109445:109575","0.169833","0"
"370","CellToEar","109675:109725","0.294000","0"
"371","CellToEar","109995:110045","0.216600","0"
"372","CellToEar","110235:110275","0.139250","0"
"373","CellToEar","110405:110455","0.180000","0"
"374","CellToEar","111055:111105","0.152500","0"
"375","CellToEar","111275:111395","0.188100","0"
"376","CellToEar","111725:112035","0.243556","0"
"377","CellToEar","112195:112225","0.391000","0"
"378","CellToEar","112275:112325","0.174800","0"
"379","CellToEar","112355:112565","0.268286","0"
"380","CellToEar","112595:112625","0.287750","0"
"381","CellToEar","112915:112985","0.443750","0"
"382","CellToEar","113035:113125","0.254889","0"
"383","CellToEar","113155:113185","0.127333","0"
"384","CellToEar","113245:113335","0.308444","0"
"385","CellToEar","114025:114055","0.154333","0"
"386","CellToEar","114955:115015","0.169600","0"
"387","CellToEar","115135:115285","0.215846","0"
"388","CellToEar","115535:115575","0.265500","0"
"389","CellToEar","115845:115885","0.134750","0"
"390","CellToEar","116275:116345","0.198143","0"
"391","CellToEar","116515:116765","0.327160","0"
"392","CellToEar","117505:117625","0.191636","0"
"393","CellToEar","117695:117765","0.170857","0"
"394","CellToEar","118305:118425","0.267417","0"
"395","CellToEar","118465:118805","0.262867","0"
"396","CellToEar","118895:118985","0.223667","0"
"397","CellToEar","119065:119185","0.273000","0"
"398","CellToEar","119315:119425","0.245000","0"
"399","CellToEar","119455:119505","0.143200","0"
"400","CellToEar","119705:119735","0.239750","0"
"401","CellToEar","119775:119885","0.164636","0"
"402","CellToEar","120015:120075","0.199857","0"
"403","CellToEar","120105:120355","0.260583","0"
"404","CellToEar","120385:120575","0.200063","0"
"405","CellToEar","120605:120695","0.201875","0"
"406","CellToEar","120995:121135","0.510429","1"
"407","CellToEar","121575:121715","0.378214","0"
"408","CellToEar","122005:122045","0.217600","0"
"409","CellToEar","122145:122285","0.242846","0"
"410","CellToEar","122785:122875","0.125111","0"
"411","CellToEar","122915:122965","0.244400","0"
"412","CellToEar","123605:123665","0.290857","0"
"413","CellToEar","123715:123845","0.320786","0"
"414","CellToEar","123905:124935","0.473225","0"
"415","CellToEar","124985:125015","0.280500","0"
"416","CellToEar","126605:126645","0.374400","0"
"417","CellToEar","127505:127595","0.190600","0"
"418","CellToEar","127625:127725","0.179300","0"
"419","CellToEar","128395:128485","0.321700","0"
"420","CellToEar","128515:128595","0.402750","0"
"421","CellToEar","128875:129065","0.285263","0"
"422","CellToEar","129875:129905","0.220333","0"
"423","CellToEar","130205:130245","0.284000","0"
"424","CellToEar","134485:134515","0.154000","0"
"425","CellToEar","134655:134685","0.178500","0"
"426","CellToEar","135105:135145","0.197200","0"
"427","CellToEar","135175:135395","0.264850","0"
"428","CellToEar","135435:135555","0.180000","0"
"429","CellToEar","135605:135695","0.136300","0"
"430","CellToEar","135735:135775","0.126250","0"
"431","CellToEar","135845:135895","0.344400","0"
"432","CellToEar","136105:136155","0.140400","0"
"433","CellToEar","136705:136765","0.252000","0"
"434","CellToEar","136815:136905","0.215625","0"
"435","CellToEar","138085:138155","0.231375","0"
"436","CellToEar","138525:138555","0.324000","0"
"437","CellToEar","138955:138985","0.149333","0"
"438","CellToEar","139055:139155","0.263000","0"
"439","CellToEar","139465:139525","0.313571","0"
"440","CellToEar","139955:140025","0.283143","0"
"441","CellToEar","140135:140175","0.159000","0"
"442","CellToEar","140205:140245","0.141500","0"
"443","CellToEar","140395:140595","0.297737","0"
"444","CellToEar","141065:141135","0.310571","0"
"445","CellToEar","141165:141265","0.202250","0"
"446","CellToEar","141415:141475","0.286600","0"
"447","CellToEar","141565:141595","0.115000","0"
"448","CellToEar","142505:142575","0.397000","0"
"449","CellToEar","142635:144105","0.228395","0"
"450","CellToEar","144345:144415","0.187286","0"
"451","CellToEar","144515:144545","0.346667","0"
"452","CellToEar","144735:144775","0.218000","0"
"453","CellToEar","145015:145045","0.276000","0"
"454","CellToEar","145155:145225","0.278625","0"
"455","CellToEar","145425:145535","0.238182","0"
"456","CellToEar","145575:145625","0.174800","0"
"457","CellToEar","145655:145725","0.277143","0"
"458","CellToEar","145995:146055","0.167600","0"
"459","CellToEar","146145:146185","0.153333","0"
"460","CellToEar","146275:146515","0.359800","0"
"461","CellToEar","146545:146795","0.264952","0"
"462","CellToEar","146825:146925","0.130778","0"
"463","CellToEar","149345:149645","0.329643","0"
"464","CellToEar","149955:150035","0.223222","0"
"465","CellToEar","150095:150195","0.273700","0"
"466","CellToEar","150225:150265","0.175750","0"
"467","CellToEar","150315:150385","0.143667","0"
"468","CellToEar","150485:150595","0.175091","0"
"469","CellToEar","150675:150855","0.215471","0"
"470","CellToEar","150885:151895","0.218598","0"
"471","CellToEar","151955:152315","0.238559","0"
"472","CellToEar","152345:152595","0.204308","0"
"473","CellToEar","152635:152845","0.244556","0"
"474","CellToEar","152925:153055","0.274154","0"
"475","CellToEar","153155:153555","0.212079","0"
"476","CellToEar","153585:154095","0.281745","0"
"477","CellToEar","154165:154335","0.235938","0"
"478","CellToEar","154365:154515","0.193800","0"
"479","CellToEar","154555:154785","0.171958","0"
"480","CellToEar","154845:154915","0.203286","0"
"481","CellToEar","154955:154995","0.330000","0"
"482","CellToEar","155085:155135","0.332800","0"
"483","CellToEar","155375:155415","0.205500","0"
"484","CellToEar","155535:155565","0.158500","0"
"485","CellToEar","155605:155655","0.187000","0"
"486","CellToEar","155685:155775","0.269667","0"
"487","CellToEar","155805:155945","0.169385","0"
"488","CellToEar","155975:156025","0.248167","0"
"489","CellToEar","156055:156095","0.186000","0"
"490","CellToEar","156155:156245","0.159714","0"
"491","CellToEar","156385:156535","0.216214","0"
"492","CellToEar","156655:156715","0.228500","0"
"493","CellToEar","156745:156955","0.188900","0"
"494","CellToEar","156985:157015","0.277000","0"
"495","CellToEar","157045:157335","0.162115","0"
"496","CellToEar","157365:157965","0.304862","0"
"497","CellToEar","157995:158215","0.230727","0"
"498","CellToEar","158255:158365","0.278167","0"
"499","CellToEar","158435:158675","0.235800","0"
"500","CellToEar","158705:158895","0.266632","0"
"501","CellToEar","158925:159455","0.282039","0"
"502","CellToEar","159495:159555","0.149714","0"
"503","CellToEar","159585:159615","0.158000","0"
"504","CellToEar","159655:160395","0.260493","0"
"505","CellToEar","160425:160615","0.337000","0"
"506","CellToEar","160685:161145","0.242818","0"
"507","CellToEar","161175:161225","0.180333","0"
"508","CellToEar","161255:161385","0.171143","0"
"509","CellToEar","161415:162415","0.199649","0"
"510","CellToEar","162505:162555","0.310500","0"
"511","CellToEar","163275:163335","0.139857","0"
"512","CellToEar","163925:163955","0.224000","0"
"513","CellToEar","164185:164355","0.249750","0"
"514","CellToEar","164395:164455","0.154333","0"
"515","CellToEar","164585:164715","0.237154","0"
"516","CellToEar","164795:165615","0.214744","0"
"517","CellToEar","165645:165695","0.269833","0"
"518","CellToEar","165725:165815","0.168000","0"
"519","CellToEar","165855:165925","0.320250","0"
"520","CellToEar","166005:166175","0.295222","0"
"521","CellToEar","166205:166235","0.197500","0"
"522","CellToEar","166315:166435","0.178636","0"
"523","CellToEar","166485:166515","0.136333","0"
"524","CellToEar","166635:166665","0.241000","0"
"525","CellToEar","166895:166975","0.192375","0"
"526","CellToEar","167275:167365","0.301200","0"
"527","CellToEar","167475:167555","0.403857","0"
"528","CellToEar","167625:167655","0.127000","0"
"529","CellToEar","167835:167955","0.218818","0"
"530","CellToEar","167985:168045","0.140333","0"
"531","CellToEar","168075:168265","0.216125","0"
"532","CellToEar","168295:169325","0.302649","0"
"533","CellToEar","169455:169495","0.128500","0"
"534","CellToEar","169525:169655","0.378077","0"
"535","CellToEar","169875:169915","0.165000","0"
"536","CellToEar","170085:170195","0.291364","0"
"537","CellToEar","170225:170675","0.232854","0"
"538","CellToEar","170705:170745","0.169250","0"
"539","CellToEar","170785:170885","0.196000","0"
"540","CellToEar","171195:171225","0.178000","0"
"541","CellToEar","171305:171345","0.201800","0"
"542","CellToEar","171375:171425","0.155600","0"
"543","CellToEar","171475:171525","0.142400","0"
"544","CellToEar","171555:171585","0.141333","0"
"545","CellToEar","171985:172015","0.138667","0"
"546","CellToEar","172115:172225","0.223417","0"
"547","CellToEar","172255:172315","0.207000","0"
"548","CellToEar","172365:172395","0.458000","0"
"549","CellToEar","172605:172755","0.224375","0"
"550","CellToEar","172795:172935","0.211714","0"
"551","CellToEar","173515:173625","0.244455","0"
"552","CellToEar","173685:173755","0.144667","0"
"553","CellToEar","173905:173945","0.112750","0"
"554","CellToEar","174125:174175","0.204167","0"
"555","CellToEar","174255:174285","0.141500","0"
"556","CellToEar","174355:174425","0.284429","0"
"557","CellToEar","174615:174745","0.181462","0"
"558","CellToEar","174975:175005","0.286500","0"
"559","CellToEar","175145:175185","0.251200","0"
"560","CellToEar","175675:175715","0.345800","0"
"561","CellToEar","176045:176155","0.238333","0"
"562","CellToEar","176305:176385","0.258750","0"
"563","CellToEar","176415:176475","0.155833","0"
"564","CellToEar","176505:176545","0.403800","0"
"565","CellToEar","176775:176805","0.233500","0"
"566","CellToEar","176845:176935","0.160625","0"
"567","CellToEar","177195:177235","0.166800","0"
"568","CellToEar","177275:177405","0.228750","0"
"569","CellToEar","180225:180305","0.240667","0"
"570","CellToEar","180475:180995","0.354981","0"
"571","CellToEar","181035:181095","0.328571","0"
"572","CellToEar","183505:183585","0.220000","0"
"573","CellToEar","183715:184135","0.448690","0"
"574","CellToEar","185325:185435","0.260273","0"
"575","CellToEar","186875:186905","0.142000","0"
"576","CellToEar","187595:187655","0.346000","0"
"1","Pointing","115:145","0.379333","0"
"2","Pointing","625:655","0.754333","1"
"3","Pointing","1415:1485","0.212125","0"
"4","Pointing","1535:1575","0.341500","0"
"5","Pointing","1965:2025","0.316333","0"
"6","Pointing","2065:2225","0.343400","0"
"7","Pointing","2645:2705","0.386333","0"
"8","Pointing","2845:2885","0.241667","0"
"9","Pointing","3135:3185","0.414800","0"
"10","Pointing","3215:3245","0.482333","0"
"11","Pointing","3285:3335","0.137200","0"
"12","Pointing","4595:4645","0.246167","0"
"13","Pointing","5155:5185","0.539667","1"
"14","Pointing","5295:5335","0.331600","0"
"15","Pointing","5615:5645","0.553333","1"
"16","Pointing","5715:5745","0.518250","1"
"17","Pointing","6145:6175","0.225333","0"
"18","Pointing","6615:6645","0.570333","1"
"19","Pointing","7555:7595","0.236250","0"
"20","Pointing","7635:7685","0.147000","0"
"21","Pointing","8155:8215","0.481667","0"
"22","Pointing","8255:8385","0.317800","0"
"23","Pointing","8725:8785","0.187667","0"
"24","Pointing","8875:9025","0.181750","0"
"25","Pointing","9055:9125","0.206625","0"
"26","Pointing","9155:9185","0.156667","0"
"27","Pointing","9525:9575","0.189000","0"
"28","Pointing","9825:9865","0.203400","0"
"29","Pointing","10115:10165","0.304333","0"
"30","Pointing","10195:10235","0.292500","0"
"31","Pointing","10995:11095","0.210000","0"
"32","Pointing","11245:11785","0.297778","0"
"33","Pointing","11865:12345","0.725755","1"
"34","Pointing","12375:13915","0.520563","1"
"35","Pointing","14035:14345","0.427531","0"
"36","Pointing","14375:14425","0.532667","1"
"37","Pointing","14465:17615","0.434265","0"
"38","Pointing","17655:18145","0.392041","0"
"39","Pointing","18175:18235","0.665857","1"
"40","Pointing","18415:19275","0.442282","0"
"41","Pointing","19575:21005","0.314899","0"
"42","Pointing","21045:24805","0.550394","1"
"43","Pointing","24935:25255","0.289724","0"
"44","Pointing","25285:25525","0.439391","0"
"45","Pointing","25555:25585","0.185250","0"
"46","Pointing","25645:25785","0.172500","0"
"47","Pointing","25845:25915","0.353167","0"
"48","Pointing","25945:28725","0.515198","1"
"49","Pointing","28765:28885","0.524750","1"
"50","Pointing","28935:29245","0.341577","0"
"51","Pointing","29445:30215","0.443750","0"
"52","Pointing","30255:30895","0.309397","0"
"53","Pointing","30925:33165","0.555813","1"
"54","Pointing","33205:33265","0.682857","1"
"55","Pointing","33295:33325","0.519000","1"
"56","Pointing","33355:33505","0.475000","0"
"57","Pointing","33535:33715","0.460895","0"
"58","Pointing","33775:33835","0.421571","0"
"59","Pointing","33865:34335","0.279511","0"
"60","Pointing","34405:34835","0.418595","0"
"61","Pointing","34875:34945","0.526750","1"
"62","Pointing","35055:35145","0.524200","1"
"63","Pointing","35185:35445","0.422958","0"
"64","Pointing","35535:35625","0.307250","0"
"65","Pointing","36325:36375","0.415250","0"
"66","Pointing","36475:36535","0.273500","0"
"67","Pointing","36675:36725","0.114750","0"
"68","Pointing","37445:37605","0.366500","0"
"69","Pointing","38655:38685","0.364000","0"
"70","Pointing","38765:38825","0.159167","0"
"71","Pointing","39745:39775","0.386000","0"
"72","Pointing","41095:41125","0.747500","1"
"73","Pointing","41385:41435","0.210000","0"
"74","Pointing","42345:42385","0.260333","0"
"75","Pointing","42595:42715","0.205222","0"
"76","Pointing","42865:42895","0.245000","0"
"77","Pointing","42995:43025","0.710333","1"
"78","Pointing","43705:43765","0.126750","0"
"79","Pointing","43855:43905","0.504000","1"
"80","Pointing","44475:44505","0.251333","0"
"81","Pointing","45055:45135","0.381714","0"
"82","Pointing","45295:45365","0.353429","0"
"83","Pointing","45455:45505","0.140400","0"
"84","Pointing","45545:45605","0.241143","0"
"85","Pointing","45635:45725","0.209667","0"
"86","Pointing","45755:45815","0.263833","0"
"87","Pointing","45885:45935","0.497800","0"
"88","Pointing","45965:46015","0.466667","0"
"89","Pointing","46155:46405","0.375348","0"
"90","Pointing","46435:46685","0.444385","0"
"91","Pointing","46795:46975","0.517833","1"
"92","Pointing","47055:47095","0.559333","1"
"93","Pointing","47325:47355","0.405667","0"
"94","Pointing","47385:47435","0.402167","0"
"95","Pointing","47525:48115","0.348038","0"
"96","Pointing","48205:48335","0.372769","0"
"97","Pointing","48435:48505","0.346143","0"
"98","Pointing","48775:49115","0.440000","0"
"99","Pointing","49205:49285","0.361625","0"
"100","Pointing","49545:49575","0.184333","0"
"101","Pointing","49605:49655","0.159400","0"
"102","Pointing","49695:49885","0.375579","0"
"103","Pointing","50105:50525","0.438282","0"
"104","Pointing","50615:50955","0.417457","0"
"105","Pointing","51065:52865","0.520609","1"
"106","Pointing","52945:53075","0.426571","0"
"107","Pointing","53105:53765","0.433766","0"
"108","Pointing","53795:54085","0.338931","0"
"109","Pointing","54115:54155","0.241800","0"
"110","Pointing","54725:54795","0.322286","0"
"111","Pointing","55025:55065","0.363000","0"
"112","Pointing","55435:55925","0.551429","1"
"113","Pointing","56005:56195","0.320875","0"
"114","Pointing","56235:56295","0.365000","0"
"115","Pointing","56375:56585","0.336476","0"
"116","Pointing","56615:57165","0.539370","1"
"117","Pointing","57195:58565","0.503371","1"
"118","Pointing","58625:58665","0.481750","0"
"119","Pointing","58695:59265","0.434264","0"
"120","Pointing","59295:59765","0.466426","0"
"121","Pointing","59795:59855","0.280143","0"
"122","Pointing","59895:59995","0.264429","0"
"123","Pointing","60185:60245","0.462333","0"
"124","Pointing","60335:60425","0.456667","0"
"125","Pointing","60505:60565","0.199667","0"
"126","Pointing","60595:60725","0.301917","0"
"127","Pointing","60765:60815","0.193000","0"
"128","Pointing","60845:61325","0.595261","1"
"129","Pointing","61415:62485","0.437039","0"
"130","Pointing","62515:64755","0.537946","1"
"131","Pointing","64785:64905","0.379231","0"
"132","Pointing","64995:66135","0.553640","1"
"133","Pointing","66165:66205","0.266250","0"
"134","Pointing","66635:68115","0.415081","0"
"135","Pointing","68145:68235","0.275200","0"
"136","Pointing","68265:68385","0.359000","0"
"137","Pointing","68445:68485","0.518250","1"
"138","Pointing","68545:75715","0.652004","1"
"139","Pointing","75865:85845","0.666926","1"
"140","Pointing","85995:91285","0.641421","1"
"141","Pointing","91485:91625","0.721733","1"
"142","Pointing","91865:99155","0.782574","1"
"143","Pointing","99305:99335","0.107000","0"
"144","Pointing","99725:99755","0.132500","0"
"145","Pointing","99795:109895","0.704125","1"
"146","Pointing","110205:110285","0.221625","0"
"147","Pointing","110315:110425","0.178100","0"
"148","Pointing","110475:110645","0.134833","0"
"149","Pointing","110785:110915","0.472571","0"
"150","Pointing","111025:111055","0.167750","0"
"151","Pointing","111125:111235","0.211400","0"
"152","Pointing","111285:111315","0.122333","0"
"153","Pointing","111345:111385","0.209500","0"
"154","Pointing","111505:111685","0.349842","0"
"155","Pointing","111755:111805","0.458500","0"
"156","Pointing","112085:112215","0.325818","0"
"157","Pointing","112765:112835","0.239400","0"
"158","Pointing","112895:112945","0.166400","0"
"159","Pointing","113005:113035","0.380250","0"
"160","Pointing","113675:113705","0.364250","0"
"161","Pointing","114765:114855","0.313000","0"
"162","Pointing","114885:114975","0.272000","0"
"163","Pointing","115095:115125","0.152333","0"
"164","Pointing","115605:115645","0.626750","1"
"165","Pointing","115755:115825","0.246143","0"
"166","Pointing","115925:115995","0.204200","0"
"167","Pointing","116265:116345","0.328857","0"
"168","Pointing","116385:116425","0.412250","0"
"169","Pointing","116535:116575","0.389000","0"
"170","Pointing","116765:117045","0.295321","0"
"171","Pointing","117075:124325","0.449593","0"
"172","Pointing","124745:126455","0.362942","0"
"173","Pointing","126535:126605","0.214000","0"
"174","Pointing","126635:126685","0.230000","0"
"175","Pointing","126715:126865","0.199143","0"
"176","Pointing","126925:127145","0.638381","1"
"177","Pointing","127385:127505","0.211750","0"
"178","Pointing","127675:127705","0.298750","0"
"179","Pointing","128355:128465","0.390444","0"
"180","Pointing","128805:128845","0.318000","0"
"181","Pointing","129935:130025","0.168571","0"
"182","Pointing","130455:130495","0.137667","0"
"183","Pointing","134215:134255","0.401000","0"
"184","Pointing","134655:135235","0.682949","1"
"185","Pointing","135325:135425","0.322400","0"
"186","Pointing","135525:135585","0.597286","1"
"187","Pointing","135615:136055","0.452800","0"
"188","Pointing","137545:137575","0.299333","0"
"189","Pointing","137875:138335","0.797261","1"
"190","Pointing","139055:139085","0.501000","1"
"191","Pointing","140355:140415","0.323167","0"
"192","Pointing","141325:141405","0.655714","1"
"193","Pointing","142985:143515","0.275098","0"
"194","Pointing","143545:143745","0.269579","0"
"195","Pointing","143775:143875","0.221556","0"
"196","Pointing","144335:144375","0.227000","0"
"197","Pointing","144465:144535","0.463375","0"
"198","Pointing","144705:144795","0.256556","0"
"199","Pointing","144915:145015","0.384364","0"
"200","Pointing","145325:145585","0.437560","0"
"201","Pointing","146245:147085","0.307688","0"
"202","Pointing","149565:149595","0.231333","0"
"203","Pointing","150105:150185","0.209857","0"
"204","Pointing","151025:151115","0.274333","0"
"205","Pointing","151655:151735","0.143571","0"
"206","Pointing","151765:151795","0.140000","0"
"207","Pointing","151925:151995","0.303833","0"
"208","Pointing","152465:152505","0.331500","0"
"209","Pointing","152735:152765","0.210333","0"
"210","Pointing","152915:153035","0.197273","0"
"211","Pointing","153275:153535","0.372435","0"
"212","Pointing","153565:153605","0.314800","0"
"213","Pointing","154035:154145","0.303000","0"
"214","Pointing","154175:154415","0.337870","0"
"215","Pointing","154455:154505","0.573800","1"
"216","Pointing","154585:154635","0.173333","0"
"217","Pointing","154895:155065","0.363000","0"
"218","Pointing","155095:155125","0.133000","0"
"219","Pointing","155515:155555","0.305400","0"
"220","Pointing","156315:156365","0.266750","0"
"221","Pointing","156705:156775","0.192667","0"
"222","Pointing","156835:156885","0.233833","0"
"223","Pointing","157035:157115","0.206500","0"
"224","Pointing","157155:157245","0.338500","0"
"225","Pointing","157575:157615","0.777250","1"
"226","Pointing","157645:157685","0.180250","0"
"227","Pointing","158095:158135","0.347000","0"
"228","Pointing","159055:159095","0.313250","0"
"229","Pointing","159135:159175","0.553250","1"
"230","Pointing","159235:159265","0.238333","0"
"231","Pointing","159805:159855","0.295500","0"
"232","Pointing","162375:162425","0.447833","0"
"233","Pointing","162675:162725","0.504333","1"
"234","Pointing","162995:163035","0.144750","0"
"235","Pointing","163525:163585","0.482857","0"
"236","Pointing","164015:164085","0.128000","0"
"237","Pointing","164195:164365","0.409833","0"
"238","Pointing","164415:164545","0.255636","0"
"239","Pointing","164785:164815","0.158750","0"
"240","Pointing","164845:164905","0.698833","1"
"241","Pointing","164935:164975","0.145800","0"
"242","Pointing","165065:165455","0.345351","0"
"243","Pointing","165495:166345","0.393179","0"
"244","Pointing","166385:166535","0.341875","0"
"245","Pointing","166815:166965","0.503188","1"
"246","Pointing","167265:167315","0.184800","0"
"247","Pointing","167905:167935","0.317667","0"
"248","Pointing","168085:168165","0.299714","0"
"249","Pointing","168345:168375","0.177333","0"
"250","Pointing","168435:168465","0.294000","0"
"251","Pointing","168545:168605","0.429400","0"
"252","Pointing","168755:168785","0.190750","0"
"253","Pointing","169105:169135","0.336000","0"
"254","Pointing","169345:169545","0.404000","0"
"255","Pointing","169625:169695","0.240167","0"
"256","Pointing","170135:170165","0.481500","0"
"257","Pointing","170255:170325","0.216667","0"
"258","Pointing","170545:170585","0.175500","0"
"259","Pointing","171345:171375","0.285333","0"
"260","Pointing","172155:172195","0.470250","0"
"261","Pointing","173565:173595","0.154333","0"
"262","Pointing","174105:174175","0.195833","0"
"263","Pointing","176515:177285","0.773462","1"
"264","Pointing","177705:177755","0.283167","0"
"265","Pointing","180225:180345","0.379750","0"
"266","Pointing","180445:180855","0.341769","0"
"267","Pointing","180885:182035","0.539697","1"
"268","Pointing","182095:182175","0.277429","0"
"269","Pointing","182415:182445","0.451250","0"
"270","Pointing","182485:182535","0.301600","0"
"271","Pointing","182565:183025","0.745651","1"
"272","Pointing","183055:185095","0.858030","1"
"273","Pointing","185135:185185","0.268400","0"
"274","Pointing","185255:185315","0.622000","1"
"275","Pointing","185355:185395","0.383200","0"
"276","Pointing","185425:185605","0.631000","1"
"277","Pointing","185635:186795","0.619897","1"
"278","Pointing","186835:186905","0.278625","0"
"279","Pointing","186935:188095","0.778574","1"
