"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"155","Pointing","48305:48575","0.449071","0"
"156","Pointing","48615:48805","0.340750","0"
"157","Pointing","48835:48885","0.520000","1"
"158","Pointing","48975:49015","0.242200","0"
"159","Pointing","49305:49385","0.386375","0"
"160","Pointing","49425:49665","0.513714","1"
"161","Pointing","49935:49995","0.259167","0"
"162","Pointing","50075:50155","0.312500","0"
"163","Pointing","50355:50415","0.473800","0"
"164","Pointing","50445:50525","0.437286","0"
"165","Pointing","50765:50885","0.741231","1"
"166","Pointing","50985:51155","0.715467","1"
"167","Pointing","51195:51415","0.387955","0"
"168","Pointing","51495:51855","0.359345","0"
"169","Pointing","51905:51945","0.634800","1"
"170","Pointing","51975:52055","0.567125","1"
"171","Pointing","52155:52185","0.411250","0"
"172","Pointing","52225:52945","0.519362","1"
"173","Pointing","53015:53205","0.265353","0"
"174","Pointing","53265:53375","0.397545","0"
"175","Pointing","53665:53735","0.352333","0"
"176","Pointing","53775:53985","0.284316","0"
"177","Pointing","54015:54045","0.228250","0"
"178","Pointing","54075:54155","0.244125","0"
"179","Pointing","54185:54215","0.382250","0"
"180","Pointing","54295:54355","0.302143","0"
"181","Pointing","54445:54505","0.537667","1"
"182","Pointing","54615:55775","0.321750","0"
"183","Pointing","55855:56005","0.310400","0"
"184","Pointing","56045:56105","0.350714","0"
"185","Pointing","56145:56195","0.407167","0"
"186","Pointing","56375:56415","0.307000","0"
"187","Pointing","56895:57085","0.341882","0"
"188","Pointing","57465:57525","0.252200","0"
"189","Pointing","57565:57955","0.285031","0"
"190","Pointing","58555:58775","0.431050","0"
"191","Pointing","58815:58845","0.258000","0"
"192","Pointing","59055:59175","0.322100","0"
"193","Pointing","60295:60325","0.432000","0"
"194","Pointing","60395:60445","0.365333","0"
"195","Pointing","60515:60545","0.185000","0"
"196","Pointing","60605:60635","0.219667","0"
"197","Pointing","60695:60885","0.329214","0"
"198","Pointing","60915:60965","0.270600","0"
"199","Pointing","61075:61135","0.450400","0"
"200","Pointing","61165:61245","0.484375","0"
"201","Pointing","61515:61545","0.458500","0"
"202","Pointing","61585:61725","0.311786","0"
"203","Pointing","61895:62095","0.401471","0"
"204","Pointing","62355:62465","0.449444","0"
"205","Pointing","62615:62745","0.391231","0"
"206","Pointing","62775:62915","0.298071","0"
"207","Pointing","63095:63125","0.140667","0"
"208","Pointing","63195:63275","0.265143","0"
"209","Pointing","63525:63645","0.350545","0"
"210","Pointing","63905:64005","0.280889","0"
"211","Pointing","64045:64095","0.287800","0"
"212","Pointing","64135:64185","0.307200","0"
"213","Pointing","64225:64305","0.215375","0"
"214","Pointing","64425:64485","0.512167","1"
"215","Pointing","64705:64785","0.616286","1"
"216","Pointing","65585:65615","0.515500","1"
"217","Pointing","66075:66175","0.317286","0"
"218","Pointing","66365:66515","0.421714","0"
"219","Pointing","66575:66615","0.222200","0"
"220","Pointing","66665:66725","0.230000","0"
"221","Pointing","66865:66895","0.135750","0"
"222","Pointing","66965:67025","0.263667","0"
"223","Pointing","67305:67405","0.235727","0"
"224","Pointing","67435:67495","0.304833","0"
"225","Pointing","67575:67965","0.294639","0"
"226","Pointing","68155:68585","0.339263","0"
"227","Pointing","68615:68805","0.427800","0"
"228","Pointing","68895:68965","0.135000","0"
"229","Pointing","69005:69045","0.133800","0"
"230","Pointing","69145:69185","0.199750","0"
"231","Pointing","69215:69675","0.240051","0"
"232","Pointing","69705:69785","0.238500","0"
"233","Pointing","69885:70025","0.291714","0"
"234","Pointing","70055:70085","0.434000","0"
"235","Pointing","70115:70485","0.291323","0"
"236","Pointing","70515:70685","0.361000","0"
"237","Pointing","70725:71025","0.285367","0"
"238","Pointing","71055:71105","0.207600","0"
"239","Pointing","71135:71175","0.431333","0"
"240","Pointing","71205:71235","0.268750","0"
"241","Pointing","71265:71315","0.604800","1"
"242","Pointing","71355:71515","0.632750","1"
"243","Pointing","71595:71965","0.438054","0"
"244","Pointing","71995:72155","0.418000","0"
"245","Pointing","72185:72305","0.300077","0"
"246","Pointing","72335:72505","0.208400","0"
"247","Pointing","72545:72595","0.191500","0"
"248","Pointing","72745:72855","0.215222","0"
"249","Pointing","72895:73395","0.278149","0"
"250","Pointing","73425:73495","0.359429","0"
"251","Pointing","73525:73715","0.314824","0"
"252","Pointing","73895:74045","0.277625","0"
"253","Pointing","74075:74335","0.260500","0"
"254","Pointing","74365:74485","0.411462","0"
"255","Pointing","74515:74705","0.238368","0"
"256","Pointing","74785:74865","0.253857","0"
"257","Pointing","74905:75055","0.182188","0"
"258","Pointing","75155:75245","0.483000","0"
"259","Pointing","75565:75595","0.228750","0"
"260","Pointing","75675:75745","0.153750","0"
"261","Pointing","75775:75995","0.191250","0"
"262","Pointing","76025:76185","0.136938","0"
"263","Pointing","76265:76305","0.183000","0"
"264","Pointing","76345:76465","0.203111","0"
"265","Pointing","76495:76535","0.365500","0"
"266","Pointing","76585:76665","0.238000","0"
"267","Pointing","76745:76925","0.185000","0"
"268","Pointing","77005:77315","0.384452","0"
"269","Pointing","77345:77375","0.233750","0"
"270","Pointing","77405:78415","0.308817","0"
"271","Pointing","78445:78745","0.286643","0"
"272","Pointing","78845:78945","0.452909","0"
"273","Pointing","78975:80085","0.282900","0"
"274","Pointing","80115:80175","0.255857","0"
"275","Pointing","80225:80375","0.337188","0"
"276","Pointing","80495:80705","0.321333","0"
"277","Pointing","80735:81095","0.218135","0"
"278","Pointing","81155:81265","0.256167","0"
"279","Pointing","81295:81485","0.329947","0"
"280","Pointing","81565:81615","0.458800","0"
"281","Pointing","81685:81805","0.202923","0"
"282","Pointing","81895:82075","0.210053","0"
"283","Pointing","82105:82315","0.369091","0"
"284","Pointing","82435:82515","0.299667","0"
"285","Pointing","82565:82695","0.291077","0"
"286","Pointing","82725:83495","0.258188","0"
"287","Pointing","83555:83585","0.227500","0"
"288","Pointing","83615:83695","0.161750","0"
"289","Pointing","83735:83955","0.378350","0"
"290","Pointing","83995:84035","0.160200","0"
"291","Pointing","84065:84235","0.250813","0"
"292","Pointing","84295:84435","0.234333","0"
"293","Pointing","84475:84535","0.521000","1"
"294","Pointing","84565:84835","0.362808","0"
"295","Pointing","84865:84925","0.257333","0"
"296","Pointing","85025:85485","0.290095","0"
"297","Pointing","85595:85935","0.289172","0"
"298","Pointing","85965:86295","0.361000","0"
"299","Pointing","86335:86485","0.179273","0"
"300","Pointing","86535:86685","0.307692","0"
"301","Pointing","86785:86815","0.363000","0"
"302","Pointing","86895:87155","0.342000","0"
"303","Pointing","87245:87415","0.400938","0"
"304","Pointing","87455:87535","0.367875","0"
"305","Pointing","87665:87745","0.287571","0"
"306","Pointing","87875:87955","0.292500","0"
"307","Pointing","88055:88155","0.306727","0"
"308","Pointing","88185:88345","0.312571","0"
"309","Pointing","88375:88515","0.493143","0"
"310","Pointing","88545:88575","0.498667","0"
"311","Pointing","88675:88845","0.429429","0"
"312","Pointing","88885:88935","0.432000","0"
"313","Pointing","89045:89075","0.514000","1"
"314","Pointing","89135:89205","0.510714","1"
"315","Pointing","89245:89295","0.831000","1"
"316","Pointing","89425:89525","0.304364","0"
"317","Pointing","89685:89755","0.192333","0"
"318","Pointing","89785:89975","0.324944","0"
"319","Pointing","90035:90075","0.320000","0"
"320","Pointing","90245:90285","0.671750","1"
"321","Pointing","90725:90775","0.163333","0"
"322","Pointing","91025:91125","0.285333","0"
"323","Pointing","91155:91195","0.130000","0"
"324","Pointing","91225:91285","0.221571","0"
"325","Pointing","91355:91385","0.380667","0"
"326","Pointing","91775:91805","0.720667","1"
"327","Pointing","91915:91955","0.467750","0"
"328","Pointing","92065:92095","0.169000","0"
"329","Pointing","92135:92315","0.282647","0"
"330","Pointing","92685:92745","0.226800","0"
"331","Pointing","92775:93005","0.357542","0"
"332","Pointing","93075:93185","0.345250","0"
"333","Pointing","93235:93275","0.483333","0"
"334","Pointing","93335:93635","0.401633","0"
"335","Pointing","93665:94365","0.239882","0"
