"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"220","CellToEar","62105:62195","0.460600","0"
"221","CellToEar","62225:62325","0.291700","0"
"222","CellToEar","62355:62385","0.314500","0"
"223","CellToEar","62455:62545","0.220111","0"
"224","CellToEar","62645:62695","0.128250","0"
"225","CellToEar","62935:62995","0.299500","0"
"226","CellToEar","63425:63545","0.353750","0"
"227","CellToEar","63835:63955","0.360909","0"
"228","CellToEar","65045:65075","0.201333","0"
"229","CellToEar","65105:65135","0.373000","0"
"230","CellToEar","65165:65195","0.119000","0"
"231","CellToEar","65385:65455","0.141200","0"
"232","CellToEar","65495:65555","0.137600","0"
"233","CellToEar","65645:65745","0.468091","0"
"234","CellToEar","66755:66845","0.203667","0"
"235","CellToEar","67085:67115","0.181333","0"
"236","CellToEar","67175:67235","0.159200","0"
"237","CellToEar","67385:67505","0.437231","0"
"238","CellToEar","67535:67575","0.132500","0"
"239","CellToEar","67645:67675","0.181333","0"
"240","CellToEar","67735:67775","0.187400","0"
"241","CellToEar","67805:67895","0.219556","0"
"242","CellToEar","67925:67965","0.246000","0"
"243","CellToEar","68065:68095","0.190000","0"
"244","CellToEar","68195:68235","0.127750","0"
"245","CellToEar","68315:68365","0.242600","0"
"246","CellToEar","69075:69375","0.214296","0"
"247","CellToEar","69525:69565","0.256200","0"
"248","CellToEar","69805:70105","0.347111","0"
"249","CellToEar","70185:70215","0.173500","0"
"250","CellToEar","70335:70435","0.475000","0"
"251","CellToEar","70465:70615","0.386000","0"
"252","CellToEar","70675:70725","0.204500","0"
"253","CellToEar","70765:70945","0.348316","0"
"254","CellToEar","70975:71315","0.472882","0"
"255","CellToEar","71365:71505","0.234167","0"
"256","CellToEar","71535:71605","0.182500","0"
"257","CellToEar","71665:71845","0.225143","0"
"258","CellToEar","71935:71985","0.304000","0"
"259","CellToEar","72075:72215","0.293000","0"
"260","CellToEar","72265:72315","0.211500","0"
"261","CellToEar","72345:72575","0.211826","0"
"262","CellToEar","72785:72855","0.330286","0"
"263","CellToEar","72885:73095","0.196600","0"
"264","CellToEar","73145:73625","0.243956","0"
"265","CellToEar","73665:73715","0.297750","0"
"266","CellToEar","73745:73805","0.277857","0"
"267","CellToEar","73835:74135","0.267871","0"
"268","CellToEar","74205:74295","0.220333","0"
"269","CellToEar","74325:74495","0.239143","0"
"270","CellToEar","74555:74595","0.208000","0"
"271","CellToEar","74675:74755","0.356667","0"
"272","CellToEar","74855:74885","0.172250","0"
"273","CellToEar","74955:74995","0.132750","0"
"274","CellToEar","75025:75075","0.254400","0"
"275","CellToEar","75105:76855","0.279947","0"
"276","CellToEar","76885:77025","0.228867","0"
"277","CellToEar","77065:77105","0.179250","0"
"278","CellToEar","77145:77215","0.229500","0"
"279","CellToEar","77255:77575","0.189345","0"
"280","CellToEar","77635:77695","0.193857","0"
"281","CellToEar","77735:77775","0.260800","0"
"282","CellToEar","77815:77995","0.203471","0"
"283","CellToEar","78275:78425","0.243077","0"
"284","CellToEar","78455:78545","0.186111","0"
"285","CellToEar","78575:78755","0.227941","0"
"286","CellToEar","78885:78995","0.208182","0"
"287","CellToEar","79115:79335","0.335000","0"
"288","CellToEar","79425:80045","0.384161","0"
"289","CellToEar","80085:80115","0.161667","0"
"290","CellToEar","80145:81015","0.201384","0"
"291","CellToEar","81055:81105","0.226000","0"
"292","CellToEar","81135:81705","0.207792","0"
"293","CellToEar","81735:82575","0.306848","0"
"294","CellToEar","82605:82755","0.283308","0"
"295","CellToEar","82795:82885","0.176250","0"
"296","CellToEar","82945:82985","0.154000","0"
"297","CellToEar","83125:83265","0.250692","0"
"298","CellToEar","83335:83415","0.395375","0"
"299","CellToEar","83645:83725","0.236000","0"
"300","CellToEar","83795:83845","0.340750","0"
"301","CellToEar","83995:84055","0.177000","0"
"302","CellToEar","84085:84395","0.374267","0"
"303","CellToEar","84515:84715","0.254500","0"
"304","CellToEar","84745:84805","0.200857","0"
"305","CellToEar","84975:85125","0.311533","0"
"306","CellToEar","85205:85395","0.239526","0"
"307","CellToEar","85455:86055","0.241153","0"
"308","CellToEar","86145:86245","0.159111","0"
"309","CellToEar","86425:86475","0.222667","0"
"310","CellToEar","86525:86655","0.238923","0"
"311","CellToEar","86685:87025","0.308452","0"
"312","CellToEar","87075:87165","0.179667","0"
"313","CellToEar","87245:87285","0.266400","0"
"314","CellToEar","87405:87575","0.242250","0"
"315","CellToEar","87625:88045","0.226425","0"
"316","CellToEar","88085:88255","0.169667","0"
"317","CellToEar","88285:88315","0.165000","0"
"318","CellToEar","88435:88465","0.164667","0"
"319","CellToEar","88555:88695","0.315733","0"
"320","CellToEar","88775:88815","0.262000","0"
"321","CellToEar","89155:89385","0.210435","0"
"322","CellToEar","89525:89625","0.213778","0"
"323","CellToEar","89785:89815","0.309750","0"
"324","CellToEar","89855:89885","0.185000","0"
"325","CellToEar","89935:90145","0.170222","0"
"326","CellToEar","90185:90245","0.210286","0"
"327","CellToEar","90305:90685","0.268939","0"
"328","CellToEar","90715:91005","0.227345","0"
"329","CellToEar","91035:91165","0.401308","0"
"330","CellToEar","91195:91285","0.229889","0"
"331","CellToEar","91315:91415","0.227000","0"
"332","CellToEar","91455:92245","0.195216","0"
"333","CellToEar","92275:92385","0.235222","0"
"334","CellToEar","92435:92485","0.269833","0"
"335","CellToEar","92535:92675","0.229769","0"
"336","CellToEar","92835:92865","0.261333","0"
"337","CellToEar","92905:92945","0.144750","0"
"338","CellToEar","92975:93715","0.240634","0"
"339","CellToEar","93745:93805","0.201833","0"
"340","CellToEar","93935:93965","0.221000","0"
"341","CellToEar","93995:96115","0.248736","0"
"342","CellToEar","96145:96525","0.189917","0"
"343","CellToEar","96555:97745","0.200966","0"
"344","CellToEar","97775:97815","0.182000","0"
"345","CellToEar","97895:98405","0.219367","0"
"346","CellToEar","98435:98695","0.334348","0"
"347","CellToEar","98785:98865","0.238875","0"
"348","CellToEar","98895:99195","0.378833","0"
"349","CellToEar","99225:99355","0.141462","0"
"350","CellToEar","99855:99925","0.131000","0"
"351","CellToEar","99975:100065","0.185286","0"
"352","CellToEar","100105:100385","0.184481","0"
"353","CellToEar","100425:100465","0.147750","0"
"354","CellToEar","100865:100905","0.297250","0"
"355","CellToEar","101115:101175","0.285571","0"
"356","CellToEar","101215:101325","0.242182","0"
"357","CellToEar","101385:101415","0.165250","0"
"358","CellToEar","101555:101655","0.439222","0"
"359","CellToEar","101685:101735","0.188400","0"
"360","CellToEar","101875:101915","0.116000","0"
"361","CellToEar","102295:102335","0.244333","0"
"362","CellToEar","102985:103045","0.178167","0"
"363","CellToEar","103145:103175","0.224333","0"
"364","CellToEar","103205:103315","0.394000","0"
"365","CellToEar","103355:103535","0.246824","0"
"366","CellToEar","103565:103615","0.164500","0"
"367","CellToEar","103855:104065","0.195684","0"
"368","CellToEar","104095:104165","0.233333","0"
"369","CellToEar","104235:104375","0.207556","0"
"370","CellToEar","104505:104555","0.164167","0"
"371","CellToEar","104615:104705","0.281556","0"
"372","CellToEar","104775:104815","0.293000","0"
"373","CellToEar","104965:105065","0.254700","0"
"374","CellToEar","105175:105215","0.322250","0"
"375","CellToEar","105385:105435","0.175000","0"
"376","CellToEar","105845:105905","0.341833","0"
"377","CellToEar","105985:106025","0.216750","0"
"378","CellToEar","106055:106125","0.201625","0"
"379","CellToEar","106165:106275","0.224700","0"
"380","CellToEar","106565:106825","0.299500","0"
"381","CellToEar","106855:106925","0.145286","0"
"382","CellToEar","107385:107435","0.126000","0"
"383","CellToEar","107515:107575","0.196500","0"
"384","CellToEar","107855:107935","0.277875","0"
"385","CellToEar","108355:108385","0.302000","0"
"386","CellToEar","108475:108505","0.263000","0"
"387","CellToEar","108615:108645","0.127000","0"
"388","CellToEar","108785:108835","0.335000","0"
"389","CellToEar","109005:109055","0.204000","0"
"390","CellToEar","109085:109125","0.277400","0"
"391","CellToEar","109175:109245","0.238375","0"
"392","CellToEar","109295:109395","0.280500","0"
"393","CellToEar","109425:109475","0.348167","0"
"394","CellToEar","109505:109745","0.240619","0"
"395","CellToEar","109785:109965","0.292375","0"
"396","CellToEar","110015:110185","0.289538","0"
"397","CellToEar","110225:110305","0.145429","0"
"398","CellToEar","110395:110425","0.246000","0"
"399","CellToEar","110455:110545","0.175300","0"
"400","CellToEar","110575:110695","0.227200","0"
"401","CellToEar","111005:111075","0.244800","0"
"402","CellToEar","111115:111245","0.252300","0"
"403","CellToEar","111275:111395","0.206000","0"
"404","CellToEar","111465:111495","0.200667","0"
"405","CellToEar","111735:111935","0.219667","0"
"406","CellToEar","112075:112105","0.405667","0"
"407","CellToEar","112265:112425","0.242214","0"
"408","CellToEar","112605:112635","0.220667","0"
"409","CellToEar","112745:113215","0.488319","0"
"410","CellToEar","113295:113575","0.272583","0"
"411","CellToEar","113615:113665","0.148000","0"
"412","CellToEar","113695:113775","0.279889","0"
"413","CellToEar","114505:114555","0.226333","0"
"414","CellToEar","114745:114805","0.289143","0"
"415","CellToEar","114835:115265","0.196238","0"
"416","CellToEar","115295:116125","0.274940","0"
"417","CellToEar","116305:116365","0.340429","0"
"418","CellToEar","116445:116685","0.414625","0"
"419","CellToEar","116755:118975","0.351505","0"
"420","CellToEar","119005:120435","0.186057","0"
"421","CellToEar","120465:120955","0.208909","0"
"422","CellToEar","121025:121475","0.179174","0"
"423","CellToEar","121505:121875","0.321703","0"
"424","CellToEar","121905:122945","0.264824","0"
"425","CellToEar","122975:123355","0.171429","0"
"426","CellToEar","123385:124325","0.193494","0"
"427","CellToEar","124355:125955","0.318562","0"
"428","CellToEar","125985:126105","0.311818","0"
"429","CellToEar","126135:126405","0.372000","0"
"430","CellToEar","126435:127125","0.338456","0"
"431","CellToEar","127155:130775","0.239331","0"
"432","CellToEar","130805:131515","0.266429","0"
"433","CellToEar","131545:131595","0.162167","0"
"434","CellToEar","131625:131665","0.359250","0"
"435","CellToEar","131695:131735","0.193000","0"
"436","CellToEar","131765:131895","0.198143","0"
"437","CellToEar","131925:132015","0.313875","0"
"438","CellToEar","132065:132665","0.243552","0"
"439","CellToEar","132815:132845","0.137750","0"
"440","CellToEar","132915:133045","0.168500","0"
"441","CellToEar","133185:133265","0.208889","0"
"442","CellToEar","133365:133665","0.250923","0"
"443","CellToEar","133695:133915","0.287391","0"
"444","CellToEar","133955:134415","0.356909","0"
"445","CellToEar","134445:134805","0.308472","0"
"446","CellToEar","134835:134985","0.285462","0"
"447","CellToEar","135025:135115","0.326200","0"
"448","CellToEar","135145:136155","0.321266","0"
"449","CellToEar","136185:136305","0.270545","0"
"450","CellToEar","136335:136485","0.400500","0"
"451","CellToEar","136515:136935","0.224683","0"
"452","CellToEar","136985:137115","0.213769","0"
"453","CellToEar","137335:137545","0.245095","0"
"454","CellToEar","137575:138645","0.297363","0"
"455","CellToEar","138755:138795","0.224333","0"
"456","CellToEar","138855:138935","0.226250","0"
"457","CellToEar","139075:139345","0.316917","0"
"458","CellToEar","139445:139475","0.287500","0"
"459","CellToEar","139625:140205","0.263906","0"
"460","CellToEar","140285:140715","0.294868","0"
"461","CellToEar","140795:140875","0.401750","0"
"462","CellToEar","140925:140995","0.149714","0"
"463","CellToEar","141045:141155","0.172600","0"
"464","CellToEar","141215:141335","0.316462","0"
"465","CellToEar","141365:141615","0.255640","0"
"466","CellToEar","141905:142385","0.238063","0"
"467","CellToEar","142625:142915","0.257889","0"
"468","CellToEar","142945:143155","0.267111","0"
"469","CellToEar","143185:143215","0.312250","0"
"470","CellToEar","143465:143535","0.347000","0"
"471","CellToEar","143675:143965","0.289667","0"
"472","CellToEar","143995:144045","0.573833","1"
"473","CellToEar","144135:144235","0.181000","0"
"474","CellToEar","144355:144415","0.140000","0"
"475","CellToEar","144505:144555","0.393750","0"
"476","CellToEar","144585:144665","0.278857","0"
"477","CellToEar","144705:144985","0.225692","0"
"478","CellToEar","145085:145125","0.408400","0"
"479","CellToEar","145205:145285","0.265143","0"
"480","CellToEar","145315:145345","0.150250","0"
"481","CellToEar","145375:145405","0.180000","0"
"482","CellToEar","145435:145465","0.181750","0"
"483","CellToEar","145505:145545","0.195250","0"
"484","CellToEar","145575:145605","0.165750","0"
"485","CellToEar","145705:145755","0.272333","0"
"486","CellToEar","146025:146085","0.124000","0"
"487","CellToEar","146275:146415","0.251692","0"
"488","CellToEar","146465:146855","0.271385","0"
"489","CellToEar","146885:147045","0.297000","0"
"490","CellToEar","147075:147485","0.251286","0"
"491","CellToEar","147745:148005","0.298417","0"
"492","CellToEar","148185:149095","0.258157","0"
"493","CellToEar","149175:149355","0.296500","0"
"494","CellToEar","149445:149905","0.254762","0"
"495","CellToEar","149945:150035","0.398100","0"
"496","CellToEar","150105:150485","0.219533","0"
"497","CellToEar","150525:150555","0.168333","0"
"498","CellToEar","150615:150675","0.282143","0"
"499","CellToEar","150705:150795","0.144000","0"
"500","CellToEar","150825:151195","0.326676","0"
"501","CellToEar","151395:151555","0.441563","0"
"502","CellToEar","151585:151665","0.375000","0"
"503","CellToEar","151695:151725","0.277000","0"
"504","CellToEar","151755:151825","0.182429","0"
"505","CellToEar","151865:151975","0.566833","1"
"506","CellToEar","152145:152445","0.350710","0"
"507","CellToEar","152545:153565","0.323416","0"
"508","CellToEar","153605:153715","0.316833","0"
"509","CellToEar","153785:153835","0.313000","0"
"510","CellToEar","153935:154055","0.479692","0"
"511","CellToEar","154095:154255","0.396562","0"
"512","CellToEar","154285:154395","0.266583","0"
"513","CellToEar","154455:154665","0.280050","0"
"514","CellToEar","154725:154815","0.254300","0"
"515","CellToEar","154975:155025","0.405400","0"
"516","CellToEar","155055:155125","0.196857","0"
"517","CellToEar","155195:155235","0.747000","1"
"518","CellToEar","155265:155315","0.190000","0"
"519","CellToEar","155455:155515","0.226286","0"
"520","CellToEar","155605:155665","0.268286","0"
"521","CellToEar","155775:155855","0.172667","0"
"522","CellToEar","155895:156185","0.224571","0"
"523","CellToEar","156245:156545","0.295296","0"
"524","CellToEar","156815:156905","0.325000","0"
"525","CellToEar","156935:157005","0.361500","0"
"526","CellToEar","157105:157145","0.284333","0"
"527","CellToEar","157205:157255","0.510167","1"
"528","CellToEar","157295:158545","0.323851","0"
"529","CellToEar","158585:158925","0.258676","0"
"530","CellToEar","158955:159125","0.283722","0"
"531","CellToEar","159155:159455","0.198077","0"
"532","CellToEar","159645:159725","0.186222","0"
"533","CellToEar","159755:159885","0.333071","0"
"534","CellToEar","159915:159965","0.164667","0"
"535","CellToEar","160015:160395","0.214897","0"
"536","CellToEar","160425:160565","0.179154","0"
"537","CellToEar","160615:160715","0.201700","0"
"538","CellToEar","160745:160775","0.245500","0"
"539","CellToEar","160855:160975","0.463692","0"
"540","CellToEar","161045:161085","0.397800","0"
"541","CellToEar","161125:161245","0.164300","0"
"542","CellToEar","161355:161395","0.236750","0"
"543","CellToEar","161485:161525","0.139667","0"
"544","CellToEar","161565:161715","0.332500","0"
"545","CellToEar","162115:162175","0.296286","0"
"546","CellToEar","162315:162425","0.343818","0"
"547","CellToEar","162505:162535","0.237500","0"
"548","CellToEar","162675:162745","0.333857","0"
"549","CellToEar","163105:163325","0.423727","0"
"550","CellToEar","163355:163485","0.355000","0"
"551","CellToEar","163755:163855","0.304000","0"
"552","CellToEar","163935:164055","0.354250","0"
"553","CellToEar","164215:164255","0.244667","0"
"554","CellToEar","164525:164575","0.264000","0"
"555","CellToEar","164825:164865","0.262000","0"
"556","CellToEar","165065:165125","0.264500","0"
"557","CellToEar","165195:165225","0.604750","1"
"558","CellToEar","165445:165485","0.205000","0"
"559","CellToEar","165655:165735","0.272000","0"
"560","CellToEar","165915:165955","0.250667","0"
"561","CellToEar","166245:166295","0.339250","0"
"562","CellToEar","166445:166505","0.177400","0"
"563","CellToEar","167345:167385","0.266200","0"
"564","CellToEar","167955:167995","0.173500","0"
"565","CellToEar","168455:168515","0.148600","0"
"566","CellToEar","168565:168595","0.293333","0"
"567","CellToEar","168945:168975","0.145333","0"
"568","CellToEar","169085:169565","0.390476","0"
"569","CellToEar","169915:169995","0.223500","0"
"570","CellToEar","170195:170245","0.206333","0"
"571","CellToEar","170275:170445","0.408875","0"
"572","CellToEar","170475:170515","0.362600","0"
"573","CellToEar","170855:170925","0.502125","1"
"574","CellToEar","171445:171515","0.389800","0"
"575","CellToEar","171635:171705","0.269571","0"
"576","CellToEar","171745:171825","0.135143","0"
"577","CellToEar","171905:171985","0.315250","0"
"578","CellToEar","172085:172195","0.317900","0"
"579","CellToEar","172595:172745","0.222600","0"
"580","CellToEar","172805:172835","0.406667","0"
"581","CellToEar","172865:172895","0.108500","0"
"582","CellToEar","172925:172965","0.148000","0"
"583","CellToEar","172995:173045","0.130667","0"
"584","CellToEar","173165:173365","0.176368","0"
"585","CellToEar","173475:173545","0.140286","0"
"586","CellToEar","173575:173705","0.164000","0"
"587","CellToEar","173765:174015","0.277385","0"
"588","CellToEar","174075:174535","0.263667","0"
"589","CellToEar","174585:174665","0.204444","0"
"590","CellToEar","175235:175595","0.198813","0"
"591","CellToEar","175685:175725","0.221500","0"
"592","CellToEar","175765:175875","0.306500","0"
"593","CellToEar","175985:176115","0.332571","0"
"594","CellToEar","176165:176205","0.370200","0"
"595","CellToEar","176285:176775","0.365196","0"
"596","CellToEar","176975:177715","0.298913","0"
"597","CellToEar","177805:177895","0.139714","0"
"598","CellToEar","177935:178095","0.251187","0"
"599","CellToEar","178125:178315","0.280950","0"
"600","CellToEar","178375:178405","0.160750","0"
"601","CellToEar","178595:178655","0.186333","0"
"602","CellToEar","178765:178875","0.263500","0"
"603","CellToEar","178905:179005","0.307182","0"
"604","CellToEar","179035:180395","0.296606","0"
"605","CellToEar","180435:180685","0.218304","0"
"606","CellToEar","180715:181195","0.267833","0"
"607","CellToEar","181415:182155","0.288944","0"
"608","CellToEar","182225:182275","0.327200","0"
"609","CellToEar","182395:182435","0.240250","0"
"610","CellToEar","182465:182495","0.218000","0"
"611","CellToEar","182595:182695","0.209800","0"
"612","CellToEar","182725:182805","0.140500","0"
"613","CellToEar","182845:182915","0.300375","0"
"614","CellToEar","182995:183065","0.334000","0"
"615","CellToEar","183095:183125","0.139333","0"
"616","CellToEar","183155:183225","0.556143","1"
"617","CellToEar","183565:183655","0.269556","0"
"1","Pointing","75:345","0.198476","0"
"2","Pointing","375:445","0.297833","0"
"3","Pointing","535:3055","0.305709","0"
"4","Pointing","3095:3175","0.228625","0"
"5","Pointing","3205:5065","0.546746","1"
"6","Pointing","5095:5445","0.385455","0"
"7","Pointing","5515:6355","0.384928","0"
"8","Pointing","6395:6485","0.421400","0"
"9","Pointing","6565:6625","0.253429","0"
"10","Pointing","6745:6785","0.236000","0"
"11","Pointing","6815:6915","0.573500","1"
"12","Pointing","6945:7075","0.356154","0"
"13","Pointing","7105:7165","0.245571","0"
"14","Pointing","7215:7255","0.179667","0"
"15","Pointing","7455:7525","0.472714","0"
"16","Pointing","7715:7755","0.151750","0"
"17","Pointing","8025:8095","0.404857","0"
"18","Pointing","8215:8245","0.504750","1"
"19","Pointing","8335:8555","0.477211","0"
"20","Pointing","8585:8725","0.172143","0"
"21","Pointing","8945:8985","0.180333","0"
"22","Pointing","9105:9205","0.277714","0"
"23","Pointing","9505:9545","0.197500","0"
"24","Pointing","9835:9905","0.219333","0"
"25","Pointing","10355:10565","0.322100","0"
"26","Pointing","10595:10635","0.260500","0"
"27","Pointing","10705:10925","0.483909","0"
"28","Pointing","11005:11065","0.270833","0"
"29","Pointing","11275:11355","0.214143","0"
"30","Pointing","11685:11765","0.303375","0"
"31","Pointing","11825:11915","0.209444","0"
"32","Pointing","12105:12135","0.204750","0"
"33","Pointing","12225:12365","0.325867","0"
"34","Pointing","12445:12525","0.236714","0"
"35","Pointing","12665:12715","0.135250","0"
"36","Pointing","12775:12835","0.353400","0"
"37","Pointing","12895:12985","0.285667","0"
"38","Pointing","13015:13065","0.316400","0"
"39","Pointing","13175:13305","0.300000","0"
"40","Pointing","13385:13445","0.158000","0"
"41","Pointing","13475:13515","0.174750","0"
"42","Pointing","13735:13815","0.145857","0"
"43","Pointing","13855:14935","0.176636","0"
"44","Pointing","15005:15185","0.219647","0"
"45","Pointing","15255:16155","0.186659","0"
"46","Pointing","16195:16245","0.203167","0"
"47","Pointing","16305:16635","0.193147","0"
"48","Pointing","16675:16985","0.253233","0"
"49","Pointing","17025:17075","0.412000","0"
"50","Pointing","17105:17155","0.185750","0"
"51","Pointing","17245:17305","0.299143","0"
"52","Pointing","17335:17515","0.264875","0"
"53","Pointing","17555:17825","0.252519","0"
"54","Pointing","18035:18065","0.430667","0"
"55","Pointing","18145:18175","0.374250","0"
"56","Pointing","18205:18455","0.172880","0"
"57","Pointing","18645:18735","0.261429","0"
"58","Pointing","18765:18845","0.271778","0"
"59","Pointing","18875:18975","0.248750","0"
"60","Pointing","19005:19055","0.245200","0"
"61","Pointing","19095:19275","0.177167","0"
"62","Pointing","19315:19345","0.367000","0"
"63","Pointing","19445:19835","0.324237","0"
"64","Pointing","19865:19905","0.231250","0"
"65","Pointing","19935:20025","0.155000","0"
"66","Pointing","20145:20175","0.171667","0"
"67","Pointing","20215:20305","0.252400","0"
"68","Pointing","20365:20505","0.244786","0"
"69","Pointing","20555:20765","0.248100","0"
"70","Pointing","20805:20865","0.264167","0"
"71","Pointing","21005:21035","0.193000","0"
"72","Pointing","21225:21265","0.348750","0"
"73","Pointing","21305:22155","0.234674","0"
"74","Pointing","22305:22445","0.272538","0"
"75","Pointing","22525:22745","0.356429","0"
"76","Pointing","22845:22955","0.269000","0"
"77","Pointing","22995:23105","0.169500","0"
"78","Pointing","23175:23255","0.255111","0"
"79","Pointing","23585:23775","0.278684","0"
"80","Pointing","23845:23925","0.210875","0"
"81","Pointing","23975:24065","0.200900","0"
"82","Pointing","24105:24195","0.218875","0"
"83","Pointing","24405:25305","0.200398","0"
"84","Pointing","25365:25745","0.285378","0"
"85","Pointing","25835:26535","0.271203","0"
"86","Pointing","26965:27095","0.379308","0"
"87","Pointing","27125:27175","0.334400","0"
"88","Pointing","27235:27325","0.225000","0"
"89","Pointing","27465:27575","0.366700","0"
"90","Pointing","27615:28175","0.382130","0"
"91","Pointing","28215:28255","0.443750","0"
"92","Pointing","28305:28335","0.375750","0"
"93","Pointing","28385:28425","0.190250","0"
"94","Pointing","28465:29085","0.244842","0"
"95","Pointing","29125:29245","0.222700","0"
"96","Pointing","29275:29485","0.211667","0"
"97","Pointing","29525:29655","0.186167","0"
"98","Pointing","29685:29855","0.216067","0"
"99","Pointing","29885:30015","0.252182","0"
"100","Pointing","30055:30435","0.275516","0"
"101","Pointing","30485:30565","0.232250","0"
"102","Pointing","30595:30925","0.295848","0"
"103","Pointing","30975:31245","0.223960","0"
"104","Pointing","31385:31415","0.188500","0"
"105","Pointing","31455:31675","0.186111","0"
"106","Pointing","31715:31755","0.203400","0"
"107","Pointing","31785:31835","0.162200","0"
"108","Pointing","31875:32125","0.179391","0"
"109","Pointing","32165:32215","0.209400","0"
"110","Pointing","32315:32345","0.242000","0"
"111","Pointing","32745:32825","0.230857","0"
"112","Pointing","32905:33005","0.201000","0"
"113","Pointing","33055:33095","0.197500","0"
"114","Pointing","33145:33175","0.204000","0"
"115","Pointing","33215:33255","0.314000","0"
"116","Pointing","33315:33405","0.192857","0"
"117","Pointing","33435:33495","0.179000","0"
"118","Pointing","33555:33665","0.270909","0"
"119","Pointing","33845:33935","0.178333","0"
"120","Pointing","34125:34195","0.369400","0"
"121","Pointing","34225:34305","0.463571","0"
"122","Pointing","34465:34495","0.148333","0"
"123","Pointing","34665:34925","0.283136","0"
"124","Pointing","35095:35165","0.174833","0"
"125","Pointing","35195:35225","0.145000","0"
"126","Pointing","35415:35505","0.425444","0"
"127","Pointing","35615:35675","0.372000","0"
"128","Pointing","35805:35835","0.142667","0"
"129","Pointing","36695:36755","0.199600","0"
"130","Pointing","36965:37315","0.278235","0"
"131","Pointing","37345:37375","0.399667","0"
"132","Pointing","38605:38705","0.455300","0"
"133","Pointing","38805:38865","0.443286","0"
"134","Pointing","38895:39295","0.309971","0"
"135","Pointing","39595:39645","0.160600","0"
"136","Pointing","39785:39825","0.247250","0"
"137","Pointing","40115:40235","0.479556","0"
"138","Pointing","40515:40555","0.235200","0"
"139","Pointing","40615:40695","0.160250","0"
"140","Pointing","40775:40895","0.328636","0"
"141","Pointing","40935:40965","0.269667","0"
"142","Pointing","41005:41245","0.411783","0"
"143","Pointing","41275:41325","0.364800","0"
"144","Pointing","41355:41525","0.164625","0"
"145","Pointing","41935:42225","0.257833","0"
"146","Pointing","42695:42765","0.296125","0"
"147","Pointing","42805:42945","0.551400","1"
"148","Pointing","42985:43325","0.369000","0"
"149","Pointing","43695:43775","0.336500","0"
"150","Pointing","43895:43955","0.205833","0"
"151","Pointing","44035:44235","0.219474","0"
"152","Pointing","44265:44365","0.250900","0"
"153","Pointing","44415:44675","0.271280","0"
"154","Pointing","44725:44825","0.153111","0"
"155","Pointing","44995:45085","0.470500","0"
"156","Pointing","45195:45235","0.154000","0"
"157","Pointing","45305:45345","0.580600","1"
"158","Pointing","45375:45675","0.347310","0"
"159","Pointing","45785:45855","0.168375","0"
"160","Pointing","45955:46005","0.139800","0"
"161","Pointing","46075:46105","0.372750","0"
"162","Pointing","46135:46165","0.192500","0"
"163","Pointing","46195:46235","0.620333","1"
"164","Pointing","46325:46445","0.459833","0"
"165","Pointing","46475:46655","0.241750","0"
"166","Pointing","46895:46945","0.236167","0"
"167","Pointing","46975:47155","0.271000","0"
"168","Pointing","47185:47235","0.740200","1"
"169","Pointing","47265:47345","0.222750","0"
"170","Pointing","47375:47555","0.339750","0"
"171","Pointing","47625:48155","0.518926","1"
"172","Pointing","48295:48385","0.328000","0"
"173","Pointing","48515:48565","0.278500","0"
"174","Pointing","48645:48685","0.395750","0"
"175","Pointing","48725:48755","0.164500","0"
"176","Pointing","48795:48835","0.164250","0"
"177","Pointing","48915:49015","0.197111","0"
"178","Pointing","49045:49125","0.474286","0"
"179","Pointing","49205:49325","0.273636","0"
"180","Pointing","49425:49455","0.460750","0"
"181","Pointing","49615:49645","0.453750","0"
"182","Pointing","49955:49995","0.354000","0"
"183","Pointing","50025:50075","0.196400","0"
"184","Pointing","50215:50285","0.289375","0"
"185","Pointing","50385:50485","0.340300","0"
"186","Pointing","50635:50725","0.409333","0"
"187","Pointing","50755:50815","0.409167","0"
"188","Pointing","51265:51345","0.209667","0"
"189","Pointing","51375:51415","0.178750","0"
"190","Pointing","51455:51655","0.281437","0"
"191","Pointing","51895:51935","0.302800","0"
"192","Pointing","52065:52095","0.321000","0"
"193","Pointing","52295:52345","0.238200","0"
"194","Pointing","52425:52665","0.246783","0"
"195","Pointing","52765:53025","0.291320","0"
"196","Pointing","53105:53255","0.323600","0"
"197","Pointing","53285:53325","0.339600","0"
"198","Pointing","53355:53755","0.297711","0"
"199","Pointing","53785:53885","0.313500","0"
"200","Pointing","54045:54155","0.266818","0"
"201","Pointing","54265:54435","0.634333","1"
"202","Pointing","54465:54685","0.372545","0"
"203","Pointing","54865:54905","0.142750","0"
"204","Pointing","54955:55005","0.163200","0"
"205","Pointing","55035:55105","0.254714","0"
"206","Pointing","55225:55325","0.538400","1"
"207","Pointing","55365:55425","0.398800","0"
"208","Pointing","56045:56205","0.267000","0"
"209","Pointing","56235:56355","0.233091","0"
"210","Pointing","56435:56535","0.228455","0"
"211","Pointing","56625:56725","0.301818","0"
"212","Pointing","56775:56965","0.311500","0"
"213","Pointing","57125:57215","0.484300","0"
"214","Pointing","57305:57405","0.380222","0"
"215","Pointing","57775:57805","0.851500","1"
"216","Pointing","58225:58305","0.322875","0"
"217","Pointing","58605:58645","0.130200","0"
"218","Pointing","59185:59225","0.228500","0"
"219","Pointing","59295:59325","0.275750","0"
