"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"166","CellToEar","49335:49405","0.165833","0"
"167","CellToEar","49455:49535","0.288000","0"
"168","CellToEar","49905:50475","0.221040","0"
"169","CellToEar","50505:50595","0.400778","0"
"170","CellToEar","50815:50845","0.122667","0"
"171","CellToEar","50875:50915","0.159200","0"
"172","CellToEar","50995:51075","0.267889","0"
"173","CellToEar","51155:51275","0.214000","0"
"174","CellToEar","51385:51515","0.227583","0"
"175","CellToEar","51545:51685","0.227067","0"
"176","CellToEar","51795:51825","0.227000","0"
"177","CellToEar","51965:52095","0.152154","0"
"178","CellToEar","52125:52315","0.159312","0"
"179","CellToEar","52555:52745","0.175722","0"
"180","CellToEar","53385:53525","0.432000","0"
"181","CellToEar","53625:53655","0.192667","0"
"182","CellToEar","53865:53915","0.218750","0"
"183","CellToEar","54035:54115","0.173875","0"
"184","CellToEar","54145:54185","0.164400","0"
"185","CellToEar","54445:54475","0.245000","0"
"186","CellToEar","54505:54555","0.322000","0"
"187","CellToEar","54785:54865","0.309000","0"
"188","CellToEar","55075:55125","0.300500","0"
"189","CellToEar","55155:55315","0.381941","0"
"190","CellToEar","55345:55485","0.264929","0"
"191","CellToEar","55705:55755","0.370250","0"
"192","CellToEar","55865:55905","0.281750","0"
"193","CellToEar","57185:57415","0.289091","0"
"194","CellToEar","57445:57675","0.358043","0"
"195","CellToEar","57705:57805","0.265200","0"
"196","CellToEar","57925:58095","0.343769","0"
"197","CellToEar","58255:58305","0.376000","0"
"198","CellToEar","58665:58735","0.182833","0"
"199","CellToEar","59185:59215","0.254500","0"
"200","CellToEar","59315:59425","0.157900","0"
"201","CellToEar","59595:59675","0.166500","0"
"202","CellToEar","59875:59965","0.294000","0"
"203","CellToEar","60105:60145","0.267500","0"
"204","CellToEar","60895:60945","0.274800","0"
"205","CellToEar","60995:61025","0.159750","0"
"206","CellToEar","61725:61785","0.176200","0"
"207","CellToEar","61825:61855","0.221000","0"
"208","CellToEar","61985:62015","0.236000","0"
"209","CellToEar","62365:62665","0.627967","1"
"210","CellToEar","62845:62875","0.268000","0"
"211","CellToEar","62965:63035","0.377429","0"
"212","CellToEar","63245:63295","0.331000","0"
"213","CellToEar","63395:63475","0.389444","0"
"214","CellToEar","63795:63865","0.513333","1"
"215","CellToEar","64145:64195","0.227200","0"
"216","CellToEar","64565:64705","0.228455","0"
"217","CellToEar","65185:65235","0.216200","0"
"218","CellToEar","65325:65505","0.197000","0"
"219","CellToEar","65535:65625","0.259444","0"
"220","CellToEar","65785:65915","0.241417","0"
"221","CellToEar","65955:65985","0.198333","0"
"222","CellToEar","66025:66085","0.257857","0"
"223","CellToEar","66115:66175","0.378000","0"
"224","CellToEar","66225:66305","0.328000","0"
"225","CellToEar","66375:67035","0.304000","0"
"226","CellToEar","67175:67535","0.259167","0"
"227","CellToEar","67595:67625","0.197333","0"
"228","CellToEar","67695:67915","0.180211","0"
"229","CellToEar","68065:68095","0.141250","0"
"230","CellToEar","68245:68545","0.331333","0"
"231","CellToEar","68625:68675","0.146200","0"
"232","CellToEar","69175:69255","0.184667","0"
"233","CellToEar","69295:69435","0.299857","0"
"234","CellToEar","69575:69635","0.249143","0"
"235","CellToEar","69725:69795","0.415500","0"
"236","CellToEar","69875:69915","0.395400","0"
"237","CellToEar","70095:70155","0.164200","0"
"238","CellToEar","70215:70335","0.217000","0"
"239","CellToEar","70515:70605","0.202667","0"
"240","CellToEar","70645:70695","0.193800","0"
"241","CellToEar","71215:71265","0.245200","0"
"242","CellToEar","71335:71395","0.176600","0"
"243","CellToEar","71765:71795","0.320500","0"
"244","CellToEar","71935:72005","0.393167","0"
"245","CellToEar","72435:72485","0.310167","0"
"246","CellToEar","72795:72915","0.526167","1"
"247","CellToEar","73095:73125","0.196667","0"
"248","CellToEar","73165:73195","0.216667","0"
"249","CellToEar","73305:73375","0.475250","0"
"250","CellToEar","73415:73465","0.272500","0"
"251","CellToEar","73505:73665","0.392500","0"
"252","CellToEar","74155:74715","0.386692","0"
"253","CellToEar","74815:75275","0.185767","0"
"254","CellToEar","75305:75455","0.203267","0"
"255","CellToEar","75495:75635","0.175615","0"
"256","CellToEar","75665:75765","0.208800","0"
"257","CellToEar","75815:75845","0.253000","0"
"258","CellToEar","76195:76235","0.278500","0"
"259","CellToEar","76285:76415","0.399538","0"
"260","CellToEar","76665:76695","0.203000","0"
"261","CellToEar","76755:77265","0.235729","0"
"262","CellToEar","77315:77435","0.151077","0"
"263","CellToEar","77475:77575","0.367727","0"
"264","CellToEar","77605:77805","0.263857","0"
"265","CellToEar","77925:78045","0.454000","0"
"266","CellToEar","78165:78195","0.381250","0"
"267","CellToEar","78245:80005","0.364129","0"
"268","CellToEar","80045:80155","0.168300","0"
"269","CellToEar","80185:82915","0.253753","0"
"270","CellToEar","83085:83265","0.290800","0"
"271","CellToEar","83335:83415","0.148000","0"
"272","CellToEar","83445:83575","0.213455","0"
"273","CellToEar","83635:83695","0.175333","0"
"274","CellToEar","83725:83755","0.274000","0"
"275","CellToEar","84105:84135","0.206333","0"
"276","CellToEar","84185:84245","0.144167","0"
"277","CellToEar","84655:84865","0.376316","0"
"278","CellToEar","84905:84965","0.175800","0"
"279","CellToEar","85005:85185","0.315000","0"
"280","CellToEar","85275:85355","0.343778","0"
"281","CellToEar","85385:85455","0.225571","0"
"282","CellToEar","85485:85945","0.364426","0"
"283","CellToEar","85985:86025","0.288200","0"
"284","CellToEar","86075:86175","0.250091","0"
"285","CellToEar","86245:86295","0.192000","0"
"286","CellToEar","86475:86545","0.462571","0"
"287","CellToEar","86975:87045","0.258250","0"
"288","CellToEar","87075:87135","0.179667","0"
"289","CellToEar","87395:87425","0.251000","0"
"290","CellToEar","87455:87625","0.273400","0"
"291","CellToEar","87895:87925","0.469250","0"
"292","CellToEar","88435:88485","0.133250","0"
"293","CellToEar","89085:89175","0.203286","0"
"294","CellToEar","89255:89365","0.147750","0"
"295","CellToEar","89395:89435","0.157000","0"
"296","CellToEar","89465:89695","0.226762","0"
"297","CellToEar","89725:90145","0.323846","0"
"298","CellToEar","90205:90575","0.233294","0"
"299","CellToEar","90605:91085","0.379146","0"
"300","CellToEar","91175:91835","0.276200","0"
"301","CellToEar","91875:92055","0.428941","0"
"302","CellToEar","92615:92825","0.251789","0"
"303","CellToEar","92905:92975","0.246500","0"
"304","CellToEar","93385:93415","0.116667","0"
"305","CellToEar","93515:93545","0.243667","0"
"306","CellToEar","93625:93655","0.468333","0"
"307","CellToEar","93835:94325","0.259533","0"
"308","CellToEar","94355:94705","0.243515","0"
"309","CellToEar","94765:94935","0.206118","0"
"310","CellToEar","94975:95035","0.164500","0"
"311","CellToEar","95085:95775","0.249574","0"
"312","CellToEar","95815:96285","0.294378","0"
"313","CellToEar","96315:96365","0.240333","0"
"314","CellToEar","96395:96895","0.204958","0"
"315","CellToEar","96925:96975","0.269000","0"
"316","CellToEar","97005:97035","0.212250","0"
"317","CellToEar","97065:97145","0.308000","0"
"318","CellToEar","97395:97455","0.277857","0"
"319","CellToEar","97485:97675","0.357389","0"
"320","CellToEar","97705:98195","0.175085","0"
"321","CellToEar","98225:98315","0.181667","0"
"322","CellToEar","98345:98545","0.276105","0"
"323","CellToEar","98815:99545","0.217254","0"
"324","CellToEar","99575:99705","0.220385","0"
"325","CellToEar","99735:100575","0.157662","0"
"326","CellToEar","100625:100695","0.130143","0"
"327","CellToEar","100725:101175","0.189707","0"
"328","CellToEar","101345:101555","0.249190","0"
"329","CellToEar","101585:101735","0.187600","0"
"330","CellToEar","101785:102205","0.243525","0"
"331","CellToEar","102265:102335","0.133500","0"
"332","CellToEar","102395:102535","0.198867","0"
"333","CellToEar","102635:102685","0.119250","0"
"334","CellToEar","102795:103495","0.376618","0"
"335","CellToEar","103525:103835","0.186231","0"
"336","CellToEar","103875:104065","0.216167","0"
"337","CellToEar","104105:104135","0.166750","0"
"338","CellToEar","104165:104345","0.213588","0"
"339","CellToEar","104375:104495","0.150167","0"
"340","CellToEar","104525:104585","0.137143","0"
"341","CellToEar","104745:105005","0.162880","0"
"342","CellToEar","105135:105195","0.136800","0"
"343","CellToEar","105225:105685","0.198186","0"
"344","CellToEar","105735:106875","0.228541","0"
"345","CellToEar","106945:107015","0.187750","0"
"346","CellToEar","107055:107145","0.164111","0"
"347","CellToEar","107175:107485","0.213031","0"
"348","CellToEar","107525:107825","0.151536","0"
"349","CellToEar","107935:108465","0.232580","0"
"350","CellToEar","108525:108555","0.162667","0"
"351","CellToEar","108585:108625","0.346250","0"
"352","CellToEar","108675:108815","0.208077","0"
"353","CellToEar","108845:109145","0.207593","0"
"354","CellToEar","109175:109265","0.151000","0"
"355","CellToEar","109495:109525","0.225250","0"
"356","CellToEar","109555:109625","0.199429","0"
"357","CellToEar","109835:109875","0.171000","0"
"358","CellToEar","110065:110155","0.246875","0"
"359","CellToEar","110205:110285","0.195000","0"
"360","CellToEar","110505:110765","0.159955","0"
"361","CellToEar","110845:110905","0.161800","0"
"362","CellToEar","110935:111025","0.213286","0"
"363","CellToEar","111085:111115","0.160000","0"
"364","CellToEar","112365:112425","0.273000","0"
"365","CellToEar","112475:112505","0.128750","0"
"366","CellToEar","112765:112815","0.135600","0"
"367","CellToEar","113085:113125","0.182750","0"
"368","CellToEar","113835:113935","0.298625","0"
"369","CellToEar","114075:114145","0.371250","0"
"370","CellToEar","114965:115015","0.242800","0"
"371","CellToEar","115635:115745","0.287700","0"
"372","CellToEar","116275:116345","0.354429","0"
"373","CellToEar","116955:117145","0.267889","0"
"374","CellToEar","117275:117325","0.295200","0"
"375","CellToEar","117375:117495","0.246818","0"
"376","CellToEar","117545:117585","0.145000","0"
"377","CellToEar","118085:118125","0.185500","0"
"378","CellToEar","118305:118345","0.218000","0"
"379","CellToEar","118475:118635","0.227357","0"
"380","CellToEar","118705:119045","0.231903","0"
"381","CellToEar","119405:119505","0.230222","0"
"382","CellToEar","119535:119675","0.188167","0"
"383","CellToEar","119705:119735","0.185750","0"
"384","CellToEar","119845:119935","0.156375","0"
"385","CellToEar","119965:120395","0.207205","0"
"386","CellToEar","120465:120585","0.261077","0"
"387","CellToEar","120645:121115","0.278975","0"
"388","CellToEar","121145:121575","0.286300","0"
"389","CellToEar","121705:122065","0.279903","0"
"390","CellToEar","122165:122305","0.338357","0"
"391","CellToEar","122375:122475","0.313444","0"
"392","CellToEar","122525:123475","0.243583","0"
"393","CellToEar","123505:123795","0.178926","0"
"394","CellToEar","123825:124265","0.200146","0"
"395","CellToEar","124295:125155","0.222506","0"
"396","CellToEar","125185:126555","0.256827","0"
"397","CellToEar","126665:126795","0.198833","0"
"398","CellToEar","126895:127015","0.292333","0"
"399","CellToEar","127105:127165","0.324833","0"
"400","CellToEar","127205:127315","0.245889","0"
"401","CellToEar","127345:127795","0.176881","0"
"402","CellToEar","127835:127925","0.238500","0"
"403","CellToEar","128075:128215","0.214500","0"
"404","CellToEar","128245:128575","0.214531","0"
"405","CellToEar","128805:128845","0.213250","0"
"406","CellToEar","128975:129035","0.333333","0"
"407","CellToEar","129085:129115","0.241667","0"
"408","CellToEar","129315:129395","0.216714","0"
"409","CellToEar","129485:129645","0.293286","0"
"410","CellToEar","129815:129865","0.160333","0"
"411","CellToEar","130345:130375","0.320333","0"
"412","CellToEar","130515:130555","0.180600","0"
"413","CellToEar","130785:130835","0.177500","0"
"414","CellToEar","131095:131285","0.218400","0"
"415","CellToEar","131315:131345","0.141750","0"
"416","CellToEar","131385:131455","0.261375","0"
"417","CellToEar","131495:131815","0.334655","0"
"418","CellToEar","131885:132025","0.199867","0"
"419","CellToEar","132095:132125","0.386333","0"
"420","CellToEar","132215:132265","0.294333","0"
"421","CellToEar","132305:132435","0.219077","0"
"422","CellToEar","132465:133115","0.373078","0"
"423","CellToEar","133235:133265","0.414250","0"
"424","CellToEar","133425:133525","0.380900","0"
"425","CellToEar","133645:133945","0.211962","0"
"426","CellToEar","133975:134225","0.270227","0"
"427","CellToEar","134265:134335","0.249143","0"
"428","CellToEar","134505:134535","0.320333","0"
"429","CellToEar","134565:134605","0.288400","0"
"430","CellToEar","134775:134835","0.359000","0"
"431","CellToEar","134865:135015","0.214467","0"
"432","CellToEar","135045:135335","0.282833","0"
"433","CellToEar","135375:135505","0.214833","0"
"434","CellToEar","135565:135615","0.172000","0"
"435","CellToEar","135655:135715","0.208143","0"
"436","CellToEar","135845:135885","0.271600","0"
"437","CellToEar","135945:136355","0.288730","0"
"438","CellToEar","136475:136515","0.124000","0"
"439","CellToEar","136545:136635","0.175000","0"
"440","CellToEar","136675:136825","0.181077","0"
"441","CellToEar","137095:137145","0.142600","0"
"442","CellToEar","137215:137385","0.186938","0"
"443","CellToEar","137455:137575","0.432308","0"
"444","CellToEar","137655:138235","0.323291","0"
"445","CellToEar","138265:138365","0.289222","0"
"446","CellToEar","138435:138575","0.245769","0"
"447","CellToEar","138605:138785","0.358833","0"
"448","CellToEar","138865:138985","0.314000","0"
"449","CellToEar","139475:139655","0.343063","0"
"450","CellToEar","139735:139775","0.156333","0"
"451","CellToEar","139805:140005","0.286263","0"
"452","CellToEar","140045:140115","0.160714","0"
"453","CellToEar","140315:140405","0.226700","0"
"454","CellToEar","140435:140565","0.262500","0"
"455","CellToEar","140675:140785","0.197667","0"
"456","CellToEar","140885:141055","0.292154","0"
"457","CellToEar","141345:141505","0.238750","0"
"458","CellToEar","141545:141625","0.383857","0"
"459","CellToEar","141655:141735","0.185375","0"
"460","CellToEar","141775:141825","0.182500","0"
"461","CellToEar","142005:142055","0.148400","0"
"462","CellToEar","142095:142385","0.209429","0"
"463","CellToEar","142505:142745","0.252727","0"
"464","CellToEar","142805:142845","0.488200","0"
"465","CellToEar","142875:142965","0.224444","0"
"466","CellToEar","143175:143235","0.199857","0"
"467","CellToEar","143645:143765","0.268583","0"
"468","CellToEar","144205:144265","0.227000","0"
"469","CellToEar","144405:144515","0.234727","0"
"470","CellToEar","144605:144685","0.221667","0"
"471","CellToEar","144735:144825","0.235900","0"
"472","CellToEar","144855:144885","0.143750","0"
"473","CellToEar","145015:145115","0.231818","0"
"474","CellToEar","145165:145275","0.162875","0"
"475","CellToEar","145415:145545","0.210154","0"
"476","CellToEar","145595:145805","0.374000","0"
"477","CellToEar","145895:146085","0.571632","1"
"478","CellToEar","146225:146295","0.202857","0"
"479","CellToEar","146375:146765","0.216176","0"
"480","CellToEar","146795:147175","0.218237","0"
"481","CellToEar","147255:147285","0.171000","0"
"482","CellToEar","147455:148355","0.256222","0"
"483","CellToEar","148445:148835","0.236594","0"
"484","CellToEar","148865:149505","0.261169","0"
"485","CellToEar","149535:149575","0.125500","0"
"486","CellToEar","149615:149655","0.130500","0"
"487","CellToEar","149715:149905","0.371000","0"
"488","CellToEar","149935:150295","0.312091","0"
"489","CellToEar","150365:150445","0.225000","0"
"490","CellToEar","150605:150695","0.258500","0"
"491","CellToEar","150885:150925","0.151500","0"
"492","CellToEar","151045:151105","0.232250","0"
"493","CellToEar","151945:152245","0.191654","0"
"494","CellToEar","152295:152895","0.222964","0"
"495","CellToEar","153005:153035","0.129333","0"
"496","CellToEar","153135:153195","0.281000","0"
"497","CellToEar","153275:153465","0.246944","0"
"498","CellToEar","153495:153535","0.279000","0"
"499","CellToEar","153605:153695","0.291200","0"
"500","CellToEar","153815:155455","0.265776","0"
"501","CellToEar","155605:155675","0.412429","0"
"502","CellToEar","155715:155865","0.258769","0"
"503","CellToEar","155945:155995","0.147400","0"
"504","CellToEar","156575:156945","0.427474","0"
"505","CellToEar","157025:157095","0.250833","0"
"506","CellToEar","157185:157385","0.224889","0"
"507","CellToEar","157415:157475","0.476571","0"
"508","CellToEar","157515:157645","0.392231","0"
"509","CellToEar","158085:158125","0.132250","0"
"510","CellToEar","158255:158295","0.195250","0"
"511","CellToEar","158375:158525","0.216692","0"
"512","CellToEar","158585:158635","0.277750","0"
"513","CellToEar","158665:158705","0.171667","0"
"514","CellToEar","158795:158835","0.620000","1"
"515","CellToEar","158915:158985","0.140000","0"
"516","CellToEar","159095:159165","0.246750","0"
"517","CellToEar","159275:159505","0.219792","0"
"518","CellToEar","159545:159595","0.156500","0"
"519","CellToEar","159675:159765","0.170556","0"
"520","CellToEar","159795:159865","0.187875","0"
"521","CellToEar","159895:160025","0.159455","0"
"522","CellToEar","160155:160795","0.196847","0"
"523","CellToEar","160855:160935","0.202000","0"
"524","CellToEar","160985:161575","0.287086","0"
"525","CellToEar","161605:163775","0.297197","0"
"526","CellToEar","163805:164445","0.238561","0"
"527","CellToEar","164635:164835","0.321056","0"
"528","CellToEar","164955:165315","0.310576","0"
"529","CellToEar","165355:165455","0.550000","1"
"530","CellToEar","165545:165575","0.342667","0"
"531","CellToEar","165775:165945","0.467750","0"
"532","CellToEar","166045:166185","0.348571","0"
"533","CellToEar","166275:167725","0.193569","0"
"534","CellToEar","167815:167925","0.188455","0"
"535","CellToEar","167955:168515","0.258500","0"
"536","CellToEar","168555:168945","0.162528","0"
"537","CellToEar","169025:170465","0.218036","0"
"538","CellToEar","170495:170555","0.201429","0"
"539","CellToEar","170605:170835","0.224409","0"
"540","CellToEar","170865:170925","0.191714","0"
"541","CellToEar","170975:171015","0.262667","0"
"542","CellToEar","171065:179815","0.224782","0"
"1","Pointing","5:175","0.274188","0"
"2","Pointing","205:255","0.192250","0"
"3","Pointing","315:2265","0.277770","0"
"4","Pointing","2295:2375","0.230125","0"
"5","Pointing","2455:4555","0.248449","0"
"6","Pointing","4595:4675","0.496750","0"
"7","Pointing","4715:7195","0.301311","0"
"8","Pointing","7325:7365","0.268333","0"
"9","Pointing","7395:7545","0.245000","0"
"10","Pointing","7615:7985","0.250265","0"
"11","Pointing","8015:8085","0.201833","0"
"12","Pointing","8145:8285","0.261167","0"
"13","Pointing","8345:8475","0.284692","0"
"14","Pointing","8505:9125","0.259377","0"
"15","Pointing","9225:9445","0.272955","0"
"16","Pointing","9525:9815","0.285500","0"
"17","Pointing","9845:10505","0.286806","0"
"18","Pointing","10535:10855","0.361267","0"
"19","Pointing","10895:11375","0.352533","0"
"20","Pointing","11425:11785","0.359727","0"
"21","Pointing","11835:11955","0.378909","0"
"22","Pointing","12115:12165","0.322400","0"
"23","Pointing","12255:12515","0.343818","0"
"24","Pointing","12705:13425","0.285792","0"
"25","Pointing","13475:13505","0.138500","0"
"26","Pointing","13535:13775","0.216429","0"
"27","Pointing","13805:13925","0.426462","0"
"28","Pointing","14825:14895","0.336429","0"
"29","Pointing","15075:15205","0.710714","1"
"30","Pointing","15715:15925","0.411714","0"
"31","Pointing","15965:16265","0.367103","0"
"32","Pointing","16365:16635","0.409407","0"
"33","Pointing","16725:16775","0.673833","1"
"34","Pointing","16845:17205","0.213697","0"
"35","Pointing","17325:17625","0.293032","0"
"36","Pointing","17695:19485","0.322988","0"
"37","Pointing","19565:19905","0.329437","0"
"38","Pointing","19945:20315","0.371485","0"
"39","Pointing","20345:21265","0.261784","0"
"40","Pointing","21295:21435","0.229385","0"
"41","Pointing","21465:21515","0.174000","0"
"42","Pointing","21545:22195","0.234919","0"
"43","Pointing","22255:22765","0.329708","0"
"44","Pointing","22795:22975","0.303059","0"
"45","Pointing","23075:23115","0.328500","0"
"46","Pointing","23235:23325","0.299500","0"
"47","Pointing","23355:23405","0.133800","0"
"48","Pointing","23495:23575","0.184429","0"
"49","Pointing","23615:23715","0.329556","0"
"50","Pointing","23745:23855","0.249444","0"
"51","Pointing","24005:24045","0.370000","0"
"52","Pointing","24145:24195","0.194000","0"
"53","Pointing","24255:24315","0.171143","0"
"54","Pointing","24385:24445","0.132600","0"
"55","Pointing","24495:24565","0.134333","0"
"56","Pointing","24595:24695","0.284250","0"
"57","Pointing","24895:24925","0.277250","0"
"58","Pointing","25515:25605","0.496222","0"
"59","Pointing","25635:25705","0.169000","0"
"60","Pointing","26045:26165","0.431909","0"
"61","Pointing","26235:26325","0.231000","0"
"62","Pointing","26465:26525","0.223000","0"
"63","Pointing","26685:26915","0.313909","0"
"64","Pointing","27085:27135","0.240000","0"
"65","Pointing","27165:27245","0.335375","0"
"66","Pointing","27285:27575","0.399034","0"
"67","Pointing","27925:28055","0.606429","1"
"68","Pointing","28435:28495","0.331429","0"
"69","Pointing","28875:28905","0.323250","0"
"70","Pointing","29045:29145","0.484455","0"
"71","Pointing","29205:29245","0.265000","0"
"72","Pointing","29345:29485","0.248733","0"
"73","Pointing","29515:29565","0.307200","0"
"74","Pointing","29645:29845","0.215444","0"
"75","Pointing","29975:30015","0.141667","0"
"76","Pointing","30875:30915","0.411250","0"
"77","Pointing","31105:31705","0.228130","0"
"78","Pointing","31785:31845","0.194400","0"
"79","Pointing","31875:31935","0.369600","0"
"80","Pointing","31975:32095","0.374500","0"
"81","Pointing","32125:32165","0.264250","0"
"82","Pointing","32235:32265","0.328333","0"
"83","Pointing","32345:32385","0.192600","0"
"84","Pointing","32415:32495","0.195857","0"
"85","Pointing","32525:32565","0.235200","0"
"86","Pointing","32595:32645","0.328750","0"
"87","Pointing","32675:32715","0.212667","0"
"88","Pointing","32875:32915","0.344500","0"
"89","Pointing","32995:33025","0.364750","0"
"90","Pointing","33285:33325","0.982800","1"
"91","Pointing","33355:33385","0.247500","0"
"92","Pointing","33805:33845","0.175500","0"
"93","Pointing","34505:34545","0.194750","0"
"94","Pointing","34685:34815","0.490917","0"
"95","Pointing","34845:34875","0.397500","0"
"96","Pointing","34915:34965","0.357200","0"
"97","Pointing","35035:35065","0.149333","0"
"98","Pointing","35195:35335","0.362091","0"
"99","Pointing","35375:35465","0.368000","0"
"100","Pointing","35605:35635","0.326000","0"
"101","Pointing","35755:35785","0.253250","0"
"102","Pointing","35835:35905","0.233000","0"
"103","Pointing","36055:36185","0.161300","0"
"104","Pointing","37015:37085","0.632625","1"
"105","Pointing","37515:37565","0.437000","0"
"106","Pointing","37995:38045","0.188200","0"
"107","Pointing","38405:38445","0.577750","1"
"108","Pointing","38765:38815","0.403833","0"
"109","Pointing","38985:39045","0.603833","1"
"110","Pointing","39075:39135","0.648667","1"
"111","Pointing","39175:39235","0.221167","0"
"112","Pointing","39285:39345","0.124833","0"
"113","Pointing","39375:39595","0.265700","0"
"114","Pointing","39625:39655","0.224000","0"
"115","Pointing","39685:39725","0.283400","0"
"116","Pointing","39775:40095","0.370375","0"
"117","Pointing","40165:40345","0.286944","0"
"118","Pointing","40415:40545","0.215833","0"
"119","Pointing","40585:40675","0.395714","0"
"120","Pointing","40705:40795","0.362889","0"
"121","Pointing","40945:41125","0.253647","0"
"122","Pointing","41215:41295","0.475000","0"
"123","Pointing","41325:41635","0.482167","0"
"124","Pointing","41685:41855","0.425000","0"
"125","Pointing","42195:42235","0.445750","0"
"126","Pointing","42635:42815","0.237889","0"
"127","Pointing","42855:42895","0.277200","0"
"128","Pointing","42925:42975","0.194167","0"
"129","Pointing","43005:43075","0.686375","1"
"130","Pointing","43365:43405","0.248000","0"
"131","Pointing","43525:43625","0.280000","0"
"132","Pointing","43885:44005","0.167000","0"
"133","Pointing","44125:44155","0.274250","0"
"134","Pointing","44245:44285","0.374800","0"
"135","Pointing","44315:44655","0.486219","0"
"136","Pointing","44755:44795","0.543000","1"
"137","Pointing","45055:45175","0.711538","1"
"138","Pointing","45225:45335","0.255875","0"
"139","Pointing","45495:45535","0.175500","0"
"140","Pointing","45805:45875","0.295429","0"
"141","Pointing","45905:45965","0.189714","0"
"142","Pointing","46085:46115","0.162000","0"
"143","Pointing","46235:46285","0.170800","0"
"144","Pointing","46505:46615","0.243125","0"
"145","Pointing","46685:46815","0.272667","0"
"146","Pointing","46865:46915","0.292200","0"
"147","Pointing","47135:47185","0.162600","0"
"148","Pointing","47215:47255","0.287800","0"
"149","Pointing","47335:47415","0.258250","0"
"150","Pointing","47485:47625","0.362818","0"
"151","Pointing","47675:47705","0.479667","0"
"152","Pointing","47905:48045","0.202000","0"
"153","Pointing","48075:48175","0.350818","0"
"154","Pointing","48205:48245","0.175000","0"
"155","Pointing","48315:48415","0.264100","0"
"156","Pointing","48495:48625","0.358818","0"
"157","Pointing","48665:48735","0.362625","0"
"158","Pointing","48765:48915","0.467571","0"
"159","Pointing","48955:49065","0.409636","0"
"160","Pointing","49345:49385","0.212200","0"
"161","Pointing","49875:49935","0.154167","0"
"162","Pointing","49965:50015","0.322500","0"
"163","Pointing","50155:50365","0.420571","0"
"164","Pointing","50445:50615","0.284286","0"
"165","Pointing","51065:51105","0.647333","1"
"166","Pointing","51505:51565","0.239143","0"
"167","Pointing","53355:53435","0.533750","1"
"168","Pointing","53485:53565","0.289444","0"
"169","Pointing","53595:53625","0.412000","0"
"170","Pointing","53735:53875","0.466692","0"
"171","Pointing","55075:55495","0.358513","0"
"172","Pointing","56695:56735","0.370500","0"
"173","Pointing","57385:57415","0.189000","0"
"174","Pointing","57445:57475","0.275667","0"
"175","Pointing","57925:58025","0.365727","0"
"176","Pointing","58255:58285","0.213000","0"
"177","Pointing","58335:58645","0.204304","0"
"178","Pointing","58675:58755","0.367286","0"
"179","Pointing","58795:58825","0.435750","0"
"180","Pointing","59585:59625","0.297500","0"
"181","Pointing","60125:60215","0.561625","1"
"182","Pointing","61965:62025","0.268200","0"
"183","Pointing","62125:62155","0.380667","0"
"184","Pointing","62355:62395","0.483800","0"
"185","Pointing","62615:62685","0.432429","0"
"186","Pointing","62805:62855","0.461600","0"
"187","Pointing","64475:64625","0.562750","1"
"188","Pointing","64735:64775","0.336200","0"
"189","Pointing","65165:65215","0.219200","0"
"190","Pointing","65495:65535","0.687400","1"
"191","Pointing","65705:65735","0.294667","0"
"192","Pointing","65835:65905","0.283500","0"
"193","Pointing","65945:66015","0.300333","0"
"194","Pointing","66145:66175","0.203667","0"
"195","Pointing","66205:66275","0.289571","0"
"196","Pointing","66375:66435","0.305714","0"
"197","Pointing","66685:66765","0.221286","0"
"198","Pointing","66925:66985","0.344143","0"
"199","Pointing","67195:67245","0.390250","0"
"200","Pointing","67415:67445","0.337000","0"
"201","Pointing","67735:67775","0.454667","0"
"202","Pointing","68595:68715","0.303800","0"
"203","Pointing","68755:68815","0.301000","0"
"204","Pointing","69015:69255","0.325955","0"
"205","Pointing","69355:69575","0.351000","0"
"206","Pointing","69695:69795","0.262000","0"
"207","Pointing","69845:69925","0.363222","0"
"208","Pointing","69965:70015","0.383200","0"
"209","Pointing","70095:70265","0.734812","1"
"210","Pointing","70425:70475","0.514500","1"
"211","Pointing","70535:70575","0.228000","0"
"212","Pointing","70645:70735","0.383125","0"
"213","Pointing","70815:70845","0.480333","0"
"214","Pointing","71205:71305","0.466700","0"
"215","Pointing","71345:71385","0.370250","0"
"216","Pointing","71855:71915","0.611000","1"
"217","Pointing","71945:72025","0.471000","0"
"218","Pointing","72125:72175","0.424250","0"
"219","Pointing","72205:72355","0.185667","0"
"220","Pointing","72385:72535","0.383417","0"
"221","Pointing","72575:72655","0.513857","1"
"222","Pointing","72715:72825","0.352300","0"
"223","Pointing","72855:72905","0.215167","0"
"224","Pointing","72995:73025","0.222667","0"
"225","Pointing","73305:73385","0.329667","0"
"226","Pointing","73415:73445","0.212333","0"
"227","Pointing","73495:73555","0.238200","0"
"228","Pointing","73875:73945","0.314143","0"
"229","Pointing","73985:74035","0.362800","0"
"230","Pointing","74245:74285","0.106750","0"
"231","Pointing","74335:74395","0.389600","0"
"232","Pointing","74585:74715","0.226917","0"
"233","Pointing","74745:75875","0.258163","0"
"234","Pointing","75995:76035","0.324800","0"
"235","Pointing","76105:76145","0.304500","0"
"236","Pointing","76235:76275","0.334333","0"
"237","Pointing","77005:77515","0.212854","0"
"238","Pointing","77695:77765","0.360000","0"
"239","Pointing","77795:77835","0.250250","0"
"240","Pointing","77865:77955","0.285571","0"
"241","Pointing","78245:78315","0.149000","0"
