"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"81","Pointing","33865:33905","0.250667","0"
"82","Pointing","34645:34675","0.994000","1"
"83","Pointing","34865:34895","0.416500","0"
"84","Pointing","36215:36305","0.394875","0"
"85","Pointing","36635:36665","0.138333","0"
"86","Pointing","37525:37555","0.201333","0"
"87","Pointing","38265:38295","0.632000","1"
"88","Pointing","38425:38465","0.160250","0"
"89","Pointing","38505:38565","0.374571","0"
"90","Pointing","41255:41305","0.644000","1"
"91","Pointing","41555:41615","0.269600","0"
"92","Pointing","41775:41855","0.494143","0"
"93","Pointing","42995:43045","0.252250","0"
"94","Pointing","43475:43505","0.324000","0"
"95","Pointing","44025:44095","0.242500","0"
"96","Pointing","44235:44355","0.426364","0"
"97","Pointing","45295:45345","0.295600","0"
"98","Pointing","46225:46325","0.305750","0"
"99","Pointing","46355:46455","0.503200","1"
"100","Pointing","46485:46555","0.254833","0"
"101","Pointing","47915:47995","0.352000","0"
"102","Pointing","48275:48365","0.373400","0"
"103","Pointing","49695:49735","0.202333","0"
"104","Pointing","49915:49945","0.170250","0"
"105","Pointing","50195:50225","0.513667","1"
"106","Pointing","50745:50775","0.500667","1"
"107","Pointing","51715:51775","0.592167","1"
"108","Pointing","51995:52055","0.209000","0"
"109","Pointing","52195:52225","0.121500","0"
"110","Pointing","52255:52305","0.189200","0"
"111","Pointing","52455:52525","0.187714","0"
"112","Pointing","52785:52965","0.510412","1"
"113","Pointing","53405:53465","0.283400","0"
"114","Pointing","53505:53575","0.433750","0"
"115","Pointing","53655:53715","0.204250","0"
"116","Pointing","55155:55195","0.301250","0"
"117","Pointing","55275:55305","0.637250","1"
"118","Pointing","55375:55415","0.216000","0"
"119","Pointing","55865:55925","0.153000","0"
"120","Pointing","55955:56005","0.311000","0"
"121","Pointing","56065:56105","0.350000","0"
"122","Pointing","56175:56235","0.321800","0"
"123","Pointing","56275:56315","0.386500","0"
"124","Pointing","56745:56845","0.495600","0"
"125","Pointing","56875:56955","0.570556","1"
"126","Pointing","56985:57035","0.411250","0"
"127","Pointing","57855:57915","0.388500","0"
"128","Pointing","58085:58235","0.300667","0"
"129","Pointing","59355:59385","0.556333","1"
"130","Pointing","59455:59515","0.796667","1"
"131","Pointing","59605:59655","0.269400","0"
"132","Pointing","59735:59765","0.315000","0"
"133","Pointing","59795:59865","0.423500","0"
"134","Pointing","59915:59945","0.804750","1"
"135","Pointing","60555:60585","0.435667","0"
"136","Pointing","60625:60675","0.339600","0"
"137","Pointing","60705:60865","0.380154","0"
"138","Pointing","61465:61515","0.523000","1"
"139","Pointing","63205:63235","0.349750","0"
"140","Pointing","63995:64035","0.290800","0"
"141","Pointing","65545:65645","0.392875","0"
"142","Pointing","65675:65805","0.593538","1"
"143","Pointing","66115:66165","0.423800","0"
"144","Pointing","66345:66375","0.190333","0"
"145","Pointing","66545:66575","0.430500","0"
"146","Pointing","66755:66815","0.612200","1"
"147","Pointing","66865:67045","0.207067","0"
"148","Pointing","67845:67925","0.240286","0"
"149","Pointing","67955:67995","0.290250","0"
"150","Pointing","68195:68225","0.155667","0"
"151","Pointing","68335:68385","0.213167","0"
"152","Pointing","68575:68615","0.246500","0"
"153","Pointing","68895:68945","0.580750","1"
"154","Pointing","69445:69475","0.399750","0"
"155","Pointing","69665:69725","0.130200","0"
"156","Pointing","69765:69815","0.388167","0"
"157","Pointing","69865:69945","0.504000","1"
"158","Pointing","70125:70195","0.382857","0"
"159","Pointing","70235:70275","0.380250","0"
"160","Pointing","70305:70385","0.477750","0"
"161","Pointing","70415:70585","0.354429","0"
"162","Pointing","70615:70685","0.303000","0"
"163","Pointing","70755:70825","0.578000","1"
"164","Pointing","70935:70965","0.312333","0"
"165","Pointing","72995:73045","0.607000","1"
"166","Pointing","73435:73515","0.274625","0"
"167","Pointing","73665:73795","0.400462","0"
"168","Pointing","74055:74115","0.357400","0"
"169","Pointing","74185:74215","0.412000","0"
"170","Pointing","75215:75275","0.247857","0"
"171","Pointing","75805:75855","0.288000","0"
"172","Pointing","76005:76065","0.225333","0"
"173","Pointing","76825:76875","0.250500","0"
"174","Pointing","76905:77105","0.444278","0"
"175","Pointing","77405:77505","0.384100","0"
"176","Pointing","77575:77625","0.409200","0"
"177","Pointing","78055:78125","0.158200","0"
"178","Pointing","78155:78185","0.576000","1"
"179","Pointing","79095:79125","0.169750","0"
"180","Pointing","79165:79245","0.438286","0"
"181","Pointing","79365:79415","0.348600","0"
"182","Pointing","79475:79575","0.360222","0"
"183","Pointing","79745:79805","0.591167","1"
"184","Pointing","80425:80485","0.170000","0"
"185","Pointing","81815:81865","0.456400","0"
"186","Pointing","82875:82925","0.540750","1"
"187","Pointing","83225:83255","0.328333","0"
"188","Pointing","83465:83495","0.259667","0"
"189","Pointing","83525:83625","0.222100","0"
"190","Pointing","83815:83845","0.188333","0"
"191","Pointing","84175:84215","0.368000","0"
"192","Pointing","84325:84355","0.145750","0"
"193","Pointing","84845:84915","0.320600","0"
"194","Pointing","84945:84995","0.222750","0"
"195","Pointing","85025:85075","0.265600","0"
"196","Pointing","85105:85145","0.213333","0"
"197","Pointing","85775:85805","0.148750","0"
"198","Pointing","86745:86795","0.356000","0"
"199","Pointing","87065:87095","0.222000","0"
"200","Pointing","87705:87795","0.275375","0"
"201","Pointing","88315:88445","0.348583","0"
"202","Pointing","88545:88625","0.220833","0"
"203","Pointing","89145:89185","0.205750","0"
"204","Pointing","89375:89455","0.228286","0"
"205","Pointing","89515:89645","0.396636","0"
"206","Pointing","89755:89785","0.251500","0"
"207","Pointing","90385:90415","0.155333","0"
"208","Pointing","90545:90575","0.817667","1"
"209","Pointing","91115:91205","0.414444","0"
"210","Pointing","91605:91645","0.186250","0"
"211","Pointing","92535:92585","0.371167","0"
"212","Pointing","92885:92945","0.158143","0"
"213","Pointing","93295:93325","0.415000","0"
"214","Pointing","93735:93775","0.613750","1"
"215","Pointing","93825:93865","0.368333","0"
"216","Pointing","93935:94015","0.475250","0"
"217","Pointing","94415:94625","0.306950","0"
"218","Pointing","94955:95085","0.225333","0"
"219","Pointing","95385:95515","0.212769","0"
"220","Pointing","95575:95625","0.309000","0"
"221","Pointing","95665:95695","0.256750","0"
"222","Pointing","95945:96055","0.400833","0"
"223","Pointing","96115:96145","0.220500","0"
"224","Pointing","96255:96335","0.494286","0"
"225","Pointing","96785:96815","0.706250","1"
"226","Pointing","97295:97325","0.329333","0"
"227","Pointing","97765:97885","0.464769","0"
"228","Pointing","97915:98035","0.472417","0"
"229","Pointing","98525:98565","0.464750","0"
"230","Pointing","98815:98865","0.317000","0"
"231","Pointing","99375:99405","0.202333","0"
"232","Pointing","101435:101475","0.401000","0"
"233","Pointing","102485:102535","0.334000","0"
"234","Pointing","102955:102995","0.357500","0"
"235","Pointing","103085:103115","0.455750","0"
"236","Pointing","103325:103535","0.488143","0"
"237","Pointing","103645:103675","0.201000","0"
"238","Pointing","103715:103755","0.315667","0"
"239","Pointing","103785:103835","0.496333","0"
"240","Pointing","104545:104605","0.439333","0"
"241","Pointing","104815:104865","0.172200","0"
"242","Pointing","104965:105035","0.442000","0"
"243","Pointing","105105:105135","0.319667","0"
"244","Pointing","106335:106385","0.440667","0"
"245","Pointing","106685:106805","0.285500","0"
"246","Pointing","106955:106995","0.325667","0"
"247","Pointing","108565:108605","0.724250","1"
"248","Pointing","109515:109545","0.249000","0"
"249","Pointing","110355:110455","0.483300","0"
"250","Pointing","110665:110735","0.575571","1"
"251","Pointing","110955:111175","0.389636","0"
"252","Pointing","111265:111435","0.354867","0"
"253","Pointing","111515:111545","0.470333","0"
"254","Pointing","111895:112035","0.639462","1"
"255","Pointing","112075:112245","0.651706","1"
"256","Pointing","112365:112455","0.472625","0"
"257","Pointing","113515:113575","0.174250","0"
"258","Pointing","113765:113885","0.268727","0"
"259","Pointing","113915:113955","0.496250","0"
"260","Pointing","113985:114125","0.542417","1"
"261","Pointing","114155:114205","0.304333","0"
"262","Pointing","114265:114325","0.388500","0"
"263","Pointing","114355:114395","0.539600","1"
"264","Pointing","114685:114725","0.194200","0"
"265","Pointing","114955:114985","0.408000","0"
"266","Pointing","115675:115705","0.495667","0"
"267","Pointing","116075:116145","0.373833","0"
"268","Pointing","116285:116345","0.260200","0"
"269","Pointing","116795:116825","0.433333","0"
"270","Pointing","116865:116955","0.269250","0"
"271","Pointing","116985:117035","0.258400","0"
"272","Pointing","117515:117615","0.344125","0"
"273","Pointing","117755:117785","0.397667","0"
"274","Pointing","118575:118625","0.465250","0"
"275","Pointing","118825:118865","0.337800","0"
"276","Pointing","119005:119035","0.147667","0"
"277","Pointing","119445:119475","0.148333","0"
"278","Pointing","119515:119685","0.394133","0"
"279","Pointing","120045:120105","0.280000","0"
"280","Pointing","120155:120195","0.449000","0"
"281","Pointing","120225:120295","0.678600","1"
"282","Pointing","120355:120385","0.207333","0"
"283","Pointing","121185:121215","0.197000","0"
"284","Pointing","121265:121425","0.321462","0"
"285","Pointing","121575:121625","0.504000","1"
"286","Pointing","121665:121735","0.168000","0"
"287","Pointing","122085:122125","0.544750","1"
"288","Pointing","122215:122275","0.300667","0"
"289","Pointing","122765:122805","0.254250","0"
"290","Pointing","123305:123355","0.262500","0"
"291","Pointing","123385:123465","0.310143","0"
"292","Pointing","123575:123625","0.183200","0"
"293","Pointing","123695:123805","0.498900","0"
"294","Pointing","123855:123895","0.355000","0"
"295","Pointing","123955:123995","0.146500","0"
"296","Pointing","124025:124115","0.229700","0"
"297","Pointing","124225:125655","0.733612","1"
"298","Pointing","126125:126265","0.409364","0"
"299","Pointing","126435:126525","0.482571","0"
"300","Pointing","126555:126615","0.325167","0"
"301","Pointing","126715:126745","0.448667","0"
"302","Pointing","126985:127095","0.502500","1"
"303","Pointing","127125:127155","0.162000","0"
"304","Pointing","127425:127455","0.395000","0"
"305","Pointing","127575:127635","0.319200","0"
"306","Pointing","127675:127725","0.236750","0"
"307","Pointing","128695:128755","0.398600","0"
"308","Pointing","129015:129125","0.488727","0"
"309","Pointing","129645:130835","0.724478","1"
"310","Pointing","131135:131195","0.929000","1"
"311","Pointing","131625:131655","0.124667","0"
"312","Pointing","132095:132155","0.285000","0"
"313","Pointing","132185:132225","0.588000","1"
"314","Pointing","132395:132425","0.126000","0"
"315","Pointing","132755:132885","0.320923","0"
"316","Pointing","132995:133025","0.449000","0"
"317","Pointing","133845:134055","0.557667","1"
"318","Pointing","134085:134375","0.390593","0"
"319","Pointing","134535:134565","0.587667","1"
"320","Pointing","134885:134935","0.865000","1"
"321","Pointing","135375:135405","0.174000","0"
"322","Pointing","135535:135565","0.223000","0"
"323","Pointing","136635:136715","0.629875","1"
"324","Pointing","136835:136925","0.499000","0"
"325","Pointing","137885:137915","0.349667","0"
"326","Pointing","139005:139045","0.149250","0"
"327","Pointing","139325:139375","0.186250","0"
"328","Pointing","139735:139765","0.684000","1"
"329","Pointing","140295:140325","0.554000","1"
"330","Pointing","140365:140405","0.334000","0"
"331","Pointing","140435:140465","0.405667","0"
"332","Pointing","140735:140875","0.362308","0"
"333","Pointing","140995:141095","0.225000","0"
"334","Pointing","141205:141255","0.285250","0"
"335","Pointing","141465:141605","0.610538","1"
"336","Pointing","141675:141865","0.286357","0"
"337","Pointing","141895:141925","0.333667","0"
"338","Pointing","141965:142025","0.336714","0"
"339","Pointing","142065:142095","0.303667","0"
"340","Pointing","142125:142165","0.231750","0"
"341","Pointing","142395:142425","0.484333","0"
"342","Pointing","142455:142535","0.191286","0"
"343","Pointing","142565:142615","0.295333","0"
"344","Pointing","142765:142795","0.174333","0"
"345","Pointing","142855:142885","0.130750","0"
"346","Pointing","143225:143275","0.433000","0"
"347","Pointing","143345:143375","0.187750","0"
"348","Pointing","144145:144195","0.695250","1"
"349","Pointing","145575:145615","0.644000","1"
"350","Pointing","145805:145955","0.264333","0"
"351","Pointing","146005:146035","0.331667","0"
"352","Pointing","146245:146275","0.156750","0"
"353","Pointing","146785:146825","0.181000","0"
"354","Pointing","146925:146955","0.268333","0"
"355","Pointing","147025:147065","0.631000","1"
"356","Pointing","147095:147305","0.606900","1"
"357","Pointing","147475:147675","0.463278","0"
"358","Pointing","148015:148065","0.659600","1"
"359","Pointing","148445:148475","0.903250","1"
"360","Pointing","149695:149885","0.223000","0"
"361","Pointing","149915:149955","0.392000","0"
"362","Pointing","150735:150885","0.321643","0"
"363","Pointing","152715:152785","0.437000","0"
"364","Pointing","153045:153225","0.374556","0"
"365","Pointing","153255:153635","0.281243","0"
"366","Pointing","153745:153775","0.186333","0"
"367","Pointing","153895:153955","0.382800","0"
"368","Pointing","154335:154365","0.143333","0"
"369","Pointing","155345:155375","0.359667","0"
"370","Pointing","155485:155535","0.208750","0"
"371","Pointing","156365:156405","0.441000","0"
"372","Pointing","156655:156705","0.223000","0"
"373","Pointing","157465:157585","0.485231","0"
"374","Pointing","157675:157735","0.173800","0"
"375","Pointing","157815:157975","0.399875","0"
"376","Pointing","158885:158935","0.253750","0"
"377","Pointing","158995:159165","0.632944","1"
"378","Pointing","159305:159405","0.488250","0"
"379","Pointing","159785:159825","0.726000","1"
"380","Pointing","160085:160185","0.304200","0"
"381","Pointing","160775:160845","0.240800","0"
"382","Pointing","161385:161445","0.244750","0"
"383","Pointing","161555:161585","0.802250","1"
"384","Pointing","161975:162045","0.510200","1"
"385","Pointing","162395:162495","0.336000","0"
"386","Pointing","162695:162745","0.675500","1"
"387","Pointing","163655:163705","0.169250","0"
"388","Pointing","165255:165285","0.169000","0"
"389","Pointing","165375:165405","0.173750","0"
"390","Pointing","165485:165515","0.495333","0"
"391","Pointing","166485:166525","0.482000","0"
"392","Pointing","166735:166795","0.306143","0"
"393","Pointing","166825:166905","0.249889","0"
"394","Pointing","166935:167015","0.669875","1"
"395","Pointing","167245:167315","0.410571","0"
"396","Pointing","167665:167775","0.183300","0"
"397","Pointing","167805:167885","0.253125","0"
"398","Pointing","167925:167955","0.237333","0"
"399","Pointing","168385:168465","0.394625","0"
"400","Pointing","168755:168805","0.325800","0"
"401","Pointing","168955:168995","0.254250","0"
"402","Pointing","169075:169175","0.223333","0"
"403","Pointing","170405:170435","0.354000","0"
"404","Pointing","173435:173495","0.335857","0"
"405","Pointing","173525:173635","0.300364","0"
"406","Pointing","173695:173725","0.414667","0"
"407","Pointing","173755:173785","0.378333","0"
"408","Pointing","174125:174205","0.187875","0"
"409","Pointing","174675:174765","0.576222","1"
"410","Pointing","174905:174965","0.371143","0"
"411","Pointing","176055:176095","0.237000","0"
"412","Pointing","177495:177535","0.153250","0"
"413","Pointing","178425:178475","0.310200","0"
"414","Pointing","179755:179805","0.238000","0"
"415","Pointing","180745:180945","0.436944","0"
"416","Pointing","181225:181315","0.902778","1"
"417","Pointing","181475:181505","0.496500","0"
"418","Pointing","181615:181645","0.377333","0"
"419","Pointing","181815:181865","0.572333","1"
"420","Pointing","181895:181925","0.172667","0"
"421","Pointing","183185:183245","0.642500","1"
"422","Pointing","184035:184925","0.827259","1"
"423","Pointing","185735:185785","0.647000","1"
"424","Pointing","185855:185885","0.629333","1"
"425","Pointing","185945:185985","0.363500","0"
"426","Pointing","186095:186125","0.759500","1"
"427","Pointing","186375:186465","0.679778","1"
"428","Pointing","187015:187055","0.456500","0"
"429","Pointing","187655:187695","0.192400","0"
"430","Pointing","187755:187835","0.562000","1"
"431","Pointing","188335:188395","0.372167","0"
