"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"71","Pointing","24005:24035","0.516500","1"
"72","Pointing","24725:24765","0.157000","0"
"73","Pointing","25935:25965","0.241250","0"
"74","Pointing","26325:26365","0.579800","1"
"75","Pointing","26555:26585","0.531333","1"
"76","Pointing","27235:27295","0.320200","0"
"77","Pointing","27925:27965","0.240750","0"
"78","Pointing","30095:30125","0.184250","0"
"79","Pointing","31045:31125","0.426000","0"
"80","Pointing","31665:31695","0.267667","0"
"81","Pointing","32625:32745","0.229818","0"
"82","Pointing","32785:32815","0.154000","0"
"83","Pointing","33295:33375","0.277286","0"
"84","Pointing","33615:33655","0.272500","0"
"85","Pointing","33685:33805","0.228273","0"
"86","Pointing","33835:33865","0.314333","0"
"87","Pointing","33955:33995","0.630750","1"
"88","Pointing","34085:34135","0.409167","0"
"89","Pointing","34285:34325","0.357250","0"
"90","Pointing","35045:35075","0.493667","0"
"91","Pointing","35505:35575","0.359000","0"
"92","Pointing","35715:35745","0.202000","0"
"93","Pointing","35915:35945","0.297667","0"
"94","Pointing","36075:36105","0.212333","0"
"95","Pointing","36265:36315","0.595200","1"
"96","Pointing","36635:36665","0.343667","0"
"97","Pointing","36765:36835","0.228167","0"
"98","Pointing","38035:38085","0.210600","0"
"99","Pointing","38645:38675","0.124000","0"
"100","Pointing","38905:38995","0.383778","0"
"101","Pointing","39215:39255","0.314200","0"
"102","Pointing","39515:39585","0.351833","0"
"103","Pointing","39745:39775","0.238667","0"
"104","Pointing","40375:40415","0.474667","0"
"105","Pointing","40795:40845","0.392167","0"
"106","Pointing","41585:41655","0.307000","0"
"107","Pointing","41755:41825","0.373250","0"
"108","Pointing","41935:42025","0.427625","0"
"109","Pointing","42615:42645","0.204000","0"
"110","Pointing","43185:43245","0.728000","1"
"111","Pointing","44505:44555","0.369833","0"
"112","Pointing","44695:44735","0.145667","0"
"113","Pointing","44765:44825","0.364000","0"
"114","Pointing","44925:45045","0.497000","0"
"115","Pointing","45665:45735","0.328333","0"
"116","Pointing","45765:45815","0.134250","0"
"117","Pointing","45845:45995","0.352818","0"
"118","Pointing","46245:46365","0.461909","0"
"119","Pointing","46675:46715","0.619750","1"
"120","Pointing","46995:47045","0.519750","1"
"121","Pointing","47115:47145","0.195667","0"
"122","Pointing","47305:47335","0.165667","0"
"123","Pointing","48075:48145","0.425167","0"
"124","Pointing","49345:49455","0.844833","1"
"125","Pointing","49525:49595","0.532333","1"
"126","Pointing","49735:49775","0.312500","0"
"127","Pointing","49805:49885","0.401444","0"
"128","Pointing","50085:50165","0.295429","0"
"129","Pointing","50425:50555","0.494417","0"
"130","Pointing","50665:50705","0.391000","0"
"131","Pointing","50745:50775","0.682333","1"
"132","Pointing","51425:51455","0.279000","0"
"133","Pointing","51515:51575","0.286667","0"
"134","Pointing","53265:53315","0.427600","0"
"135","Pointing","53385:53415","0.314333","0"
"136","Pointing","53635:53665","0.353000","0"
"137","Pointing","53805:53875","0.639000","1"
"138","Pointing","54645:54675","0.175750","0"
"139","Pointing","54905:54935","0.321667","0"
"140","Pointing","55015:55055","0.598800","1"
"141","Pointing","55135:55195","0.525750","1"
"142","Pointing","55425:55485","0.382800","0"
"143","Pointing","55515:55545","0.768000","1"
"144","Pointing","56105:56155","0.251800","0"
"145","Pointing","56215:56255","0.484333","0"
"146","Pointing","56535:56665","0.407200","0"
"147","Pointing","57055:57085","0.318667","0"
"148","Pointing","57825:57905","0.213571","0"
"149","Pointing","57935:57975","0.380750","0"
"150","Pointing","58115:58155","0.590800","1"
"151","Pointing","58185:58215","0.351333","0"
"152","Pointing","58295:58325","0.436667","0"
"153","Pointing","58375:58675","0.411333","0"
"154","Pointing","58715:58775","0.516200","1"
"155","Pointing","58875:58935","0.398800","0"
"156","Pointing","59245:59295","0.404000","0"
"157","Pointing","59745:59795","0.215800","0"
"158","Pointing","60125:60165","0.180250","0"
"159","Pointing","62275:62315","0.511000","1"
"160","Pointing","62485:62515","0.310500","0"
"161","Pointing","63295:63335","0.201000","0"
"162","Pointing","63395:63595","0.445933","0"
"163","Pointing","63655:63725","0.290000","0"
"164","Pointing","64065:64125","0.700143","1"
"165","Pointing","64315:64355","0.414400","0"
"166","Pointing","64625:64695","0.301400","0"
"167","Pointing","64725:64765","0.236750","0"
"168","Pointing","64815:64845","0.593333","1"
"169","Pointing","65245:65305","0.181667","0"
"170","Pointing","65355:65395","0.337500","0"
"171","Pointing","66285:66455","0.284385","0"
"172","Pointing","66485:66545","0.409800","0"
"173","Pointing","66585:66665","0.473857","0"
"174","Pointing","66925:66975","0.399800","0"
"175","Pointing","67135:67195","0.462833","0"
"176","Pointing","67605:67645","0.228800","0"
"177","Pointing","68255:68335","0.446571","0"
"178","Pointing","68625:68715","0.385333","0"
"179","Pointing","69015:69055","0.542250","1"
"180","Pointing","71075:71115","0.333750","0"
"181","Pointing","72845:72885","0.246000","0"
"182","Pointing","73005:73035","0.578500","1"
"183","Pointing","73205:73235","0.357500","0"
"184","Pointing","73645:73675","0.520000","1"
"185","Pointing","73705:73785","0.359778","0"
"186","Pointing","74815:74975","0.621467","1"
"187","Pointing","76155:76255","0.395200","0"
"188","Pointing","76285:76325","0.263250","0"
"189","Pointing","76545:76585","0.210750","0"
"190","Pointing","77125:77165","0.323000","0"
"191","Pointing","78145:78195","0.523600","1"
"192","Pointing","78395:78435","0.379250","0"
"193","Pointing","78715:78755","0.380000","0"
"194","Pointing","79855:79915","0.227800","0"
"195","Pointing","80655:80695","0.300200","0"
"196","Pointing","82525:82555","0.260500","0"
"197","Pointing","83375:83465","0.417286","0"
"198","Pointing","84255:84325","0.336667","0"
"199","Pointing","85015:85045","0.155333","0"
"200","Pointing","85635:85675","0.476750","0"
"201","Pointing","85705:85735","0.383667","0"
"202","Pointing","85835:85875","0.386750","0"
"203","Pointing","85925:85955","0.582250","1"
"204","Pointing","86105:86135","0.628333","1"
"205","Pointing","86445:86475","0.655750","1"
"206","Pointing","86905:86935","0.588000","1"
"207","Pointing","87195:87225","0.587667","1"
"208","Pointing","89065:89095","0.191333","0"
"209","Pointing","89145:89225","0.241000","0"
"210","Pointing","89535:89565","0.570250","1"
"211","Pointing","90005:90125","0.607818","1"
"212","Pointing","90725:90825","0.205625","0"
"213","Pointing","90915:90945","0.173750","0"
"214","Pointing","91115:91145","0.252000","0"
"215","Pointing","91255:91285","0.401500","0"
"216","Pointing","91315:91365","0.257500","0"
"217","Pointing","91435:91475","0.763500","1"
"218","Pointing","92375:92445","0.526200","1"
"219","Pointing","92665:92705","0.424800","0"
"220","Pointing","92735:92795","0.262333","0"
"221","Pointing","92935:92975","0.383000","0"
"222","Pointing","93005:93065","0.458667","0"
"223","Pointing","93125:93345","0.195158","0"
"224","Pointing","93525:93645","0.375727","0"
"225","Pointing","93695:93745","0.343000","0"
"226","Pointing","93895:93935","0.137250","0"
"227","Pointing","94665:94725","0.330167","0"
"228","Pointing","94995:95035","0.108333","0"
"229","Pointing","95505:95655","0.347812","0"
"230","Pointing","95755:95905","0.748500","1"
"231","Pointing","95975:96165","0.455750","0"
"232","Pointing","96365:96415","0.540400","1"
"233","Pointing","97125:97265","0.479818","0"
"234","Pointing","97625:97825","0.372882","0"
"235","Pointing","100415:100445","0.169000","0"
"236","Pointing","100485:100535","0.400600","0"
"237","Pointing","100655:100685","0.970750","1"
"238","Pointing","100775:100805","0.355250","0"
"239","Pointing","100945:101265","0.433625","0"
"240","Pointing","101675:101715","0.418750","0"
"241","Pointing","101865:101895","0.192333","0"
"242","Pointing","101975:102025","0.306500","0"
"243","Pointing","102695:102725","0.634750","1"
"244","Pointing","102835:102875","0.153750","0"
"245","Pointing","102925:103095","0.433389","0"
"246","Pointing","103555:103635","0.242000","0"
"247","Pointing","103875:103905","0.716750","1"
"248","Pointing","104545:104605","0.413400","0"
"249","Pointing","104895:104925","0.370667","0"
"250","Pointing","105025:105095","0.616286","1"
"251","Pointing","105265:105315","0.437400","0"
"252","Pointing","105555:105585","0.221667","0"
"253","Pointing","105775:105835","0.293143","0"
"254","Pointing","105945:105975","0.436000","0"
"255","Pointing","107155:108195","0.306763","0"
"256","Pointing","108225:108495","0.312962","0"
"257","Pointing","108525:108595","0.297000","0"
"258","Pointing","108625:108865","0.281960","0"
"259","Pointing","108905:109295","0.333179","0"
"260","Pointing","109335:110735","0.327288","0"
"261","Pointing","110765:110835","0.219143","0"
"262","Pointing","110955:111085","0.334385","0"
"263","Pointing","111125:111155","0.415000","0"
"264","Pointing","111215:111275","0.313500","0"
"265","Pointing","112105:112195","0.423286","0"
"266","Pointing","112535:112585","0.331000","0"
"267","Pointing","112945:112975","0.410667","0"
"268","Pointing","113065:113115","0.378000","0"
"269","Pointing","114335:114375","0.637600","1"
"270","Pointing","114415:114575","0.761188","1"
"271","Pointing","114615:114705","0.476625","0"
"272","Pointing","114815:114875","0.419200","0"
"273","Pointing","115045:115115","0.493571","0"
"274","Pointing","115145:115675","0.743792","1"
"275","Pointing","115805:115845","0.507000","1"
"276","Pointing","115945:116105","0.315846","0"
"277","Pointing","116195:116305","0.290556","0"
"278","Pointing","116355:116405","0.223200","0"
"279","Pointing","117585:117645","0.708500","1"
"280","Pointing","117935:118045","0.266500","0"
"281","Pointing","119655:119705","0.420333","0"
"282","Pointing","119735:119815","0.422750","0"
"283","Pointing","120275:120385","0.494364","0"
"284","Pointing","120645:120855","0.382900","0"
"285","Pointing","121145:121185","0.159000","0"
"286","Pointing","121225:121365","0.561500","1"
"287","Pointing","121425:121485","0.174000","0"
"288","Pointing","121785:121815","0.324333","0"
"289","Pointing","121855:121915","0.340800","0"
"290","Pointing","122125:122205","0.263714","0"
"291","Pointing","122295:122505","0.673850","1"
"292","Pointing","122885:123095","0.859727","1"
"293","Pointing","123755:123885","0.573417","1"
"294","Pointing","123955:124015","0.238833","0"
"295","Pointing","124165:124225","0.347857","0"
"296","Pointing","124645:124705","0.275750","0"
"297","Pointing","125255:125385","0.388300","0"
"298","Pointing","125615:125645","0.316250","0"
"299","Pointing","125685:125765","0.277143","0"
"300","Pointing","126025:126175","0.351846","0"
"301","Pointing","126205:126235","0.397000","0"
"302","Pointing","126495:126615","0.312333","0"
"303","Pointing","126715:126755","0.340200","0"
"304","Pointing","127755:127815","0.750800","1"
"305","Pointing","128005:128035","0.276333","0"
"306","Pointing","128125:128175","0.387400","0"
"307","Pointing","128215:128255","0.248750","0"
"308","Pointing","129065:129095","0.265500","0"
"309","Pointing","129195:129225","0.277000","0"
"310","Pointing","129695:129725","0.240000","0"
"311","Pointing","129995:130155","0.282000","0"
"312","Pointing","131155:131305","0.448867","0"
"313","Pointing","131725:131785","0.167167","0"
"314","Pointing","132105:132185","0.697500","1"
"315","Pointing","132275:132435","0.735824","1"
"316","Pointing","132795:132885","0.510000","1"
"317","Pointing","133445:133505","0.375400","0"
"318","Pointing","134195:134225","0.236750","0"
"319","Pointing","134355:134425","0.527250","1"
"320","Pointing","134465:134545","0.490778","0"
"321","Pointing","134745:134875","0.274818","0"
"322","Pointing","136305:136345","0.190333","0"
"323","Pointing","136715:136745","0.206000","0"
"324","Pointing","137685:137715","0.334250","0"
"325","Pointing","137845:137875","0.146333","0"
"326","Pointing","138265:138295","0.323333","0"
"327","Pointing","139715:139765","0.567800","1"
"328","Pointing","139835:139875","0.738800","1"
"329","Pointing","140035:140065","0.178667","0"
"330","Pointing","140535:140565","0.458000","0"
"331","Pointing","140675:140705","0.226500","0"
"332","Pointing","141035:141075","0.495500","0"
"333","Pointing","141585:141645","0.614333","1"
"334","Pointing","142345:142375","0.571667","1"
"335","Pointing","142455:142485","0.484500","0"
"336","Pointing","142905:142945","0.458400","0"
"337","Pointing","144415:144445","0.321333","0"
"338","Pointing","145135:145185","0.523333","1"
"339","Pointing","145865:145895","0.316000","0"
"340","Pointing","148295:148345","0.181600","0"
"341","Pointing","150445:150495","0.510800","1"
"342","Pointing","150885:150915","0.136333","0"
"343","Pointing","150975:151105","0.254250","0"
"344","Pointing","152355:152405","0.325000","0"
"345","Pointing","153105:153165","0.345833","0"
"346","Pointing","153435:153475","0.142250","0"
"347","Pointing","153715:153835","0.468833","0"
"348","Pointing","154165:154255","0.555111","1"
"349","Pointing","154895:154975","0.535714","1"
"350","Pointing","155045:155085","0.811400","1"
"351","Pointing","155125:155175","0.509600","1"
"352","Pointing","155245:155325","0.686625","1"
"353","Pointing","156475:156505","0.242750","0"
"354","Pointing","156745:156805","0.477000","0"
"355","Pointing","156945:156995","0.535500","1"
"356","Pointing","157665:157745","0.242167","0"
"357","Pointing","158545:158585","0.258200","0"
"358","Pointing","159525:159565","0.429667","0"
"359","Pointing","159965:159995","0.583500","1"
"360","Pointing","162105:162155","0.292500","0"
"361","Pointing","162695:162735","0.365250","0"
"362","Pointing","163585:163635","0.712833","1"
"363","Pointing","165525:165575","0.991333","1"
"364","Pointing","165755:165835","0.345500","0"
"365","Pointing","166115:166185","0.528000","1"
"366","Pointing","166435:166465","0.303667","0"
"367","Pointing","166555:166585","0.300333","0"
"368","Pointing","167065:167125","0.269714","0"
"369","Pointing","167155:167195","0.242400","0"
"370","Pointing","167475:167505","0.202750","0"
"371","Pointing","167605:167765","0.419071","0"
"372","Pointing","168055:168165","0.338500","0"
"373","Pointing","169085:169135","0.182000","0"
"374","Pointing","169175:169205","0.133000","0"
"375","Pointing","169235:169295","0.157571","0"
"376","Pointing","169325:169515","0.216211","0"
"377","Pointing","169545:169695","0.204800","0"
"378","Pointing","169725:169915","0.250706","0"
"379","Pointing","170085:170295","0.292800","0"
"380","Pointing","170435:171075","0.257617","0"
"381","Pointing","171105:171145","0.186400","0"
"382","Pointing","171225:171255","0.130750","0"
"383","Pointing","171305:171365","0.188167","0"
"384","Pointing","171435:171525","0.151714","0"
"385","Pointing","171575:171635","0.207333","0"
"386","Pointing","171685:171815","0.289538","0"
"387","Pointing","171845:171975","0.150167","0"
"388","Pointing","172025:172055","0.135250","0"
"389","Pointing","172115:172195","0.371125","0"
"390","Pointing","172715:172765","0.393750","0"
"391","Pointing","173025:173155","0.282400","0"
"392","Pointing","173185:173365","0.197625","0"
"393","Pointing","173455:173595","0.192455","0"
"394","Pointing","173625:173885","0.251280","0"
"395","Pointing","173925:174135","0.334895","0"
"396","Pointing","174235:174345","0.248545","0"
"397","Pointing","174945:174985","0.235250","0"
"398","Pointing","175085:175135","0.411250","0"
"399","Pointing","175225:175255","0.473250","0"
"400","Pointing","175985:176015","0.285333","0"
"401","Pointing","176845:176895","0.185000","0"
"402","Pointing","177385:177425","0.305000","0"
"403","Pointing","178415:178465","0.795400","1"
"404","Pointing","178505:178555","0.525000","1"
"405","Pointing","179395:179435","0.626800","1"
"406","Pointing","182005:182035","0.234333","0"
"407","Pointing","182105:182275","0.428231","0"
"408","Pointing","182315:182395","0.606889","1"
"409","Pointing","182555:182655","0.482714","0"
"410","Pointing","182765:182895","0.568818","1"
"411","Pointing","183605:183715","0.468250","0"
"412","Pointing","183925:183965","0.277000","0"
"413","Pointing","184335:184455","0.219769","0"
"414","Pointing","184495:184585","0.217429","0"
"415","Pointing","184725:184785","0.211200","0"
"416","Pointing","184855:184895","0.321400","0"
"417","Pointing","185105:185275","0.649222","1"
"418","Pointing","185305:185355","0.581500","1"
"419","Pointing","185425:185455","0.322250","0"
"420","Pointing","185965:186005","0.193000","0"
"421","Pointing","186165:186195","0.144000","0"
"422","Pointing","186285:186375","0.291750","0"
"423","Pointing","186415:186465","0.194750","0"
"424","Pointing","186515:186615","0.190375","0"
"425","Pointing","186865:186945","0.223600","0"
"426","Pointing","186985:187185","0.395238","0"
"427","Pointing","187345:187435","0.367333","0"
"428","Pointing","187465:187585","0.353769","0"
"429","Pointing","187615:187935","0.430207","0"
"430","Pointing","188085:188125","0.419667","0"
"431","Pointing","188165:188255","0.618375","1"
