"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"298","CellToEar","77515:77545","0.139667","0"
"299","CellToEar","77785:77815","0.165000","0"
"300","CellToEar","78055:78135","0.194125","0"
"301","CellToEar","78395:78605","0.288263","0"
"302","CellToEar","78635:78825","0.290500","0"
"303","CellToEar","79005:79045","0.204000","0"
"304","CellToEar","79285:79365","0.199500","0"
"305","CellToEar","79435:79475","0.195400","0"
"306","CellToEar","79505:79535","0.388000","0"
"307","CellToEar","79565:79625","0.186400","0"
"308","CellToEar","79665:79695","0.254500","0"
"309","CellToEar","79775:79825","0.175667","0"
"310","CellToEar","79925:79975","0.299600","0"
"311","CellToEar","80135:80165","0.222250","0"
"312","CellToEar","80305:80365","0.250000","0"
"313","CellToEar","80445:80645","0.271684","0"
"314","CellToEar","80725:80755","0.181333","0"
"315","CellToEar","80905:81055","0.307769","0"
"316","CellToEar","81085:81115","0.162500","0"
"317","CellToEar","81275:81335","0.349200","0"
"318","CellToEar","81395:81435","0.181500","0"
"319","CellToEar","81465:81965","0.232894","0"
"320","CellToEar","82035:82175","0.192214","0"
"321","CellToEar","82225:82275","0.332333","0"
"322","CellToEar","82315:82555","0.220208","0"
"323","CellToEar","82705:82785","0.189556","0"
"324","CellToEar","83015:83075","0.292600","0"
"325","CellToEar","83305:83615","0.178857","0"
"326","CellToEar","83685:83715","0.159667","0"
"327","CellToEar","83775:83845","0.156429","0"
"328","CellToEar","83925:84105","0.210579","0"
"329","CellToEar","84135:84195","0.132333","0"
"330","CellToEar","84505:84545","0.122000","0"
"331","CellToEar","84755:84785","0.142333","0"
"332","CellToEar","84885:84965","0.372222","0"
"333","CellToEar","85015:85255","0.352583","0"
"334","CellToEar","85295:85385","0.160500","0"
"335","CellToEar","85435:85525","0.230375","0"
"336","CellToEar","85585:85645","0.231333","0"
"337","CellToEar","85675:85805","0.166500","0"
"338","CellToEar","85875:85925","0.310750","0"
"339","CellToEar","86005:86045","0.208500","0"
"340","CellToEar","86105:86265","0.333143","0"
"341","CellToEar","86335:86375","0.348800","0"
"342","CellToEar","86505:86595","0.247571","0"
"343","CellToEar","87055:87125","0.214200","0"
"344","CellToEar","87335:87525","0.220889","0"
"345","CellToEar","87635:87685","0.276500","0"
"346","CellToEar","87775:87905","0.226462","0"
"347","CellToEar","88105:88805","0.284955","0"
"348","CellToEar","88835:88865","0.210250","0"
"349","CellToEar","89005:89095","0.165125","0"
"350","CellToEar","89195:89815","0.247071","0"
"351","CellToEar","89845:90135","0.347000","0"
"352","CellToEar","90225:90565","0.252194","0"
"353","CellToEar","90595:90685","0.192667","0"
"354","CellToEar","90875:90935","0.152800","0"
"355","CellToEar","91145:91215","0.190000","0"
"356","CellToEar","91265:91515","0.261316","0"
"357","CellToEar","91745:91805","0.245000","0"
"358","CellToEar","91865:91955","0.199000","0"
"359","CellToEar","91985:92035","0.410833","0"
"360","CellToEar","92145:92185","0.133750","0"
"361","CellToEar","92315:92355","0.467800","0"
"362","CellToEar","92455:92485","0.132000","0"
"363","CellToEar","92555:92585","0.150000","0"
"364","CellToEar","92905:92935","0.182000","0"
"365","CellToEar","93155:93205","0.220400","0"
"366","CellToEar","93505:93695","0.170944","0"
"367","CellToEar","93735:93785","0.179500","0"
"368","CellToEar","93815:93855","0.163000","0"
"369","CellToEar","94065:94105","0.243500","0"
"370","CellToEar","94485:94635","0.301231","0"
"371","CellToEar","94675:94725","0.233800","0"
"372","CellToEar","94775:94865","0.157111","0"
"373","CellToEar","95015:95085","0.115000","0"
"374","CellToEar","95215:95345","0.213929","0"
"375","CellToEar","95385:95495","0.190857","0"
"376","CellToEar","96105:96155","0.176000","0"
"377","CellToEar","96195:96305","0.327111","0"
"378","CellToEar","96385:96545","0.410500","0"
"379","CellToEar","97125:97165","0.690500","1"
"380","CellToEar","97195:97345","0.243143","0"
"381","CellToEar","97375:97415","0.180500","0"
"382","CellToEar","97455:97515","0.225500","0"
"383","CellToEar","97635:97695","0.207000","0"
"384","CellToEar","97775:97805","0.195333","0"
"385","CellToEar","97835:97875","0.168750","0"
"386","CellToEar","97915:97995","0.343875","0"
"387","CellToEar","98025:98055","0.151333","0"
"388","CellToEar","98175:98205","0.439750","0"
"389","CellToEar","98335:98385","0.371500","0"
"390","CellToEar","98475:98505","0.200000","0"
"391","CellToEar","98555:98795","0.312583","0"
"392","CellToEar","98955:98995","0.333750","0"
"393","CellToEar","99055:99105","0.592000","1"
"394","CellToEar","99185:99235","0.157750","0"
"395","CellToEar","99415:99515","0.317000","0"
"396","CellToEar","99545:99915","0.403250","0"
"397","CellToEar","99945:100175","0.208632","0"
"398","CellToEar","100245:100285","0.154000","0"
"399","CellToEar","100435:100465","0.274000","0"
"400","CellToEar","100495:100525","0.147000","0"
"401","CellToEar","100555:100605","0.143800","0"
"402","CellToEar","100635:100695","0.246000","0"
"403","CellToEar","100725:100845","0.189455","0"
"404","CellToEar","100985:101035","0.273750","0"
"405","CellToEar","101725:101785","0.179429","0"
"406","CellToEar","101835:101895","0.204200","0"
"407","CellToEar","101925:101955","0.134333","0"
"408","CellToEar","102145:102195","0.126250","0"
"409","CellToEar","102385:102425","0.504400","1"
"410","CellToEar","102465:102515","0.261400","0"
"411","CellToEar","102795:102845","0.215750","0"
"412","CellToEar","102985:103025","0.219000","0"
"413","CellToEar","103095:103155","0.365000","0"
"414","CellToEar","103295:103345","0.401250","0"
"415","CellToEar","103725:103755","0.390333","0"
"416","CellToEar","103825:103885","0.344333","0"
"417","CellToEar","104865:104905","0.187200","0"
"418","CellToEar","104985:105015","0.122333","0"
"419","CellToEar","105065:105115","0.375667","0"
"420","CellToEar","105145:105275","0.423417","0"
"421","CellToEar","105915:105955","0.157750","0"
"422","CellToEar","105995:106035","0.124750","0"
"423","CellToEar","106495:106555","0.238143","0"
"424","CellToEar","106735:107165","0.246692","0"
"425","CellToEar","107215:107245","0.207500","0"
"426","CellToEar","107335:107385","0.163250","0"
"427","CellToEar","107525:107585","0.214333","0"
"428","CellToEar","107795:107835","0.152500","0"
"429","CellToEar","107875:107915","0.211250","0"
"430","CellToEar","108025:108075","0.144400","0"
"431","CellToEar","108165:108215","0.191000","0"
"432","CellToEar","108275:108325","0.166000","0"
"433","CellToEar","108515:108625","0.450833","0"
"434","CellToEar","108775:108855","0.287625","0"
"435","CellToEar","109065:109205","0.244667","0"
"436","CellToEar","109425:109455","0.151000","0"
"437","CellToEar","109485:109545","0.168833","0"
"438","CellToEar","109735:109785","0.134250","0"
"439","CellToEar","109875:109905","0.205667","0"
"440","CellToEar","110355:110405","0.148400","0"
"441","CellToEar","110435:110515","0.130667","0"
"442","CellToEar","110545:110575","0.153667","0"
"443","CellToEar","110645:110745","0.244000","0"
"444","CellToEar","110815:110875","0.372200","0"
"445","CellToEar","110935:110965","0.129000","0"
"446","CellToEar","111405:111455","0.176333","0"
"447","CellToEar","111485:111525","0.258200","0"
"448","CellToEar","111555:111585","0.178333","0"
"449","CellToEar","111625:111655","0.133750","0"
"450","CellToEar","111805:111855","0.166000","0"
"451","CellToEar","111935:111965","0.167000","0"
"452","CellToEar","112115:112245","0.313083","0"
"453","CellToEar","112345:112705","0.230118","0"
"454","CellToEar","112745:112805","0.213167","0"
"455","CellToEar","112835:112895","0.248000","0"
"456","CellToEar","112985:113025","0.161000","0"
"457","CellToEar","113135:113195","0.178400","0"
"458","CellToEar","113285:113315","0.143667","0"
"459","CellToEar","113345:113375","0.157333","0"
"460","CellToEar","113765:113875","0.267400","0"
"461","CellToEar","113945:114115","0.269235","0"
"462","CellToEar","114505:114645","0.208250","0"
"463","CellToEar","114845:115005","0.275429","0"
"464","CellToEar","115045:115075","0.171000","0"
"465","CellToEar","115105:115625","0.251957","0"
"466","CellToEar","115665:115755","0.188667","0"
"467","CellToEar","115875:116035","0.181333","0"
"468","CellToEar","116245:116275","0.237667","0"
"469","CellToEar","116375:116405","0.160333","0"
"470","CellToEar","116555:116785","0.194000","0"
"471","CellToEar","116815:116955","0.173571","0"
"472","CellToEar","117075:117135","0.284000","0"
"473","CellToEar","117225:117305","0.125556","0"
"474","CellToEar","117345:117435","0.203625","0"
"1","Pointing","85:505","0.222590","0"
"2","Pointing","545:635","0.351222","0"
"3","Pointing","665:705","0.358800","0"
"4","Pointing","745:875","0.207455","0"
"5","Pointing","925:1075","0.252154","0"
"6","Pointing","1385:1485","0.259455","0"
"7","Pointing","1705:1815","0.260364","0"
"8","Pointing","1865:1935","0.551750","1"
"9","Pointing","1975:2055","0.361750","0"
"10","Pointing","2085:2215","0.240538","0"
"11","Pointing","2345:2385","0.171000","0"
"12","Pointing","2415:2445","0.211250","0"
"13","Pointing","2535:2565","0.300333","0"
"14","Pointing","2605:2715","0.303300","0"
"15","Pointing","2745:2835","0.348125","0"
"16","Pointing","2895:2945","0.268333","0"
"17","Pointing","3015:3065","0.323167","0"
"18","Pointing","3095:3525","0.345293","0"
"19","Pointing","3555:3605","0.306750","0"
"20","Pointing","3725:3775","0.330600","0"
"21","Pointing","3905:4015","0.256900","0"
"22","Pointing","4145:4185","0.439600","0"
"23","Pointing","4365:4425","0.240333","0"
"24","Pointing","4645:4685","0.227000","0"
"25","Pointing","4775:4855","0.383375","0"
"26","Pointing","4885:4915","0.542250","1"
"27","Pointing","4945:5225","0.277080","0"
"28","Pointing","5275:5305","0.485667","0"
"29","Pointing","5375:5435","0.259000","0"
"30","Pointing","5625:5655","0.396000","0"
"31","Pointing","5715:5755","0.261800","0"
"32","Pointing","5935:6045","0.185900","0"
"33","Pointing","6095:6125","0.391000","0"
"34","Pointing","6225:6365","0.291333","0"
"35","Pointing","6425:6495","0.264667","0"
"36","Pointing","6695:6755","0.219000","0"
"37","Pointing","6825:6885","0.265600","0"
"38","Pointing","6985:7015","0.443000","0"
"39","Pointing","7045:7235","0.384625","0"
"40","Pointing","7275:7305","0.367500","0"
"41","Pointing","7395:7505","0.323636","0"
"42","Pointing","7535:7595","0.255000","0"
"43","Pointing","7665:7695","0.440750","0"
"44","Pointing","7735:7785","0.302833","0"
"45","Pointing","7965:8025","0.466143","0"
"46","Pointing","8265:8305","0.202000","0"
"47","Pointing","8335:8405","0.169286","0"
"48","Pointing","8695:8755","0.207200","0"
"49","Pointing","8795:8965","0.321813","0"
"50","Pointing","8995:9085","0.316444","0"
"51","Pointing","9125:9225","0.422273","0"
"52","Pointing","9255:9685","0.258289","0"
"53","Pointing","9735:10115","0.238784","0"
"54","Pointing","10145:10815","0.313364","0"
"55","Pointing","10865:10905","0.414250","0"
"56","Pointing","11015:11095","0.244167","0"
"57","Pointing","11125:11185","0.143400","0"
"58","Pointing","11235:11265","0.139000","0"
"59","Pointing","11315:11345","0.667000","1"
"60","Pointing","11525:11915","0.312711","0"
"61","Pointing","12025:12105","0.144571","0"
"62","Pointing","12135:12245","0.271300","0"
"63","Pointing","12415:12585","0.286167","0"
"64","Pointing","12665:12775","0.229500","0"
"65","Pointing","12815:12935","0.189167","0"
"66","Pointing","13075:13105","0.160500","0"
"67","Pointing","13165:13195","0.106333","0"
"68","Pointing","13385:13415","0.106750","0"
"69","Pointing","13445:13475","0.177500","0"
"70","Pointing","13545:13585","0.255800","0"
"71","Pointing","13615:13675","0.214571","0"
"72","Pointing","13705:13775","0.367625","0"
"73","Pointing","13845:13935","0.141000","0"
"74","Pointing","14375:14515","0.293917","0"
"75","Pointing","14715:14945","0.235810","0"
"76","Pointing","14985:15025","0.254600","0"
"77","Pointing","15055:15185","0.251400","0"
"78","Pointing","15235:15385","0.300571","0"
"79","Pointing","15435:15575","0.260200","0"
"80","Pointing","15615:15765","0.239937","0"
"81","Pointing","15845:15895","0.180200","0"
"82","Pointing","16005:16045","0.360750","0"
"83","Pointing","16275:16365","0.258625","0"
"84","Pointing","16845:16895","0.464500","0"
"85","Pointing","16945:17035","0.312375","0"
"86","Pointing","17085:17135","0.377000","0"
"87","Pointing","17225:17385","0.304250","0"
"88","Pointing","17555:17595","0.141000","0"
"89","Pointing","17725:17825","0.275200","0"
"90","Pointing","17945:18015","0.612000","1"
"91","Pointing","18195:18365","0.349500","0"
"92","Pointing","18395:18445","0.263750","0"
"93","Pointing","18475:19335","0.600012","1"
"94","Pointing","19365:19455","0.337500","0"
"95","Pointing","19495:19525","0.372750","0"
"96","Pointing","19685:19725","0.389000","0"
"97","Pointing","20145:20175","0.195667","0"
"98","Pointing","20325:20385","0.346800","0"
"99","Pointing","20775:20865","0.375500","0"
"100","Pointing","20945:20995","0.253200","0"
"101","Pointing","21125:21235","0.384556","0"
"102","Pointing","21265:21355","0.259800","0"
"103","Pointing","21455:21505","0.530000","1"
"104","Pointing","21625:21755","0.334923","0"
"105","Pointing","21795:21875","0.312167","0"
"106","Pointing","22035:22085","0.307800","0"
"107","Pointing","22195:22335","0.605067","1"
"108","Pointing","22525:22565","0.324500","0"
"109","Pointing","22595:22635","0.350000","0"
"110","Pointing","22885:23135","0.509684","1"
"111","Pointing","23175:23275","0.213444","0"
"112","Pointing","23305:23375","0.272167","0"
"113","Pointing","23515:23685","0.539588","1"
"114","Pointing","23715:23895","0.567389","1"
"115","Pointing","23985:24105","0.882462","1"
"116","Pointing","24325:24375","0.347000","0"
"117","Pointing","24475:24515","0.278500","0"
"118","Pointing","24545:24705","0.882824","1"
"119","Pointing","24775:24825","0.207000","0"
"120","Pointing","24865:24925","0.147000","0"
"121","Pointing","24995:25065","0.272600","0"
"122","Pointing","25325:25385","0.571200","1"
"123","Pointing","25425:25485","0.294429","0"
"124","Pointing","25595:25655","0.369400","0"
"125","Pointing","25715:25745","0.691250","1"
"126","Pointing","25865:25895","0.206250","0"
"127","Pointing","26215:26275","0.261400","0"
"128","Pointing","26635:26675","0.501000","1"
"129","Pointing","26815:26865","0.515400","1"
"130","Pointing","26895:26935","0.137000","0"
"131","Pointing","27835:27905","0.549333","1"
"132","Pointing","27985:28075","0.241750","0"
"133","Pointing","28245:28375","0.339071","0"
"134","Pointing","28735:28765","0.174333","0"
"135","Pointing","28945:29005","0.428571","0"
"136","Pointing","29475:29535","0.172667","0"
"137","Pointing","29645:29685","0.371000","0"
"138","Pointing","29725:29775","0.223000","0"
"139","Pointing","29805:29865","0.465800","0"
"140","Pointing","29895:29935","0.313500","0"
"141","Pointing","30005:30035","0.535250","1"
"142","Pointing","30175:30235","0.751833","1"
"143","Pointing","30265:30385","0.412333","0"
"144","Pointing","30675:30715","0.596250","1"
"145","Pointing","31075:31115","0.739600","1"
"146","Pointing","31155:31245","0.613889","1"
"147","Pointing","31315:31465","0.326692","0"
"148","Pointing","31495:31615","0.297667","0"
"149","Pointing","31645:31685","0.362000","0"
"150","Pointing","31815:31865","0.267800","0"
"151","Pointing","31945:32045","0.541333","1"
"152","Pointing","32075:32155","0.304000","0"
"153","Pointing","32205:32245","0.444250","0"
"154","Pointing","32315:32355","0.303250","0"
"155","Pointing","33125:33165","0.396250","0"
"156","Pointing","33455:33585","0.313091","0"
"157","Pointing","33645:33725","0.226833","0"
"158","Pointing","33815:33855","0.346750","0"
"159","Pointing","34485:34515","0.236333","0"
"160","Pointing","34545:34735","0.242294","0"
"161","Pointing","34765:34795","0.303500","0"
"162","Pointing","34875:34905","0.305500","0"
"163","Pointing","35205:35235","0.278667","0"
"164","Pointing","35345:35475","0.261200","0"
"165","Pointing","35545:35595","0.331000","0"
"166","Pointing","35825:35955","0.204818","0"
"167","Pointing","36085:36135","0.153800","0"
"168","Pointing","36175:36225","0.372500","0"
"169","Pointing","36315:36375","0.328200","0"
"170","Pointing","36415:36485","0.314857","0"
"171","Pointing","36525:36555","0.133000","0"
"172","Pointing","36815:36935","0.286300","0"
"173","Pointing","37055:37145","0.280375","0"
"174","Pointing","37205:37265","0.236333","0"
"175","Pointing","37385:37665","0.367087","0"
"176","Pointing","37775:37865","0.544250","1"
"177","Pointing","37895:37995","0.402750","0"
"178","Pointing","38365:38395","0.168500","0"
"179","Pointing","38515:38625","0.166818","0"
"180","Pointing","38655:38725","0.436500","0"
"181","Pointing","38935:39015","0.371625","0"
"182","Pointing","39065:39095","0.446000","0"
"183","Pointing","39235:39375","0.300462","0"
"184","Pointing","39405:39545","0.328417","0"
"185","Pointing","39615:39705","0.242556","0"
"186","Pointing","39815:39855","0.222600","0"
"187","Pointing","39885:39935","0.154000","0"
"188","Pointing","39975:40005","0.506750","1"
"189","Pointing","40035:40065","0.496250","0"
"190","Pointing","40095:40315","0.363300","0"
"191","Pointing","40405:40505","0.224300","0"
"192","Pointing","40535:40615","0.279750","0"
"193","Pointing","40675:40795","0.203455","0"
"194","Pointing","40995:41055","0.392167","0"
"195","Pointing","41175:41275","0.331818","0"
"196","Pointing","41305:41355","0.115800","0"
"197","Pointing","41615:41685","0.452000","0"
"198","Pointing","42215:42265","0.529400","1"
"199","Pointing","42305:42475","0.358071","0"
"200","Pointing","42635:42805","0.580000","1"
"201","Pointing","42945:43085","0.353769","0"
"202","Pointing","43795:43855","0.333600","0"
"203","Pointing","44225:44265","0.245750","0"
"204","Pointing","44355:44405","0.391000","0"
"205","Pointing","44945:45045","0.195000","0"
"206","Pointing","45205:45235","0.134250","0"
"207","Pointing","45275:45345","0.226833","0"
"208","Pointing","45985:46025","0.281000","0"
"209","Pointing","46075:46105","0.131667","0"
"210","Pointing","46325:46405","0.434857","0"
"211","Pointing","46655:46745","0.516429","1"
"212","Pointing","46895:46975","0.242833","0"
"213","Pointing","47135:47255","0.670385","1"
"214","Pointing","47345:47395","0.284000","0"
"215","Pointing","47585:47705","0.295889","0"
"216","Pointing","47735:47845","0.265273","0"
"217","Pointing","48165:48205","0.484600","0"
"218","Pointing","48635:48755","0.407545","0"
"219","Pointing","48835:48955","0.210000","0"
"220","Pointing","48995:49115","0.330462","0"
"221","Pointing","49335:49395","0.393333","0"
"222","Pointing","49425:49605","0.266176","0"
"223","Pointing","49645:49695","0.294600","0"
"224","Pointing","49725:50135","0.315278","0"
"225","Pointing","50325:50805","0.489696","0"
"226","Pointing","50845:50995","0.459800","0"
"227","Pointing","51065:51205","0.203400","0"
"228","Pointing","51235:51395","0.201571","0"
"229","Pointing","51435:51575","0.382231","0"
"230","Pointing","51625:51815","0.532556","1"
"231","Pointing","52115:52155","0.503500","1"
"232","Pointing","52795:52875","0.274429","0"
"233","Pointing","53185:53235","0.266833","0"
"234","Pointing","53265:53295","0.624250","1"
"235","Pointing","53485:53515","0.169667","0"
"236","Pointing","53775:53825","0.310500","0"
"237","Pointing","53905:54275","0.295750","0"
"238","Pointing","54305:54395","0.298700","0"
"239","Pointing","54485:54545","0.162000","0"
"240","Pointing","54755:54815","0.309500","0"
"241","Pointing","54875:55025","0.256357","0"
"242","Pointing","55055:55115","0.217167","0"
"243","Pointing","55145:55175","0.365000","0"
"244","Pointing","55295:55355","0.286800","0"
"245","Pointing","55405:55455","0.189000","0"
"246","Pointing","55515:55595","0.249250","0"
"247","Pointing","55635:55675","0.348200","0"
"248","Pointing","55755:56155","0.244865","0"
"249","Pointing","56235:56325","0.226100","0"
"250","Pointing","56355:56385","0.412500","0"
"251","Pointing","56505:56605","0.323556","0"
"252","Pointing","56635:56665","0.301667","0"
"253","Pointing","56875:56915","0.204750","0"
"254","Pointing","57045:57105","0.300600","0"
"255","Pointing","57145:57185","0.184750","0"
"256","Pointing","57215:57245","0.262250","0"
"257","Pointing","57315:57415","0.396000","0"
"258","Pointing","57445:57495","0.660200","1"
"259","Pointing","57525:57585","0.408600","0"
"260","Pointing","57625:57775","0.495000","0"
"261","Pointing","57815:57855","0.354250","0"
"262","Pointing","57885:58055","0.402938","0"
"263","Pointing","58095:58205","0.201000","0"
"264","Pointing","58325:58455","0.239231","0"
"265","Pointing","58555:58715","0.523600","1"
"266","Pointing","58795:58855","0.382500","0"
"267","Pointing","58995:59145","0.345615","0"
"268","Pointing","59305:59425","0.430667","0"
"269","Pointing","59515:59555","0.248400","0"
"270","Pointing","59585:59675","0.368667","0"
"271","Pointing","59735:59765","0.439250","0"
"272","Pointing","59825:59895","0.187875","0"
"273","Pointing","59925:60015","0.283889","0"
"274","Pointing","60045:60135","0.212000","0"
"275","Pointing","60285:60315","0.478250","0"
"276","Pointing","60345:60495","0.263786","0"
"277","Pointing","60635:60715","0.304714","0"
"278","Pointing","60765:60985","0.256105","0"
"279","Pointing","61065:61245","0.212000","0"
"280","Pointing","61285:61325","0.269000","0"
"281","Pointing","61355:61545","0.265158","0"
"282","Pointing","61575:61905","0.219759","0"
"283","Pointing","61935:62445","0.367023","0"
"284","Pointing","62495:62575","0.253000","0"
"285","Pointing","62665:62725","0.427833","0"
"286","Pointing","63045:63105","0.446167","0"
"287","Pointing","63145:63245","0.331200","0"
"288","Pointing","63275:63315","0.391000","0"
"289","Pointing","63425:63765","0.320970","0"
"290","Pointing","63805:63865","0.302714","0"
"291","Pointing","63895:63925","0.229000","0"
"292","Pointing","63955:64055","0.410778","0"
"293","Pointing","64245:64315","0.188500","0"
"294","Pointing","64425:64545","0.456667","0"
"295","Pointing","64625:64675","0.520667","1"
"296","Pointing","64775:64815","0.343200","0"
"297","Pointing","64865:64995","0.635250","1"
"298","Pointing","65095:65155","0.295000","0"
"299","Pointing","65235:65275","0.129000","0"
"300","Pointing","65305:65355","0.332400","0"
"301","Pointing","65465:65615","0.361200","0"
"302","Pointing","65735:66085","0.246129","0"
"303","Pointing","66125:66215","0.257250","0"
"304","Pointing","66345:66395","0.352800","0"
"305","Pointing","66455:66555","0.428667","0"
"306","Pointing","66605:66755","0.389133","0"
"307","Pointing","66925:67035","0.440000","0"
"308","Pointing","67065:67115","0.457500","0"
"309","Pointing","67185:67305","0.306600","0"
"310","Pointing","67395:67545","0.544600","1"
"311","Pointing","67745:67805","0.211000","0"
"312","Pointing","67845:67875","0.250000","0"
"313","Pointing","68005:68045","0.628750","1"
"314","Pointing","68105:68215","0.254300","0"
"315","Pointing","68275:68315","0.488250","0"
"316","Pointing","68345:68395","0.301400","0"
"317","Pointing","68475:68525","0.242800","0"
"318","Pointing","68555:68665","0.222091","0"
"319","Pointing","68785:68835","0.468750","0"
"320","Pointing","68865:68915","0.232600","0"
"321","Pointing","68985:69015","0.293250","0"
"322","Pointing","69265:69375","0.187083","0"
"323","Pointing","69435:69475","0.371200","0"
"324","Pointing","69505:69535","0.131000","0"
"325","Pointing","69875:69945","0.253667","0"
"326","Pointing","70095:70145","0.376600","0"
"327","Pointing","70175:70225","0.244167","0"
"328","Pointing","70885:70915","0.558500","1"
"329","Pointing","71525:71675","0.372364","0"
"330","Pointing","71705:71955","0.286500","0"
"331","Pointing","72015:72425","0.270265","0"
"332","Pointing","72455:72775","0.362937","0"
"333","Pointing","72825:73315","0.240720","0"
"334","Pointing","73345:73535","0.262450","0"
"335","Pointing","73565:73645","0.286125","0"
"336","Pointing","73675:73715","0.235500","0"
"337","Pointing","73755:74145","0.286816","0"
"338","Pointing","74175:74295","0.182182","0"
"339","Pointing","74345:75685","0.319120","0"
"340","Pointing","75715:75855","0.243750","0"
"341","Pointing","75915:75955","0.421000","0"
"342","Pointing","76035:76065","0.268000","0"
"343","Pointing","76115:76205","0.266900","0"
"344","Pointing","76465:76555","0.464000","0"
"345","Pointing","76615:76655","0.258200","0"
"346","Pointing","76685:76815","0.357667","0"
"347","Pointing","76855:76925","0.255857","0"
"348","Pointing","76965:77015","0.428833","0"
"349","Pointing","77055:77085","0.524667","1"
"350","Pointing","77345:77375","0.342000","0"
"351","Pointing","77495:77525","0.642750","1"
"352","Pointing","77575:77635","0.232667","0"
"353","Pointing","77875:77925","0.371167","0"
"354","Pointing","78035:78125","0.297000","0"
"355","Pointing","78235:78315","0.216143","0"
"356","Pointing","78345:78415","0.294500","0"
"357","Pointing","78455:78555","0.348625","0"
"358","Pointing","78855:78905","0.366000","0"
"359","Pointing","78975:79005","0.256750","0"
"360","Pointing","79185:79215","0.159750","0"
"361","Pointing","79245:79305","0.155571","0"
"362","Pointing","79345:79385","0.227250","0"
"363","Pointing","79455:79555","0.309300","0"
"364","Pointing","79625:79705","0.260167","0"
"365","Pointing","79855:79905","0.312800","0"
"366","Pointing","80015:80265","0.269409","0"
"367","Pointing","80295:80345","0.235833","0"
"368","Pointing","80475:81045","0.295396","0"
"369","Pointing","81125:81165","0.343000","0"
"370","Pointing","81215:81275","0.178800","0"
"371","Pointing","81305:81335","0.181750","0"
"372","Pointing","81375:81435","0.340000","0"
"373","Pointing","81465:81655","0.291833","0"
"374","Pointing","81695:81835","0.207636","0"
"375","Pointing","81885:81965","0.149167","0"
"376","Pointing","82035:82115","0.225800","0"
"377","Pointing","82145:82225","0.332000","0"
"378","Pointing","82325:82365","0.490250","0"
"379","Pointing","82395:82475","0.164500","0"
"380","Pointing","82725:82975","0.315500","0"
"381","Pointing","83005:83595","0.313944","0"
"382","Pointing","83645:84055","0.250286","0"
"383","Pointing","84645:84745","0.423000","0"
"384","Pointing","84825:84905","0.350857","0"
"385","Pointing","84935:84965","0.243000","0"
"386","Pointing","85035:85235","0.277050","0"
"387","Pointing","85495:85535","0.507000","1"
"388","Pointing","85615:85645","0.251750","0"
"389","Pointing","85775:86045","0.506464","1"
"390","Pointing","86145:86635","0.447766","0"
"391","Pointing","86675:86885","0.490182","0"
"392","Pointing","87065:87105","0.602600","1"
"393","Pointing","87155:87245","0.328444","0"
"394","Pointing","87275:87545","0.247000","0"
"395","Pointing","87575:87655","0.244167","0"
"396","Pointing","87815:87955","0.405091","0"
"397","Pointing","88105:88145","0.206250","0"
"398","Pointing","88185:88215","0.219000","0"
"399","Pointing","88295:88575","0.313269","0"
"400","Pointing","88705:88815","0.324000","0"
"401","Pointing","88855:88885","0.205667","0"
"402","Pointing","88965:89005","0.211400","0"
"403","Pointing","89135:89275","0.356667","0"
"404","Pointing","89305:89335","0.302000","0"
"405","Pointing","89405:89435","0.510000","1"
"406","Pointing","89505:89565","0.386429","0"
"407","Pointing","89595:89645","0.601833","1"
"408","Pointing","89845:89995","0.591938","1"
"409","Pointing","90365:90405","0.242400","0"
"410","Pointing","90605:90705","0.379636","0"
"411","Pointing","91015:91125","0.480750","0"
"412","Pointing","91205:91345","0.567308","1"
"413","Pointing","91415:91495","0.408889","0"
"414","Pointing","91545:91585","0.549750","1"
"415","Pointing","91705:91745","0.371500","0"
"416","Pointing","91795:91845","0.483800","0"
"417","Pointing","91875:91915","0.344500","0"
"418","Pointing","91965:92075","0.217455","0"
"419","Pointing","92115:92195","0.392857","0"
"420","Pointing","92315:92355","0.317750","0"
"421","Pointing","92665:92695","0.328000","0"
"422","Pointing","92735:92785","0.218000","0"
"423","Pointing","93655:93725","0.266429","0"
"424","Pointing","93955:93985","0.380667","0"
"425","Pointing","94255:94285","0.471750","0"
"426","Pointing","94375:94415","0.203750","0"
"427","Pointing","94445:94655","0.445647","0"
"428","Pointing","95185:95235","0.248400","0"
"429","Pointing","95755:95845","0.487556","0"
"430","Pointing","96665:96745","0.398500","0"
"431","Pointing","97245:97375","0.338231","0"
"432","Pointing","97645:97835","0.363235","0"
"433","Pointing","97935:97965","0.134500","0"
"434","Pointing","98445:98485","0.440667","0"
"435","Pointing","98615:98645","0.326333","0"
"436","Pointing","99295:99375","0.706625","1"
"437","Pointing","99685:99795","0.349444","0"
"438","Pointing","100075:100115","0.190000","0"
"439","Pointing","100245:100285","0.186750","0"
"440","Pointing","100315:100365","0.406750","0"
"441","Pointing","100425:100705","0.421071","0"
"442","Pointing","100785:100825","0.155500","0"
"443","Pointing","101115:101175","0.553000","1"
"444","Pointing","101765:101795","0.217000","0"
"445","Pointing","101845:101875","0.735750","1"
"446","Pointing","101945:102055","0.327800","0"
"447","Pointing","102095:102215","0.465000","0"
"448","Pointing","102385:102415","0.125000","0"
"449","Pointing","102465:102495","0.139500","0"
"450","Pointing","102525:102575","0.217200","0"
