"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"161","CellToEar","65675:65805","0.687846","1"
"162","CellToEar","65895:66025","0.311846","0"
"163","CellToEar","66055:66095","0.185750","0"
"164","CellToEar","66165:66245","0.359500","0"
"165","CellToEar","66365:66395","0.213250","0"
"166","CellToEar","66445:66475","0.151333","0"
"167","CellToEar","66855:66895","0.374600","0"
"168","CellToEar","66995:67035","0.240667","0"
"169","CellToEar","67065:67095","0.472500","0"
"170","CellToEar","67125:67235","0.549545","1"
"171","CellToEar","67715:67755","0.238750","0"
"172","CellToEar","67845:68075","0.452696","0"
"173","CellToEar","68115:68175","0.269429","0"
"174","CellToEar","68205:68255","0.359750","0"
"175","CellToEar","68305:68415","0.195909","0"
"176","CellToEar","68505:68545","0.386250","0"
"177","CellToEar","68605:68785","0.200267","0"
"178","CellToEar","68845:68915","0.277750","0"
"179","CellToEar","68945:68985","0.155000","0"
"180","CellToEar","69335:69385","0.156400","0"
"181","CellToEar","69515:69695","0.260250","0"
"182","CellToEar","69805:69845","0.122500","0"
"183","CellToEar","69965:70005","0.273750","0"
"184","CellToEar","70135:70195","0.263600","0"
"185","CellToEar","70285:70335","0.123800","0"
"186","CellToEar","70465:70495","0.179333","0"
"187","CellToEar","70525:70555","0.228667","0"
"188","CellToEar","70805:70835","0.165000","0"
"189","CellToEar","70965:70995","0.126667","0"
"190","CellToEar","71065:71115","0.365400","0"
"191","CellToEar","71335:71365","0.269000","0"
"192","CellToEar","71685:71855","0.246067","0"
"193","CellToEar","71895:71925","0.294000","0"
"194","CellToEar","72115:72175","0.164000","0"
"195","CellToEar","72205:72305","0.301222","0"
"196","CellToEar","72395:72445","0.453200","0"
"197","CellToEar","72475:72505","0.182000","0"
"198","CellToEar","72595:72665","0.269286","0"
"199","CellToEar","72795:72865","0.252286","0"
"200","CellToEar","72935:73075","0.371917","0"
"201","CellToEar","73345:73585","0.345522","0"
"202","CellToEar","73685:73715","0.319667","0"
"203","CellToEar","73795:74045","0.232300","0"
"204","CellToEar","74285:74315","0.196667","0"
"205","CellToEar","74355:74385","0.235750","0"
"206","CellToEar","74415:74505","0.218375","0"
"207","CellToEar","74905:74975","0.374667","0"
"208","CellToEar","75055:75105","0.321800","0"
"209","CellToEar","75195:75285","0.458400","0"
"210","CellToEar","75655:75745","0.435857","0"
"211","CellToEar","75805:75835","0.177333","0"
"212","CellToEar","75865:75895","0.286000","0"
"213","CellToEar","76065:76535","0.283809","0"
"214","CellToEar","76655:76685","0.364000","0"
"215","CellToEar","76995:77075","0.195000","0"
"216","CellToEar","77105:77195","0.221000","0"
"217","CellToEar","77445:77485","0.204400","0"
"218","CellToEar","77515:77585","0.168167","0"
"219","CellToEar","77615:77725","0.175091","0"
"220","CellToEar","77925:78005","0.408500","0"
"221","CellToEar","78105:78155","0.513000","1"
"222","CellToEar","78355:78385","0.360000","0"
"223","CellToEar","78605:78715","0.346500","0"
"224","CellToEar","78755:78785","0.193333","0"
"225","CellToEar","79445:79475","0.496250","0"
"226","CellToEar","79895:80125","0.306158","0"
"227","CellToEar","80165:80265","0.526182","1"
"228","CellToEar","80295:80325","0.472750","0"
"229","CellToEar","80775:80805","0.273500","0"
"230","CellToEar","81545:81625","0.286714","0"
"231","CellToEar","81725:81755","0.176500","0"
"232","CellToEar","81935:82005","0.195000","0"
"233","CellToEar","82155:82195","0.175250","0"
"234","CellToEar","82365:82495","0.337846","0"
"235","CellToEar","82735:82835","0.226571","0"
"236","CellToEar","82865:82925","0.295167","0"
"237","CellToEar","83125:83155","0.184500","0"
"238","CellToEar","83235:83345","0.193273","0"
"239","CellToEar","83415:83485","0.252333","0"
"240","CellToEar","83655:83905","0.221091","0"
"241","CellToEar","83995:84035","0.173750","0"
"242","CellToEar","84285:84665","0.259171","0"
"243","CellToEar","84715:84745","0.339750","0"
"244","CellToEar","84775:84885","0.247875","0"
"245","CellToEar","85125:85175","0.380333","0"
"246","CellToEar","85515:85685","0.395176","0"
"247","CellToEar","85745:86215","0.331070","0"
"248","CellToEar","86245:87255","0.361677","0"
"249","CellToEar","87295:87365","0.342571","0"
"250","CellToEar","87445:87575","0.348500","0"
"251","CellToEar","87605:88425","0.374948","0"
"252","CellToEar","88455:88755","0.272704","0"
"253","CellToEar","88885:88945","0.228400","0"
"254","CellToEar","88985:89045","0.487143","0"
"255","CellToEar","89075:89985","0.435070","0"
"256","CellToEar","90065:90095","0.404000","0"
"257","CellToEar","90125:90355","0.527391","1"
"258","CellToEar","90615:90725","0.211700","0"
"259","CellToEar","90755:91215","0.313591","0"
"260","CellToEar","91245:91375","0.159583","0"
"261","CellToEar","91535:91835","0.281321","0"
"262","CellToEar","91915:91955","0.173400","0"
"263","CellToEar","92205:92315","0.151700","0"
"264","CellToEar","92345:92435","0.299000","0"
"265","CellToEar","92515:92615","0.252286","0"
"266","CellToEar","92805:92865","0.230250","0"
"267","CellToEar","92895:92925","0.227667","0"
"268","CellToEar","93135:93355","0.230364","0"
"269","CellToEar","93795:93855","0.243600","0"
"270","CellToEar","93935:93985","0.224333","0"
"271","CellToEar","94015:94095","0.162500","0"
"272","CellToEar","94355:94535","0.329444","0"
"273","CellToEar","94625:94665","0.237750","0"
"274","CellToEar","94795:94845","0.268250","0"
"275","CellToEar","94895:94985","0.489889","0"
"276","CellToEar","95015:95365","0.302152","0"
"277","CellToEar","95395:95475","0.163571","0"
"278","CellToEar","95505:95545","0.189000","0"
"279","CellToEar","95605:95845","0.331182","0"
"280","CellToEar","95975:96005","0.474667","0"
"281","CellToEar","96075:96105","0.479750","0"
"282","CellToEar","96135:96205","0.291714","0"
"283","CellToEar","96255:96305","0.229667","0"
"284","CellToEar","96585:96805","0.375150","0"
"285","CellToEar","97105:97135","0.370333","0"
"286","CellToEar","97465:97525","0.312833","0"
"287","CellToEar","97555:97585","0.376333","0"
"288","CellToEar","97975:98115","0.347769","0"
"289","CellToEar","98185:98245","0.472429","0"
"290","CellToEar","98505:98545","0.158333","0"
"291","CellToEar","98795:98875","0.284857","0"
"292","CellToEar","98955:99015","0.363167","0"
"293","CellToEar","99075:99125","0.409667","0"
"294","CellToEar","99965:100035","0.298000","0"
"295","CellToEar","100395:100465","0.376000","0"
"296","CellToEar","100595:100865","0.376083","0"
"297","CellToEar","100895:100975","0.640875","1"
"298","CellToEar","101035:101135","0.290000","0"
"299","CellToEar","101255:101325","0.222714","0"
"300","CellToEar","101405:101435","0.199250","0"
"301","CellToEar","101515:101785","0.244583","0"
"302","CellToEar","101815:101895","0.243111","0"
"303","CellToEar","101945:101985","0.145000","0"
"304","CellToEar","102065:102095","0.162000","0"
"305","CellToEar","102125:102405","0.160963","0"
"306","CellToEar","102435:102615","0.196389","0"
"307","CellToEar","102885:103025","0.387154","0"
"308","CellToEar","103175:103415","0.279636","0"
"309","CellToEar","103525:103555","0.130000","0"
"310","CellToEar","103615:103685","0.153333","0"
"311","CellToEar","103815:103855","0.183000","0"
"312","CellToEar","103885:103935","0.128200","0"
"313","CellToEar","103965:104065","0.281273","0"
"314","CellToEar","104095:104285","0.250562","0"
"315","CellToEar","104315:104395","0.264250","0"
"316","CellToEar","104425:104575","0.349933","0"
"317","CellToEar","104605:104725","0.192545","0"
"318","CellToEar","104755:105025","0.339577","0"
"319","CellToEar","105065:105095","0.333500","0"
"320","CellToEar","105125:105195","0.147625","0"
"321","CellToEar","105225:105305","0.253875","0"
"322","CellToEar","105425:106045","0.368556","0"
"323","CellToEar","106115:106545","0.226907","0"
"324","CellToEar","106745:106775","0.174000","0"
"325","CellToEar","106855:106965","0.129300","0"
"326","CellToEar","107005:107055","0.282667","0"
"327","CellToEar","107135:107475","0.346000","0"
"328","CellToEar","107595:107665","0.235000","0"
"329","CellToEar","107715:108215","0.269280","0"
"330","CellToEar","108315:108365","0.230250","0"
"331","CellToEar","108395:108475","0.124667","0"
"332","CellToEar","108525:108565","0.144200","0"
"333","CellToEar","108595:108625","0.230500","0"
"334","CellToEar","108665:109185","0.343020","0"
"335","CellToEar","109215:109685","0.235915","0"
"336","CellToEar","109785:109855","0.204000","0"
"337","CellToEar","109975:110135","0.268867","0"
"338","CellToEar","110165:110235","0.186500","0"
"339","CellToEar","110265:110385","0.199000","0"
"340","CellToEar","110415:110805","0.235171","0"
"341","CellToEar","110855:110935","0.255500","0"
"342","CellToEar","110965:111155","0.212313","0"
"343","CellToEar","111195:111325","0.176769","0"
"344","CellToEar","111495:111615","0.202500","0"
"345","CellToEar","111645:112365","0.286141","0"
"346","CellToEar","112395:112885","0.296383","0"
"347","CellToEar","112935:112995","0.341857","0"
"348","CellToEar","113065:113165","0.231500","0"
"349","CellToEar","113195:113295","0.183727","0"
"350","CellToEar","113375:113575","0.312063","0"
"351","CellToEar","113695:113755","0.330000","0"
"352","CellToEar","113785:114105","0.245467","0"
"353","CellToEar","114135:114235","0.253636","0"
"354","CellToEar","114265:115105","0.297000","0"
"355","CellToEar","115155:115845","0.221621","0"
"356","CellToEar","115905:115975","0.200250","0"
"357","CellToEar","116005:116045","0.265500","0"
"358","CellToEar","116075:116285","0.225368","0"
"359","CellToEar","116485:116515","0.141000","0"
"360","CellToEar","116595:116635","0.375750","0"
"361","CellToEar","116675:116705","0.504250","1"
"362","CellToEar","116745:116785","0.271400","0"
"363","CellToEar","116815:116925","0.277167","0"
"364","CellToEar","116955:116985","0.291250","0"
"365","CellToEar","117025:117065","0.301333","0"
"366","CellToEar","117155:117305","0.359571","0"
"367","CellToEar","117385:117475","0.182286","0"
"368","CellToEar","117545:117575","0.124667","0"
"369","CellToEar","117655:118105","0.228459","0"
"370","CellToEar","118375:118495","0.224692","0"
"371","CellToEar","118525:118725","0.208650","0"
"372","CellToEar","118845:118975","0.214077","0"
"373","CellToEar","119065:119135","0.128429","0"
"374","CellToEar","119185:119225","0.160600","0"
"375","CellToEar","119425:119455","0.141000","0"
"376","CellToEar","119505:119575","0.476667","0"
"377","CellToEar","119665:119775","0.150000","0"
"378","CellToEar","119805:119905","0.195889","0"
"379","CellToEar","120005:120115","0.191900","0"
"380","CellToEar","120165:120225","0.124600","0"
"381","CellToEar","120375:120455","0.322250","0"
"382","CellToEar","120555:120645","0.201125","0"
"383","CellToEar","120705:120995","0.223852","0"
"384","CellToEar","121145:121205","0.149200","0"
"385","CellToEar","121285:121315","0.136333","0"
"386","CellToEar","121495:121585","0.355111","0"
"387","CellToEar","121625:121675","0.231750","0"
"388","CellToEar","121825:121895","0.234167","0"
"389","CellToEar","122045:122105","0.342833","0"
"390","CellToEar","122165:122275","0.217444","0"
"391","CellToEar","122605:122745","0.187900","0"
"392","CellToEar","122895:123075","0.319000","0"
"393","CellToEar","123115:123145","0.406333","0"
"394","CellToEar","123175:123225","0.211750","0"
"395","CellToEar","123385:123435","0.203600","0"
"396","CellToEar","123525:123555","0.142667","0"
"397","CellToEar","123905:124325","0.229125","0"
"398","CellToEar","124385:124555","0.235235","0"
"399","CellToEar","124665:124725","0.145000","0"
"400","CellToEar","124795:124845","0.217333","0"
"401","CellToEar","124975:125005","0.123667","0"
"402","CellToEar","125065:125215","0.396538","0"
"403","CellToEar","125265:125315","0.186000","0"
"404","CellToEar","125435:125525","0.183375","0"
"405","CellToEar","125575:125695","0.190846","0"
"406","CellToEar","125725:125775","0.282000","0"
"407","CellToEar","125945:125975","0.154750","0"
"408","CellToEar","126005:126065","0.352600","0"
"409","CellToEar","126105:126455","0.209800","0"
"410","CellToEar","126495:126525","0.511333","1"
"411","CellToEar","126745:126785","0.276750","0"
"412","CellToEar","126845:126875","0.205667","0"
"413","CellToEar","127095:127145","0.384250","0"
"414","CellToEar","127185:127255","0.322000","0"
"415","CellToEar","127295:127325","0.344000","0"
"416","CellToEar","127395:127585","0.267250","0"
"417","CellToEar","127615:127705","0.266000","0"
"418","CellToEar","127795:127855","0.314167","0"
"419","CellToEar","127955:128065","0.607091","1"
"420","CellToEar","128115:128155","0.230250","0"
"421","CellToEar","128225:128305","0.247375","0"
"422","CellToEar","128335:128365","0.195000","0"
"423","CellToEar","128435:128505","0.205333","0"
"424","CellToEar","128615:128675","0.335714","0"
"425","CellToEar","128725:128785","0.180667","0"
"426","CellToEar","128875:128905","0.564500","1"
"427","CellToEar","128935:129075","0.212786","0"
"428","CellToEar","129155:129595","0.264318","0"
"429","CellToEar","129625:129665","0.181200","0"
"430","CellToEar","129735:129825","0.358375","0"
"431","CellToEar","130005:130035","0.160250","0"
"432","CellToEar","130105:130335","0.217913","0"
"433","CellToEar","130425:130525","0.325364","0"
"434","CellToEar","130575:130625","0.184667","0"
"435","CellToEar","130725:130755","0.148667","0"
"436","CellToEar","130895:130935","0.160600","0"
"437","CellToEar","130975:131145","0.180714","0"
"438","CellToEar","131175:131265","0.171667","0"
"439","CellToEar","131305:131335","0.187000","0"
"440","CellToEar","131365:131495","0.277385","0"
"441","CellToEar","131685:131715","0.240667","0"
"442","CellToEar","131745:131845","0.140111","0"
"443","CellToEar","131905:132295","0.201028","0"
"444","CellToEar","132345:132705","0.330944","0"
"445","CellToEar","132735:132935","0.365550","0"
"446","CellToEar","132985:133135","0.183714","0"
"447","CellToEar","133175:133295","0.197538","0"
"448","CellToEar","133395:133445","0.211250","0"
"449","CellToEar","133505:133565","0.289167","0"
"450","CellToEar","133595:133625","0.157667","0"
"451","CellToEar","133925:134005","0.217500","0"
"452","CellToEar","134155:134195","0.123750","0"
"453","CellToEar","134285:134325","0.237000","0"
"454","CellToEar","134355:134505","0.257000","0"
"455","CellToEar","134605:134695","0.388400","0"
"456","CellToEar","134755:134785","0.205667","0"
"457","CellToEar","134855:134885","0.373000","0"
"458","CellToEar","134915:134955","0.281800","0"
"459","CellToEar","135005:135205","0.249688","0"
"460","CellToEar","135235:135305","0.167500","0"
"461","CellToEar","135345:135425","0.172750","0"
"462","CellToEar","135745:135775","0.135000","0"
"463","CellToEar","135845:135915","0.248571","0"
"464","CellToEar","135995:136065","0.132600","0"
"465","CellToEar","136285:136345","0.150250","0"
"466","CellToEar","136395:136855","0.245025","0"
"467","CellToEar","136885:136965","0.293000","0"
"468","CellToEar","137145:137255","0.294083","0"
"469","CellToEar","137285:137325","0.307000","0"
"470","CellToEar","137365:137475","0.164182","0"
"471","CellToEar","137595:137645","0.145667","0"
"472","CellToEar","137715:137875","0.345929","0"
"473","CellToEar","137915:137965","0.292500","0"
"474","CellToEar","137995:138305","0.230750","0"
"475","CellToEar","138335:138375","0.155750","0"
"476","CellToEar","138455:138615","0.195313","0"
"477","CellToEar","138645:138775","0.189000","0"
"478","CellToEar","138805:139095","0.297769","0"
"479","CellToEar","139125:139865","0.272797","0"
"480","CellToEar","139895:139975","0.263111","0"
"481","CellToEar","140035:140245","0.214000","0"
"482","CellToEar","140345:140385","0.416250","0"
"483","CellToEar","140545:140725","0.247500","0"
"484","CellToEar","141305:141335","0.154250","0"
"485","CellToEar","141365:141495","0.194923","0"
"486","CellToEar","141795:141835","0.223667","0"
"487","CellToEar","141935:141975","0.240000","0"
"488","CellToEar","142325:142355","0.261667","0"
"489","CellToEar","142455:142505","0.354600","0"
"490","CellToEar","142705:142745","0.230000","0"
"491","CellToEar","142815:142845","0.308250","0"
"492","CellToEar","142875:143045","0.270077","0"
"493","CellToEar","143105:143215","0.442900","0"
"494","CellToEar","143245:143545","0.330423","0"
"495","CellToEar","143615:143665","0.208000","0"
"496","CellToEar","143715:143775","0.224571","0"
"497","CellToEar","143805:143855","0.416000","0"
"498","CellToEar","143955:144025","0.337833","0"
"499","CellToEar","144175:144255","0.284125","0"
"500","CellToEar","144315:144595","0.251692","0"
"501","CellToEar","144695:144905","0.288789","0"
"502","CellToEar","144955:145045","0.436222","0"
"503","CellToEar","145105:145185","0.220000","0"
"504","CellToEar","145415:145455","0.186000","0"
"505","CellToEar","145535:145595","0.355167","0"
"506","CellToEar","145705:145755","0.358800","0"
"507","CellToEar","145835:145865","0.459333","0"
"508","CellToEar","146245:147405","0.406514","0"
"509","CellToEar","147445:147515","0.249375","0"
"510","CellToEar","147615:147805","0.295667","0"
"511","CellToEar","147905:148485","0.202352","0"
"512","CellToEar","148625:148815","0.291353","0"
"513","CellToEar","148955:149505","0.251490","0"
"514","CellToEar","149535:149635","0.186273","0"
"515","CellToEar","149665:149755","0.167375","0"
"516","CellToEar","149815:149885","0.292625","0"
"517","CellToEar","149915:150565","0.258138","0"
"518","CellToEar","150695:151335","0.499138","0"
"519","CellToEar","151365:151765","0.271027","0"
"520","CellToEar","151835:152145","0.333333","0"
"521","CellToEar","152185:152225","0.412000","0"
"522","CellToEar","152275:152305","0.309000","0"
"523","CellToEar","152335:152435","0.339900","0"
"524","CellToEar","152465:152495","0.491000","0"
"525","CellToEar","152605:152635","0.140500","0"
"526","CellToEar","152665:152705","0.373500","0"
"527","CellToEar","152785:152825","0.198000","0"
"528","CellToEar","152925:153035","0.382556","0"
"529","CellToEar","153185:153225","0.253750","0"
"530","CellToEar","153305:153405","0.244000","0"
"531","CellToEar","153465:153595","0.281385","0"
"532","CellToEar","153715:153765","0.338500","0"
"533","CellToEar","153805:153895","0.282700","0"
"534","CellToEar","153925:154005","0.262500","0"
"535","CellToEar","154045:154095","0.205667","0"
"536","CellToEar","154185:154235","0.262000","0"
"537","CellToEar","154315:154355","0.146500","0"
"538","CellToEar","154445:154535","0.209500","0"
"539","CellToEar","154655:154705","0.277750","0"
"540","CellToEar","154735:154935","0.238222","0"
"541","CellToEar","154975:155025","0.170250","0"
"542","CellToEar","155105:155265","0.215250","0"
"543","CellToEar","155305:155335","0.251250","0"
"544","CellToEar","155515:155545","0.190000","0"
"545","CellToEar","155645:155745","0.182778","0"
"546","CellToEar","155805:155845","0.326333","0"
"547","CellToEar","155935:156055","0.242417","0"
"548","CellToEar","156275:156305","0.206000","0"
"549","CellToEar","156435:156475","0.202000","0"
"550","CellToEar","156555:156585","0.273667","0"
"551","CellToEar","156665:156695","0.241750","0"
"552","CellToEar","156755:156825","0.200333","0"
"553","CellToEar","157045:157125","0.242444","0"
"554","CellToEar","157165:157215","0.269000","0"
"555","CellToEar","157255:157395","0.235818","0"
"556","CellToEar","157635:157665","0.363333","0"
"557","CellToEar","157725:157765","0.496750","0"
"558","CellToEar","157865:157925","0.249200","0"
"559","CellToEar","158185:158215","0.305250","0"
"560","CellToEar","158735:158775","0.194500","0"
"561","CellToEar","158935:158975","0.173250","0"
"562","CellToEar","159005:159085","0.242750","0"
"563","CellToEar","159145:159195","0.217250","0"
"564","CellToEar","159235:159465","0.355792","0"
"565","CellToEar","159505:159545","0.311333","0"
"566","CellToEar","159625:159665","0.319400","0"
"567","CellToEar","159695:159855","0.169000","0"
"568","CellToEar","159915:159945","0.285750","0"
"569","CellToEar","160045:160105","0.346000","0"
"570","CellToEar","160205:161185","0.271326","0"
"571","CellToEar","161315:161355","0.169667","0"
"572","CellToEar","161425:161585","0.259167","0"
"573","CellToEar","161785:162035","0.340375","0"
"574","CellToEar","162125:162155","0.241750","0"
"575","CellToEar","162185:162215","0.357333","0"
"576","CellToEar","162265:162355","0.189857","0"
"577","CellToEar","162395:162605","0.333950","0"
"578","CellToEar","162725:162785","0.344833","0"
"579","CellToEar","162815:162975","0.376923","0"
"580","CellToEar","163155:163195","0.161400","0"
"581","CellToEar","163235:163265","0.381250","0"
"582","CellToEar","163295:163335","0.262750","0"
"583","CellToEar","163625:163725","0.276222","0"
"584","CellToEar","163805:163835","0.517500","1"
"585","CellToEar","163925:164025","0.185667","0"
"586","CellToEar","164055:164115","0.261429","0"
"587","CellToEar","164155:164185","0.142000","0"
"588","CellToEar","164305:164335","0.194000","0"
"589","CellToEar","164365:164465","0.340300","0"
"590","CellToEar","164505:164535","0.171333","0"
"591","CellToEar","164565:164615","0.378833","0"
"592","CellToEar","164665:164705","0.321000","0"
"593","CellToEar","165985:166215","0.168619","0"
"594","CellToEar","166295:166345","0.168667","0"
"595","CellToEar","166375:166495","0.225455","0"
"596","CellToEar","166555:166625","0.220167","0"
"597","CellToEar","166845:166935","0.298800","0"
"598","CellToEar","166995:167045","0.671500","1"
"599","CellToEar","167075:167125","0.239833","0"
"600","CellToEar","167165:167265","0.202182","0"
"601","CellToEar","167365:167435","0.152833","0"
"602","CellToEar","167515:167625","0.201000","0"
"603","CellToEar","167715:167755","0.137200","0"
"604","CellToEar","167845:167895","0.270250","0"
"605","CellToEar","167925:168075","0.164385","0"
"606","CellToEar","168125:168175","0.142250","0"
"607","CellToEar","168205:168285","0.296286","0"
"608","CellToEar","168545:168575","0.140000","0"
"609","CellToEar","168705:168765","0.129200","0"
"610","CellToEar","168945:169005","0.411333","0"
"611","CellToEar","169045:169345","0.503207","1"
"612","CellToEar","169395:169505","0.236333","0"
"613","CellToEar","169535:169655","0.201182","0"
"614","CellToEar","169925:169985","0.228667","0"
"615","CellToEar","170055:170235","0.250133","0"
"616","CellToEar","170265:170365","0.371091","0"
"617","CellToEar","170575:170695","0.381333","0"
"618","CellToEar","170825:170865","0.158667","0"
"619","CellToEar","171135:171175","0.128500","0"
"620","CellToEar","171275:171325","0.161000","0"
"621","CellToEar","171405:171475","0.236200","0"
"622","CellToEar","171825:171995","0.243067","0"
"623","CellToEar","172055:172195","0.279917","0"
"624","CellToEar","172255:172285","0.203667","0"
"625","CellToEar","172415:172445","0.287000","0"
"626","CellToEar","172525:172555","0.510333","1"
"627","CellToEar","172585:172755","0.704111","1"
"628","CellToEar","172785:172845","0.174500","0"
"629","CellToEar","173155:173355","0.178765","0"
"630","CellToEar","173395:173435","0.179333","0"
"631","CellToEar","173465:173545","0.412444","0"
"632","CellToEar","173645:173735","0.427286","0"
"633","CellToEar","173915:174015","0.171444","0"
"634","CellToEar","174095:174205","0.270250","0"
"635","CellToEar","174935:174975","0.195333","0"
"636","CellToEar","175035:175115","0.179500","0"
"637","CellToEar","175275:175305","0.144250","0"
"638","CellToEar","176035:176105","0.211571","0"
"639","CellToEar","176145:176235","0.284000","0"
"640","CellToEar","176315:176385","0.210500","0"
"641","CellToEar","177755:177795","0.396750","0"
"642","CellToEar","178145:178225","0.348375","0"
"643","CellToEar","178385:178745","0.264963","0"
"644","CellToEar","178785:178885","0.235400","0"
"645","CellToEar","180205:180235","0.249000","0"
"646","CellToEar","180605:181115","0.213408","0"
"647","CellToEar","181145:181225","0.173571","0"
"648","CellToEar","181275:182085","0.209418","0"
"649","CellToEar","182125:182155","0.413000","0"
"650","CellToEar","182185:182565","0.206686","0"
"651","CellToEar","182595:182805","0.206273","0"
"652","CellToEar","183125:183165","0.290750","0"
"653","CellToEar","183195:183375","0.225600","0"
"1","Pointing","5:145","0.236429","0"
"2","Pointing","175:465","0.265533","0"
"3","Pointing","555:655","0.217000","0"
"4","Pointing","715:1175","0.300295","0"
"5","Pointing","1205:1645","0.289205","0"
"6","Pointing","1675:1765","0.156429","0"
"7","Pointing","1815:1885","0.143500","0"
"8","Pointing","1915:1955","0.346250","0"
"9","Pointing","1985:2045","0.223000","0"
"10","Pointing","2075:2195","0.215600","0"
"11","Pointing","2285:2575","0.225833","0"
"12","Pointing","2605:2695","0.373875","0"
"13","Pointing","2725:2835","0.369200","0"
"14","Pointing","2885:3085","0.234706","0"
"15","Pointing","3125:3185","0.241000","0"
"16","Pointing","3215:3315","0.301300","0"
"17","Pointing","3405:3485","0.278000","0"
"18","Pointing","3585:3655","0.244000","0"
"19","Pointing","3745:3775","0.191333","0"
"20","Pointing","3985:4015","0.196000","0"
"21","Pointing","4105:4135","0.471667","0"
"22","Pointing","4185:5585","0.339919","0"
"23","Pointing","5615:5755","0.330917","0"
"24","Pointing","5815:5995","0.314167","0"
"25","Pointing","6075:6495","0.417268","0"
"26","Pointing","6545:6875","0.403606","0"
"27","Pointing","6925:7075","0.416571","0"
"28","Pointing","7105:7175","0.320857","0"
"29","Pointing","7445:7475","0.554750","1"
"30","Pointing","7535:7615","0.207500","0"
"31","Pointing","7725:7915","0.398450","0"
"32","Pointing","7955:7985","0.176250","0"
"33","Pointing","8015:8585","0.324167","0"
"34","Pointing","8615:8755","0.465071","0"
"35","Pointing","8845:8885","0.288250","0"
"36","Pointing","9025:9085","0.239857","0"
"37","Pointing","9295:9335","0.582250","1"
"38","Pointing","9415:9685","0.241231","0"
"39","Pointing","9765:9845","0.245286","0"
"40","Pointing","9955:11945","0.408805","0"
"41","Pointing","11975:12125","0.243125","0"
"42","Pointing","12155:12695","0.326769","0"
"43","Pointing","12755:12995","0.269739","0"
"44","Pointing","13025:13355","0.301067","0"
"45","Pointing","13435:13515","0.184857","0"
"46","Pointing","13545:13705","0.329571","0"
"47","Pointing","13825:13855","0.345250","0"
"48","Pointing","14015:14435","0.417026","0"
"49","Pointing","14475:14535","0.271200","0"
"50","Pointing","14595:14695","0.372429","0"
"51","Pointing","14775:14835","0.603500","1"
"52","Pointing","14865:15045","0.418765","0"
"53","Pointing","15255:15385","0.404417","0"
"54","Pointing","15535:15735","0.338950","0"
"55","Pointing","15785:15875","0.307286","0"
"56","Pointing","16235:16275","0.188000","0"
"57","Pointing","16405:16495","0.580111","1"
"58","Pointing","16565:17055","0.248152","0"
"59","Pointing","17095:17125","0.552250","1"
"60","Pointing","17155:17475","0.562531","1"
"61","Pointing","17505:17575","0.447750","0"
"62","Pointing","17665:17715","0.776500","1"
"63","Pointing","18295:18355","0.261286","0"
"64","Pointing","18445:18515","0.239857","0"
"65","Pointing","18665:18715","0.169750","0"
"66","Pointing","18745:18775","0.218333","0"
"67","Pointing","19075:19155","0.230625","0"
"68","Pointing","19625:19655","0.382000","0"
"69","Pointing","19795:19825","0.148000","0"
"70","Pointing","20205:20245","0.512667","1"
"71","Pointing","20365:20525","0.234214","0"
"72","Pointing","20885:21015","0.336182","0"
"73","Pointing","21125:21305","0.417444","0"
"74","Pointing","21355:21715","0.426235","0"
"75","Pointing","21815:21875","0.254600","0"
"76","Pointing","21925:21965","0.461400","0"
"77","Pointing","22125:22195","0.412750","0"
"78","Pointing","22295:22385","0.361375","0"
"79","Pointing","22485:22615","0.455077","0"
"80","Pointing","22665:23075","0.663122","1"
"81","Pointing","23155:23195","0.474200","0"
"82","Pointing","23235:23515","0.338240","0"
"83","Pointing","23595:23745","0.354000","0"
"84","Pointing","23795:23945","0.545667","1"
"85","Pointing","24125:24195","0.535167","1"
"86","Pointing","24405:24515","0.537818","1"
"87","Pointing","24545:24655","0.643500","1"
"88","Pointing","24765:24815","0.277750","0"
"89","Pointing","24925:25075","0.667143","1"
"90","Pointing","25245:25275","0.554000","1"
"91","Pointing","25675:25705","0.286333","0"
"92","Pointing","25775:26105","0.413724","0"
"93","Pointing","26135:26415","0.435778","0"
"94","Pointing","26455:26565","0.461500","0"
"95","Pointing","26595:26625","0.189000","0"
"96","Pointing","26765:27245","0.458638","0"
"97","Pointing","27305:27375","0.230500","0"
"98","Pointing","27435:27635","0.387000","0"
"99","Pointing","27665:28205","0.456245","0"
"100","Pointing","28235:28305","0.230429","0"
"101","Pointing","28465:28495","0.328000","0"
"102","Pointing","28555:28625","0.355125","0"
"103","Pointing","28995:29135","0.308357","0"
"104","Pointing","29635:29715","0.382111","0"
"105","Pointing","29965:30015","0.366667","0"
"106","Pointing","30185:30305","0.229583","0"
"107","Pointing","30695:30735","0.534750","1"
"108","Pointing","30825:30855","0.269750","0"
"109","Pointing","31275:31335","0.667714","1"
"110","Pointing","31675:31715","0.455250","0"
"111","Pointing","31855:31895","0.450400","0"
"112","Pointing","31925:32015","0.371000","0"
"113","Pointing","32055:33725","0.306828","0"
"114","Pointing","33755:34175","0.468535","0"
"115","Pointing","34205:34255","0.117250","0"
"116","Pointing","34455:34525","0.373875","0"
"117","Pointing","34675:34825","0.339917","0"
"118","Pointing","34865:35015","0.310714","0"
"119","Pointing","35055:35285","0.532600","1"
