"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"498","CellToEar","183585:183705","0.388750","0"
"1","Pointing","445:515","0.177400","0"
"2","Pointing","575:685","0.478600","0"
"3","Pointing","715:795","0.208429","0"
"4","Pointing","2055:2115","0.318286","0"
"5","Pointing","2235:2285","0.243400","0"
"6","Pointing","2505:2565","0.716500","1"
"7","Pointing","3205:3245","0.212750","0"
"8","Pointing","3635:3765","0.245636","0"
"9","Pointing","5255:5285","0.192000","0"
"10","Pointing","5745:5775","0.454667","0"
"11","Pointing","5915:5955","0.290667","0"
"12","Pointing","6125:6165","0.343750","0"
"13","Pointing","6505:6555","0.217500","0"
"14","Pointing","9935:9995","0.292200","0"
"15","Pointing","10045:10115","0.395833","0"
"16","Pointing","10145:10175","0.551000","1"
"17","Pointing","10505:10565","0.439000","0"
"18","Pointing","10705:10735","0.268333","0"
"19","Pointing","10845:10885","0.168200","0"
"20","Pointing","11505:11535","0.317000","0"
"21","Pointing","11595:11655","0.429200","0"
"22","Pointing","11805:11835","0.728667","1"
"23","Pointing","12285:12315","0.440667","0"
"24","Pointing","12535:12565","0.426000","0"
"25","Pointing","12745:12835","0.172857","0"
"26","Pointing","16535:16575","0.320400","0"
"27","Pointing","17295:17335","0.168500","0"
"28","Pointing","17575:17745","0.231667","0"
"29","Pointing","17795:17935","0.316000","0"
"30","Pointing","17985:18015","0.233000","0"
"31","Pointing","18075:18105","0.191000","0"
"32","Pointing","18255:18345","0.225833","0"
"33","Pointing","18695:18735","0.306000","0"
"34","Pointing","18825:18915","0.139667","0"
"35","Pointing","18955:19075","0.365000","0"
"36","Pointing","20025:20105","0.513571","1"
"37","Pointing","20135:20175","0.343000","0"
"38","Pointing","21915:21975","0.507000","1"
"39","Pointing","22635:22675","0.199333","0"
"40","Pointing","23145:23175","0.387333","0"
"41","Pointing","23395:23475","0.192571","0"
"42","Pointing","23595:23705","0.271333","0"
"43","Pointing","23765:23815","0.443800","0"
"44","Pointing","24125:24165","0.344800","0"
"45","Pointing","24205:24255","0.816167","1"
"46","Pointing","24355:24475","0.682615","1"
"47","Pointing","24515:24725","0.526263","1"
"48","Pointing","24855:24935","0.404143","0"
"49","Pointing","25105:25165","0.209000","0"
"50","Pointing","25225:25365","0.183231","0"
"51","Pointing","25595:25645","0.320333","0"
"52","Pointing","25915:25965","0.192600","0"
"53","Pointing","26005:26035","0.154750","0"
"54","Pointing","26245:26305","0.298857","0"
"55","Pointing","26375:26425","0.312500","0"
"56","Pointing","26565:26695","0.568455","1"
"57","Pointing","26745:26785","0.224600","0"
"58","Pointing","26825:26855","0.393667","0"
"59","Pointing","26955:27025","0.170333","0"
"60","Pointing","27185:27235","0.184750","0"
"61","Pointing","27285:27315","0.271000","0"
"62","Pointing","27455:27535","0.275857","0"
"63","Pointing","27625:27765","0.484846","0"
"64","Pointing","27805:28255","0.346325","0"
"65","Pointing","28285:28355","0.447500","0"
"66","Pointing","28395:28425","0.429000","0"
"67","Pointing","28615:28655","0.149667","0"
"68","Pointing","29195:29225","0.459333","0"
"69","Pointing","29405:29445","0.237200","0"
"70","Pointing","29515:29555","0.373250","0"
"71","Pointing","29825:29935","0.313455","0"
"72","Pointing","30365:30405","0.120500","0"
"73","Pointing","30565:30685","0.411545","0"
"74","Pointing","30735:30845","0.255200","0"
"75","Pointing","30885:30935","0.313750","0"
"76","Pointing","31015:31105","0.287143","0"
"77","Pointing","31945:31985","0.164333","0"
"78","Pointing","32065:32145","0.527875","1"
"79","Pointing","32985:33025","0.247000","0"
"80","Pointing","34015:34045","0.155333","0"
"81","Pointing","35135:35165","0.354000","0"
"82","Pointing","35205:35265","0.345400","0"
"83","Pointing","35565:35605","0.178750","0"
"84","Pointing","35905:35935","0.237667","0"
"85","Pointing","36865:36965","0.460455","0"
"86","Pointing","37225:37345","0.348909","0"
"87","Pointing","37595:37655","0.389333","0"
"88","Pointing","38075:38165","0.488500","0"
"89","Pointing","38355:38395","0.430250","0"
"90","Pointing","38435:38465","0.761500","1"
"91","Pointing","38855:38885","0.336333","0"
"92","Pointing","39585:39655","0.320500","0"
"93","Pointing","39695:39725","0.320333","0"
"94","Pointing","41725:41755","0.427667","0"
"95","Pointing","41925:41975","0.817750","1"
"96","Pointing","42165:42215","0.504600","1"
"97","Pointing","42665:42705","0.321250","0"
"98","Pointing","43385:43425","0.354500","0"
"99","Pointing","43685:43725","0.183750","0"
"100","Pointing","43885:43975","0.654375","1"
"101","Pointing","44035:44105","0.165143","0"
"102","Pointing","44695:44735","0.275250","0"
"103","Pointing","44765:45245","0.345442","0"
"104","Pointing","45285:45535","0.423640","0"
"105","Pointing","45685:45755","0.411429","0"
"106","Pointing","45815:45955","0.487583","0"
"107","Pointing","45995:46145","0.193571","0"
"108","Pointing","46245:46295","0.324200","0"
"109","Pointing","46325:46425","0.300333","0"
"110","Pointing","47395:47445","0.196833","0"
"111","Pointing","47495:47835","0.578727","1"
"112","Pointing","47865:47915","0.491000","0"
"113","Pointing","47965:48015","0.352400","0"
"114","Pointing","48045:48505","0.611159","1"
"115","Pointing","48535:48575","0.473600","0"
"116","Pointing","48605:48695","0.524500","1"
"117","Pointing","48725:48765","0.631000","1"
"118","Pointing","48805:48835","0.260667","0"
"119","Pointing","48885:48945","0.336571","0"
"120","Pointing","48995:49255","0.369962","0"
"121","Pointing","49325:49375","0.405333","0"
"122","Pointing","49405:49445","0.343000","0"
"123","Pointing","49585:49635","0.507250","1"
"124","Pointing","50105:50135","0.186750","0"
"125","Pointing","50185:50275","0.220889","0"
"126","Pointing","50515:50605","0.519250","1"
"127","Pointing","50925:51175","0.329917","0"
"128","Pointing","51665:51725","0.169286","0"
"129","Pointing","52145:52195","0.159750","0"
"130","Pointing","52225:52305","0.186833","0"
"131","Pointing","52375:52415","0.202800","0"
"132","Pointing","52605:52665","0.391000","0"
"133","Pointing","52815:52945","0.554909","1"
"134","Pointing","52975:53015","0.746000","1"
"135","Pointing","53075:53105","0.281500","0"
"136","Pointing","53405:53465","0.299167","0"
"137","Pointing","53635:53705","0.157333","0"
"138","Pointing","53735:53765","0.171750","0"
"139","Pointing","53825:53915","0.247250","0"
"140","Pointing","53985:54065","0.160000","0"
"141","Pointing","54145:54245","0.255400","0"
"142","Pointing","54275:54305","0.181000","0"
"143","Pointing","54335:54465","0.252750","0"
"144","Pointing","54495:54535","0.346750","0"
"145","Pointing","54565:54635","0.444429","0"
"146","Pointing","55725:55755","0.313667","0"
"147","Pointing","55925:55955","0.214667","0"
"148","Pointing","56945:57045","0.359600","0"
"149","Pointing","57075:57205","0.448929","0"
"150","Pointing","57315:57365","0.624500","1"
"151","Pointing","57535:57715","0.340375","0"
"152","Pointing","60205:60245","0.563800","1"
"153","Pointing","60275:60305","0.257750","0"
"154","Pointing","60605:60635","0.386250","0"
"155","Pointing","60665:60745","0.390667","0"
"156","Pointing","61005:61105","0.740500","1"
"157","Pointing","62315:62385","0.502167","1"
"158","Pointing","62875:62995","0.595545","1"
"159","Pointing","63025:63065","0.125333","0"
"160","Pointing","63335:63365","0.154000","0"
"161","Pointing","63585:63695","0.342667","0"
"162","Pointing","63725:63865","0.315417","0"
"163","Pointing","63905:63975","0.555429","1"
"164","Pointing","64015:64085","0.160833","0"
"165","Pointing","64165:64205","0.462250","0"
"166","Pointing","64475:64515","0.161500","0"
"167","Pointing","64555:64615","0.433667","0"
"168","Pointing","64645:64675","0.273333","0"
"169","Pointing","65415:65495","0.351143","0"
"170","Pointing","65635:65815","0.295467","0"
"171","Pointing","66195:66265","0.146833","0"
"172","Pointing","67185:67215","0.176667","0"
"173","Pointing","67815:67855","0.479400","0"
"174","Pointing","68245:68295","0.456500","0"
"175","Pointing","68555:68975","0.577275","1"
"176","Pointing","69005:69315","0.610233","1"
"177","Pointing","69445:69495","0.280000","0"
"178","Pointing","69565:69685","0.380083","0"
"179","Pointing","69975:70165","0.359529","0"
"180","Pointing","70485:70655","0.257357","0"
"181","Pointing","70765:70985","0.435474","0"
"182","Pointing","71075:71135","0.323500","0"
"183","Pointing","71165:71195","0.409000","0"
"184","Pointing","71225:71315","0.605200","1"
"185","Pointing","71475:71515","0.542333","1"
"186","Pointing","71835:71865","0.495333","0"
"187","Pointing","71905:71935","0.541750","1"
"188","Pointing","71985:72095","0.575750","1"
"189","Pointing","72225:72275","0.311000","0"
"190","Pointing","72405:72675","0.463143","0"
"191","Pointing","72705:72775","0.396667","0"
"192","Pointing","72855:73005","0.388563","0"
"193","Pointing","73135:73275","0.337167","0"
"194","Pointing","73305:73465","0.366813","0"
"195","Pointing","73685:73725","0.523200","1"
"196","Pointing","73795:73845","0.182500","0"
"197","Pointing","74235:74285","0.345750","0"
"198","Pointing","74315:74365","0.376000","0"
"199","Pointing","74525:74575","0.587400","1"
"200","Pointing","74675:74725","0.200800","0"
"201","Pointing","75005:75055","0.298600","0"
"202","Pointing","75135:75165","0.608750","1"
"203","Pointing","75305:75345","0.309500","0"
"204","Pointing","75455:75535","0.369857","0"
"205","Pointing","75635:75675","0.194500","0"
"206","Pointing","76045:76115","0.629833","1"
"207","Pointing","76575:76695","0.297500","0"
"208","Pointing","76765:77015","0.405455","0"
"209","Pointing","77575:77605","0.298500","0"
"210","Pointing","78035:78065","0.187667","0"
"211","Pointing","79755:79805","0.293750","0"
"212","Pointing","80275:80325","0.228000","0"
"213","Pointing","80375:80405","0.544667","1"
"214","Pointing","80805:80835","0.202000","0"
"215","Pointing","81055:81125","0.360857","0"
"216","Pointing","81515:81545","0.314000","0"
"217","Pointing","81905:81965","0.296000","0"
"218","Pointing","82075:82105","0.667000","1"
"219","Pointing","82215:82245","0.614333","1"
"220","Pointing","83755:83785","0.438000","0"
"221","Pointing","83815:83855","0.354000","0"
"222","Pointing","85675:85755","0.407833","0"
"223","Pointing","87575:87625","0.529667","1"
"224","Pointing","87835:87865","0.152000","0"
"225","Pointing","88035:88125","0.715143","1"
"226","Pointing","89455:89485","0.802333","1"
"227","Pointing","89515:89555","0.677800","1"
"228","Pointing","90165:90195","0.224000","0"
"229","Pointing","90905:90935","0.491500","0"
"230","Pointing","91585:91645","0.452000","0"
"231","Pointing","91835:91875","0.431200","0"
"232","Pointing","92005:92035","0.167333","0"
"233","Pointing","92145:92245","0.315889","0"
"234","Pointing","92715:92745","0.690000","1"
"235","Pointing","92905:92935","0.494250","0"
"236","Pointing","94605:94775","0.765444","1"
"237","Pointing","95345:95385","0.236500","0"
"238","Pointing","96005:96075","0.449000","0"
"239","Pointing","97245:97315","0.421667","0"
"240","Pointing","97395:97425","0.169000","0"
"241","Pointing","99635:99675","0.143250","0"
"242","Pointing","100335:100375","0.399750","0"
"243","Pointing","100595:100645","0.333200","0"
"244","Pointing","101095:101155","0.265000","0"
"245","Pointing","101215:101275","0.376600","0"
"246","Pointing","101365:101415","0.415250","0"
"247","Pointing","102885:102915","0.177000","0"
"248","Pointing","103255:103335","0.590857","1"
"249","Pointing","103885:103935","0.465200","0"
"250","Pointing","104105:104155","0.606800","1"
"251","Pointing","104375:104465","0.490222","0"
"252","Pointing","104785:104825","0.343667","0"
"253","Pointing","104895:104955","0.270400","0"
"254","Pointing","105185:105215","0.195333","0"
"255","Pointing","105515:105595","0.533167","1"
"256","Pointing","105935:105995","0.513400","1"
"257","Pointing","106105:106135","0.204750","0"
"258","Pointing","106585:106675","0.674000","1"
"259","Pointing","107955:108015","0.719143","1"
"260","Pointing","108435:108475","0.360500","0"
"261","Pointing","111595:111625","0.179667","0"
"262","Pointing","111725:111805","0.209667","0"
"263","Pointing","111835:111885","0.503000","1"
"264","Pointing","112055:112175","0.315556","0"
"265","Pointing","112215:112265","0.496200","0"
"266","Pointing","112325:112355","0.283667","0"
"267","Pointing","112435:112515","0.480000","0"
"268","Pointing","112645:112695","0.218250","0"
"269","Pointing","113205:113335","0.383417","0"
"270","Pointing","113425:113495","0.309714","0"
"271","Pointing","113825:113875","0.440000","0"
"272","Pointing","114975:115005","0.367333","0"
"273","Pointing","115175:115215","0.269333","0"
"274","Pointing","116095:116175","0.464714","0"
"275","Pointing","117765:117815","0.516600","1"
"276","Pointing","117855:117895","0.239250","0"
"277","Pointing","117935:117975","0.357250","0"
"278","Pointing","118245:118345","0.552778","1"
"279","Pointing","118415:118445","0.402250","0"
"280","Pointing","118545:118695","0.553687","1"
"281","Pointing","118875:118915","0.114333","0"
"282","Pointing","119195:119235","0.338250","0"
"283","Pointing","119685:119765","0.316714","0"
"284","Pointing","119995:120055","0.330667","0"
"285","Pointing","120085:120145","0.286800","0"
"286","Pointing","120595:120685","0.398714","0"
"287","Pointing","121025:121075","0.295200","0"
"288","Pointing","121265:121375","0.331000","0"
"289","Pointing","121405:121455","0.525167","1"
"290","Pointing","121915:121995","0.654714","1"
"291","Pointing","122135:122165","0.176500","0"
"292","Pointing","122275:122315","0.283800","0"
"293","Pointing","122505:122585","0.351667","0"
"294","Pointing","122635:122685","0.213400","0"
"295","Pointing","122715:122765","0.200400","0"
"296","Pointing","122825:122965","0.435833","0"
"297","Pointing","123215:123275","0.194714","0"
"298","Pointing","123315:123355","0.165750","0"
"299","Pointing","123425:123525","0.401556","0"
"300","Pointing","123555:123745","0.291421","0"
"301","Pointing","123775:123815","0.279600","0"
"302","Pointing","123855:123915","0.270833","0"
"303","Pointing","124035:124075","0.486000","0"
"304","Pointing","124155:124205","0.258800","0"
"305","Pointing","124425:124495","0.248714","0"
"306","Pointing","124525:124625","0.401333","0"
"307","Pointing","125135:125205","0.363000","0"
"308","Pointing","125355:125395","0.470500","0"
"309","Pointing","125535:125585","0.268200","0"
"310","Pointing","125695:125735","0.507750","1"
"311","Pointing","125795:125835","0.304400","0"
"312","Pointing","126185:126225","0.410500","0"
"313","Pointing","126575:126625","0.162250","0"
"314","Pointing","126785:126825","0.235000","0"
"315","Pointing","126955:126995","0.213750","0"
"316","Pointing","127075:127115","0.202500","0"
"317","Pointing","127745:127815","0.277167","0"
"318","Pointing","127925:127975","0.206667","0"
"319","Pointing","128155:128185","0.234667","0"
"320","Pointing","128725:128805","0.324714","0"
"321","Pointing","128965:128995","0.176000","0"
"322","Pointing","129125:129175","0.121250","0"
"323","Pointing","129215:129595","0.370879","0"
"324","Pointing","129635:129885","0.368083","0"
"325","Pointing","129925:130165","0.568720","1"
"326","Pointing","130195:130275","0.346500","0"
"327","Pointing","130305:130345","0.430500","0"
"328","Pointing","130525:130555","0.333500","0"
"329","Pointing","130645:130695","0.173750","0"
"330","Pointing","130735:130815","0.279000","0"
"331","Pointing","131145:131245","0.346500","0"
"332","Pointing","131365:131475","0.628083","1"
"333","Pointing","132365:132435","0.491571","0"
"334","Pointing","133045:133135","0.425143","0"
"335","Pointing","133225:133285","0.472500","0"
"336","Pointing","133755:133785","0.728250","1"
"337","Pointing","133835:133875","0.267500","0"
"338","Pointing","133955:133995","0.326750","0"
"339","Pointing","134305:134345","0.277000","0"
"340","Pointing","134375:134435","0.324143","0"
"341","Pointing","134495:134525","0.480500","0"
"342","Pointing","134695:134735","0.571500","1"
"343","Pointing","134765:134875","0.368455","0"
"344","Pointing","134905:134935","0.405250","0"
"345","Pointing","135055:135085","0.193750","0"
"346","Pointing","135155:135185","0.188250","0"
"347","Pointing","135275:135335","0.239800","0"
"348","Pointing","135365:135395","0.341333","0"
"349","Pointing","135455:135495","0.180750","0"
"350","Pointing","135635:135815","0.299786","0"
"351","Pointing","136835:136895","0.449500","0"
"352","Pointing","138505:138635","0.575273","1"
"353","Pointing","138665:138835","0.559412","1"
"354","Pointing","139295:139325","0.498000","0"
"355","Pointing","139735:139825","0.227571","0"
"356","Pointing","139885:139995","0.433636","0"
"357","Pointing","140085:140125","0.728250","1"
"358","Pointing","140155:140195","0.430800","0"
"359","Pointing","140265:140305","0.399000","0"
"360","Pointing","140375:140595","0.229227","0"
"361","Pointing","140625:141105","0.326913","0"
"362","Pointing","141135:141275","0.428083","0"
"363","Pointing","141335:141405","0.545667","1"
"364","Pointing","141545:141575","0.531000","1"
"365","Pointing","141705:141795","0.393750","0"
"366","Pointing","141895:142115","0.379526","0"
"367","Pointing","142335:142485","0.369167","0"
"368","Pointing","142585:142625","0.218250","0"
"369","Pointing","142745:142775","0.351333","0"
"370","Pointing","142865:142905","0.631750","1"
"371","Pointing","142955:143035","0.384000","0"
"372","Pointing","143305:143435","0.295308","0"
"373","Pointing","143555:143635","0.434000","0"
"374","Pointing","143935:144105","0.409400","0"
"375","Pointing","144215:144325","0.372727","0"
"376","Pointing","144385:144455","0.210833","0"
"377","Pointing","144495:144585","0.318875","0"
"378","Pointing","144615:144685","0.254333","0"
"379","Pointing","145175:145235","0.533200","1"
"380","Pointing","145705:145735","0.429000","0"
"381","Pointing","146205:146345","0.394083","0"
"382","Pointing","146805:146835","0.325333","0"
"383","Pointing","146935:147015","0.467857","0"
"384","Pointing","149165:149195","0.619000","1"
"385","Pointing","149415:149625","0.399500","0"
"386","Pointing","150745:150915","0.224714","0"
"387","Pointing","150955:151045","0.353500","0"
"388","Pointing","151275:151305","0.592000","1"
"389","Pointing","152855:152895","0.503333","1"
"390","Pointing","153295:153345","0.328200","0"
"391","Pointing","154055:154085","0.336250","0"
"392","Pointing","154135:154165","0.221750","0"
"393","Pointing","154445:154485","0.262750","0"
"394","Pointing","154535:154585","0.366000","0"
"395","Pointing","154645:154715","0.301000","0"
"396","Pointing","154795:155525","0.700141","1"
"397","Pointing","155595:155695","0.247667","0"
"398","Pointing","155945:155985","0.435333","0"
"399","Pointing","156015:156045","0.217333","0"
"400","Pointing","156275:156335","0.362500","0"
"401","Pointing","156445:156545","0.662300","1"
"402","Pointing","156625:156745","0.373818","0"
"403","Pointing","156905:156945","0.289000","0"
"404","Pointing","156995:157035","0.249000","0"
"405","Pointing","157305:157345","0.313400","0"
"406","Pointing","158025:158055","0.556500","1"
"407","Pointing","158085:158195","0.152700","0"
"408","Pointing","158225:158295","0.419000","0"
"409","Pointing","158335:158415","0.518375","1"
"410","Pointing","158455:158545","0.335444","0"
"411","Pointing","159015:159045","0.201000","0"
"412","Pointing","159165:159265","0.312222","0"
"413","Pointing","159435:159495","0.321400","0"
"414","Pointing","159685:159735","0.719400","1"
"415","Pointing","160025:160065","0.208500","0"
"416","Pointing","160365:160495","0.639333","1"
"417","Pointing","160985:161035","0.306667","0"
"418","Pointing","161725:161755","0.319333","0"
"419","Pointing","162235:162305","0.431143","0"
"420","Pointing","162425:162455","0.434000","0"
"421","Pointing","162525:162565","0.457333","0"
"422","Pointing","162675:162745","0.265125","0"
"423","Pointing","162925:163025","0.312111","0"
"424","Pointing","163235:163305","0.236429","0"
"425","Pointing","163535:163565","0.668333","1"
"426","Pointing","163615:163655","0.484000","0"
"427","Pointing","164185:164215","0.157333","0"
"428","Pointing","164685:164725","0.406667","0"
"429","Pointing","166195:166235","0.121333","0"
"430","Pointing","166705:166755","0.173750","0"
"431","Pointing","166985:167015","0.372333","0"
"432","Pointing","168215:168255","0.244000","0"
"433","Pointing","168565:168905","0.709121","1"
"434","Pointing","169015:169155","0.681600","1"
"435","Pointing","169385:169435","0.823800","1"
"436","Pointing","169745:169825","0.412875","0"
"437","Pointing","170095:170185","0.608222","1"
"438","Pointing","170265:170295","0.257333","0"
"439","Pointing","170905:170935","0.508000","1"
"440","Pointing","171545:171575","0.805500","1"
"441","Pointing","171775:171825","0.443500","0"
"442","Pointing","172665:172715","0.848667","1"
"443","Pointing","172795:172855","0.462200","0"
"444","Pointing","173615:173665","0.319000","0"
"445","Pointing","174475:174505","0.693000","1"
"446","Pointing","175955:176005","0.214167","0"
"447","Pointing","176045:176095","0.316000","0"
"448","Pointing","176765:176815","0.582000","1"
"449","Pointing","177265:177305","0.201400","0"
"450","Pointing","177395:177445","0.233250","0"
"451","Pointing","177485:177515","0.180500","0"
"452","Pointing","177545:177765","0.452500","0"
"453","Pointing","177795:177825","0.154333","0"
"454","Pointing","178195:178265","0.321286","0"
"455","Pointing","178915:178945","0.173667","0"
"456","Pointing","178975:179005","0.213000","0"
"457","Pointing","179055:179155","0.264000","0"
"458","Pointing","179475:179505","0.181500","0"
"459","Pointing","179565:179615","0.434400","0"
"460","Pointing","179655:179705","0.548600","1"
"461","Pointing","179735:179915","0.595158","1"
"462","Pointing","180175:180305","0.246818","0"
"463","Pointing","180335:180395","0.270429","0"
"464","Pointing","180645:180685","0.180750","0"
"465","Pointing","180805:180835","0.424250","0"
"466","Pointing","180915:181035","0.210000","0"
"467","Pointing","181315:181365","0.264833","0"
"468","Pointing","182245:182315","0.726000","1"
"469","Pointing","182665:182695","0.119000","0"
"470","Pointing","183595:183625","0.361250","0"
